,timestamp,procs_r,procs_b,mem_swpd,mem_free,mem_buff,mem_cache,swap_si,swap_so,io_bi,io_bo,sys_in,sys_cs,cpu_us,cpu_sy,cpu_id,cpu_wa,cpu_st
0,20:13:44,1,0,0,13258.516,77704,1575916,0,0,133,15,76,169,2,1,93,4,0
1,20:13:45,2,0,0,13268.872,77704,1576416,0,0,133,15,76,170,2,1,93,4,0
2,20:13:46,1,0,0,13254.532,77704,1584200,0,0,133,15,77,171,2,1,93,4,0
3,20:13:47,2,0,0,13255.036,77712,1582500,0,0,133,15,77,171,2,1,93,4,0
4,20:13:48,1,0,0,13270.552,77712,1573456,0,0,133,15,77,171,2,1,93,4,0
5,20:13:49,1,0,0,13289.748,77716,1562796,0,0,133,15,77,171,2,1,93,4,0
6,20:13:50,3,0,0,13287.992,77716,1564064,0,0,133,15,77,171,2,1,93,4,0
7,20:13:51,1,0,0,13287.236,77716,1561812,0,0,133,15,77,171,2,1,93,4,0
8,20:13:52,1,0,0,13294.804,77724,1557988,0,0,132,15,77,171,2,1,93,4,0
9,20:13:53,2,0,0,13295.504,77724,1557628,0,0,132,15,77,171,2,1,93,4,0
10,20:13:54,1,0,0,13293.724,77724,1556488,0,0,132,15,77,171,2,1,93,4,0
11,20:13:55,1,0,0,13293.024,77724,1557748,0,0,132,15,77,171,2,1,93,4,0
12,20:13:57,1,0,0,13288.62,77724,1557764,0,0,132,15,77,172,2,1,93,4,0
13,20:13:58,1,1,0,13281.964,77732,1557876,0,0,132,15,77,172,2,1,93,4,0
14,20:13:59,1,0,0,13264.668,77732,1557064,0,0,132,15,78,172,2,1,93,4,0
15,20:14:00,3,0,0,13251.54,77732,1557912,0,0,132,15,78,173,2,1,93,4,0
16,20:14:01,1,0,0,13249.064,77732,1558024,0,0,132,15,78,173,2,1,93,4,0
17,20:14:02,1,0,0,13237.808,77732,1565500,0,0,131,15,78,174,2,1,93,4,0
18,20:14:03,2,1,0,13172.008,77740,1603084,0,0,131,15,79,175,2,1,93,4,0
19,20:14:04,1,0,0,13144.896,77772,1630924,0,0,131,15,79,176,2,1,93,4,0
20,20:14:05,1,0,0,13171.276,77772,1602508,0,0,131,15,79,176,2,1,93,4,0
21,20:14:06,2,0,0,13178.98,77772,1584252,0,0,131,15,80,177,2,1,93,4,0
22,20:14:07,4,0,0,13193.188,77772,1579624,0,0,131,15,80,177,2,1,93,4,0
