,timestamp,mem_total,mem_used,mem_free,mem_shared,mem_cache,mem_available,swap_total,swap_used,swap_free
0,00:05:12,16229432,1347504,13084232,258412,1797696,14670.770176,2097148,0,2097148
1,00:05:13,16229432,1347092,13084624,258412,1797716,14671.187968,2097148,0,2097148
2,00:05:14,16229432,1347596,13084240,258276,1797596,14670.811135999998,2097148,0,2097148
3,00:05:15,16229432,1348932,13082884,258276,1797616,14669.443072,2097148,0,2097148
4,00:05:16,16229432,1349532,13082264,258276,1797636,14668.828672,2097148,0,2097148
5,00:05:17,16229432,1343952,13087824,258276,1797656,14674.542592,2097148,0,2097148
6,00:05:18,16229432,1344384,13087376,258276,1797672,14674.100224,2097148,0,2097148
7,00:05:19,16229432,1331308,13096556,262156,1801568,14683.512831999999,2097148,0,2097148
8,00:05:20,16229432,1329872,13097964,262156,1801596,14684.983295999999,2097148,0,2097148
9,00:05:21,16229432,1329868,13098256,261852,1801308,14685.298687999999,2097148,0,2097148
10,00:05:22,16229432,1330216,13101228,258520,1797988,14688.354303999999,2097148,0,2097148
11,00:05:23,16229432,1330552,13100856,258540,1798024,14687.989759999999,2097148,0,2097148
12,00:05:24,16229432,1333332,13094360,262224,1801740,14681.362432,2097148,0,2097148
13,00:05:25,16229432,1347740,13079804,262272,1801888,14666.551296,2097148,0,2097148
14,00:05:26,16229432,1346788,13081352,261660,1801292,14668.16512,2097148,0,2097148
15,00:05:28,16229432,1343792,13087356,258632,1798284,14674.337791999998,2097148,0,2097148
16,00:05:29,16229432,1343152,13088152,258464,1798128,14675.165184,2097148,0,2097148
17,00:05:30,16229432,1344732,13086560,258464,1798140,14673.547263999999,2097148,0,2097148
18,00:05:31,16229432,1344248,13087024,258464,1798160,14674.042879999999,2097148,0,2097148
19,00:05:32,16229432,1335008,13096168,258528,1798256,14683.435007999999,2097148,0,2097148
20,00:05:33,16229432,1336148,13095152,258392,1798132,14682.406911999999,2097148,0,2097148
21,00:05:34,16229432,1335124,13096096,258328,1798212,14683.521024,2097148,0,2097148
22,00:05:35,16229432,1337036,13094236,258264,1798160,14681.632768,2097148,0,2097148
23,00:05:36,16229432,1333540,13097704,258264,1798188,14685.204479999999,2097148,0,2097148
24,00:05:37,16229432,1333436,13097796,258264,1798200,14685.319168,2097148,0,2097148
25,00:05:38,16229432,1333836,13097380,258264,1798216,14684.909568,2097148,0,2097148
26,00:05:39,16229432,1349876,13081324,258264,1798232,14668.4928,2097148,0,2097148
27,00:05:40,16229432,1351880,13073092,264472,1804460,14660.083712,2097148,0,2097148
28,00:05:41,16229432,1352400,13073032,264000,1804000,14660.03456,2097148,0,2097148
29,00:05:42,16229432,1352908,13073424,263076,1803100,14660.460544,2097148,0,2097148
30,00:05:43,16229432,1352852,13077336,259204,1799244,14664.511488,2097148,0,2097148
31,00:05:44,16229432,1352028,13078180,259040,1799224,14665.5232,2097148,0,2097148
32,00:05:45,16229432,1350924,13079284,259040,1799224,14666.661887999999,2097148,0,2097148
33,00:05:46,16229432,1351788,13078340,259104,1799304,14665.711615999999,2097148,0,2097148
34,00:05:47,16229432,1350932,13080012,258264,1798488,14667.44832,2097148,0,2097148
35,00:05:48,16229432,1351880,13079048,258264,1798504,14666.469376,2097148,0,2097148
36,00:05:49,16229432,1353752,13077164,258264,1798516,14664.552447999999,2097148,0,2097148
37,00:05:50,16229432,1340544,13086472,262144,1802416,14674.104319999999,2097148,0,2097148
38,00:05:51,16229432,1340040,13087040,262064,1802352,14674.702335999998,2097148,0,2097148
39,00:05:52,16229432,1336172,13091372,261580,1801888,14679.158784,2097148,0,2097148
40,00:05:54,16229432,1335524,13095120,258464,1798788,14683.01312,2097148,0,2097148
41,00:05:55,16229432,1338376,13092424,258296,1798632,14680.248319999999,2097148,0,2097148
42,00:05:56,16229432,1341988,13085040,262040,1802404,14672.711679999999,2097148,0,2097148
43,00:05:57,16229432,1337876,13089024,262144,1802532,14676.80768,2097148,0,2097148
44,00:05:58,16229432,1337252,13090040,261740,1802140,14677.868543999999,2097148,0,2097148
45,00:05:59,16229432,1337740,13092812,258468,1798880,14680.71936,2097148,0,2097148
46,00:06:00,16229432,1339800,13090732,258464,1798900,14678.614016,2097148,0,2097148
47,00:06:01,16229432,1339912,13090656,258416,1798864,14678.54848,2097148,0,2097148
48,00:06:02,16229432,1338904,13091648,258416,1798880,14679.580672,2097148,0,2097148
49,00:06:03,16229432,1337796,13092788,258336,1798848,14680.797184,2097148,0,2097148
50,00:06:04,16229432,1338112,13092520,258264,1798800,14680.547327999999,2097148,0,2097148
51,00:06:05,16229432,1335268,13095348,258264,1798816,14683.459584,2097148,0,2097148
52,00:06:06,16229432,1334168,13096436,258264,1798828,14684.585984,2097148,0,2097148
53,00:06:07,16229432,1334500,13096080,258264,1798852,14684.241919999999,2097148,0,2097148
54,00:06:08,16229432,1333716,13096900,258200,1798816,14685.110272,2097148,0,2097148
55,00:06:09,16229432,1350532,13080072,258200,1798828,14667.890688,2097148,0,2097148
56,00:06:10,16229432,1357892,13068860,262040,1802680,14656.421887999999,2097148,0,2097148
57,00:06:11,16229432,1357780,13068736,262256,1802916,14656.315391999999,2097148,0,2097148
58,00:06:12,16229432,1356148,13070872,261740,1802412,14658.514943999999,2097148,0,2097148
59,00:06:13,16229432,1355996,13074360,258380,1799076,14662.111232,2097148,0,2097148
60,00:06:14,16229432,1356316,13074068,258336,1799048,14661.824512,2097148,0,2097148
61,00:06:15,16229432,1354516,13075848,258336,1799068,14663.667711999999,2097148,0,2097148
62,00:06:16,16229432,1353384,13076960,258336,1799088,14664.826879999999,2097148,0,2097148
63,00:06:17,16229432,1345128,13085440,258076,1798864,14673.547263999999,2097148,0,2097148
64,00:06:18,16229432,1344236,13086188,258196,1799008,14674.333696,2097148,0,2097148
65,00:06:19,16229432,1345504,13084900,258196,1799028,14673.035264,2097148,0,2097148
66,00:06:21,16229432,1336624,13089812,262144,1802996,14678.085631999998,2097148,0,2097148
67,00:06:22,16229432,1334928,13091496,262144,1803008,14679.822336,2097148,0,2097148
68,00:06:23,16229432,1333492,13093196,261856,1802744,14681.57952,2097148,0,2097148
69,00:06:24,16229432,1334196,13096032,258300,1799204,14684.50816,2097148,0,2097148
70,00:06:25,16229432,1335904,13094252,258360,1799276,14682.697728,2097148,0,2097148
71,00:06:26,16229432,1342680,13083716,262104,1803036,14671.925248,2097148,0,2097148
72,00:06:27,16229432,1340692,13085652,262144,1803088,14673.936383999999,2097148,0,2097148
73,00:06:28,16229432,1340852,13085552,261804,1803028,14673.854464,2097148,0,2097148
74,00:06:29,16229432,1341204,13088828,258404,1799400,14677.241855999999,2097148,0,2097148
75,00:06:30,16229432,1340188,13089836,258400,1799408,14678.286336,2097148,0,2097148
76,00:06:31,16229432,1340720,13089156,258400,1799556,14677.737471999999,2097148,0,2097148
77,00:06:32,16229432,1342672,13087156,258400,1799604,14675.72224,2097148,0,2097148
78,00:06:33,16229432,1342276,13087528,258400,1799628,14676.119552,2097148,0,2097148
79,00:06:34,16229432,1341696,13088228,258264,1799508,14676.905983999999,2097148,0,2097148
80,00:06:35,16229432,1342536,13087372,258264,1799524,14676.045823999999,2097148,0,2097148
81,00:06:36,16229432,1355632,13074264,258264,1799536,14662.63552,2097148,0,2097148
82,00:06:37,16229432,1358404,13065160,264448,1805868,14653.464575999998,2097148,0,2097148
83,00:06:38,16229432,1358900,13065104,263856,1805428,14653.56288,2097148,0,2097148
84,00:06:39,16229432,1358000,13066784,263056,1804648,14655.303679999999,2097148,0,2097148
85,00:06:40,16229432,1359736,13069296,258788,1800400,14657.912832,2097148,0,2097148
86,00:06:41,16229432,1359740,13069028,258960,1800664,14657.732607999998,2097148,0,2097148
87,00:06:43,16229432,1357292,13071424,258996,1800716,14660.202496,2097148,0,2097148
88,00:06:44,16229432,1357140,13071548,258996,1800744,14660.345856,2097148,0,2097148
89,00:06:45,16229432,1358688,13070524,258476,1800220,14659.309567999999,2097148,0,2097148
90,00:06:46,16229432,1357632,13071780,258260,1800020,14660.612095999999,2097148,0,2097148
91,00:06:47,16229432,1356628,13072836,258196,1799968,14661.689343999999,2097148,0,2097148
92,00:06:48,16229432,1337600,13088104,261936,1803728,14677.344255999998,2097148,0,2097148
93,00:06:49,16229432,1335456,13089940,262080,1804036,14679.384064,2097148,0,2097148
94,00:06:50,16229432,1336284,13089324,261856,1803824,14678.77376,2097148,0,2097148
95,00:06:51,16229432,1332144,13097004,258300,1800284,14686.654464,2097148,0,2097148
96,00:06:52,16229432,1330976,13098160,258296,1800296,14687.854592,2097148,0,2097148
97,00:06:53,16229432,1336292,13089088,262040,1804052,14678.577152,2097148,0,2097148
98,00:06:54,16229432,1336044,13089172,262176,1804216,14678.69184,2097148,0,2097148
99,00:06:55,16229432,1333540,13092096,261740,1803796,14681.7024,2097148,0,2097148
100,00:06:56,16229432,1345440,13083536,258380,1800456,14672.953344,2097148,0,2097148
101,00:06:57,16229432,1346548,13082456,258336,1800428,14671.863808,2097148,0,2097148
102,00:06:58,16229432,1345104,13083884,258336,1800444,14673.342464,2097148,0,2097148
103,00:06:59,16229432,1344068,13084904,258336,1800460,14674.440192,2097148,0,2097148
104,00:07:00,16229432,1336164,13092780,258336,1800488,14682.533888,2097148,0,2097148
105,00:07:01,16229432,1334372,13094672,258216,1800388,14684.491775999999,2097148,0,2097148
106,00:07:02,16229432,1352284,13076748,258216,1800400,14666.149888,2097148,0,2097148
107,00:07:03,16229432,1353844,13071216,262168,1804372,14660.505599999999,2097148,0,2097148
108,00:07:04,16229432,1351872,13073264,262080,1804296,14662.615039999999,2097148,0,2097148
109,00:07:05,16229432,1352272,13073360,261560,1803800,14662.73792,2097148,0,2097148
110,00:07:06,16229432,1351812,13076896,258468,1800724,14666.375167999999,2097148,0,2097148
111,00:07:08,16229432,1352068,13076692,258396,1800672,14666.186752,2097148,0,2097148
112,00:07:09,16229432,1351684,13077124,258332,1800624,14666.645504,2097148,0,2097148
113,00:07:10,16229432,1351124,13077668,258332,1800640,14667.214848,2097148,0,2097148
114,00:07:11,16229432,1350428,13078336,258332,1800668,14667.902976,2097148,0,2097148
115,00:07:12,16229432,1351652,13077164,258260,1800616,14666.73152,2097148,0,2097148
116,00:07:13,16229432,1351872,13076928,258260,1800632,14666.502144,2097148,0,2097148
117,00:07:14,16229432,1340024,13084748,262144,1804660,14674.65728,2097148,0,2097148
118,00:07:15,16229432,1340780,13083976,262144,1804676,14673.883135999999,2097148,0,2097148
119,00:07:16,16229432,1339548,13085408,261920,1804476,14675.365887999998,2097148,0,2097148
120,00:07:17,16229432,1338688,13089808,258364,1800936,14679.896063999999,2097148,0,2097148
121,00:07:18,16229432,1339852,13088636,258360,1800944,14678.712319999999,2097148,0,2097148
122,00:07:19,16229432,1340784,13083880,262168,1804768,14673.858559999999,2097148,0,2097148
123,00:07:20,16229432,1339084,13085516,262208,1804832,14675.5584,2097148,0,2097148
124,00:07:21,16229432,1337728,13087196,261868,1804508,14677.291008,2097148,0,2097148
125,00:07:22,16229432,1337732,13090536,258508,1801164,14680.731647999999,2097148,0,2097148
126,00:07:23,16229432,1337392,13090836,258528,1801204,14681.059328,2097148,0,2097148
127,00:07:24,16229432,1343664,13080904,262168,1804864,14670.913536,2097148,0,2097148
128,00:07:25,16229432,1339592,13084856,262272,1804984,14674.980864,2097148,0,2097148
129,00:07:26,16229432,1338108,13089576,259008,1801748,14679.83872,2097148,0,2097148
130,00:07:27,16229432,1338524,13089708,258444,1801200,14679.994368,2097148,0,2097148
131,00:07:28,16229432,1335500,13092764,258400,1801168,14683.135999999999,2097148,0,2097148
132,00:07:29,16229432,1353084,13075200,258364,1801148,14665.166847999999,2097148,0,2097148
133,00:07:30,16229432,1356112,13068356,262168,1804964,14658.12992,2097148,0,2097148
134,00:07:32,16229432,1354244,13070168,262208,1805020,14660.001792,2097148,0,2097148
135,00:07:33,16229432,1350788,13074092,261704,1804552,14664.048639999999,2097148,0,2097148
136,00:07:34,16229432,1351344,13076596,258632,1801492,14666.62912,2097148,0,2097148
137,00:07:35,16229432,1353024,13075068,258464,1801340,14665.080832,2097148,0,2097148
138,00:07:36,16229432,1354524,13073400,258468,1801508,14663.536639999998,2097148,0,2097148
139,00:07:37,16229432,1353244,13074604,258532,1801584,14664.769536,2097148,0,2097148
140,00:07:38,16229432,1355104,13072728,258532,1801600,14662.864896,2097148,0,2097148
141,00:07:39,16229432,1352996,13074944,258396,1801492,14665.162752,2097148,0,2097148
142,00:07:40,16229432,1355192,13072728,258396,1801512,14662.909952,2097148,0,2097148
143,00:07:41,16229432,1338728,13082984,264580,1807720,14673.440767999999,2097148,0,2097148
144,00:07:42,16229432,1337024,13085188,264068,1807220,14675.709952,2097148,0,2097148
145,00:07:43,16229432,1337800,13085396,263064,1806236,14675.943424,2097148,0,2097148
146,00:07:44,16229432,1338636,13088416,259192,1802380,14679.044096,2097148,0,2097148
147,00:07:45,16229432,1339424,13087732,259068,1802276,14678.355968,2097148,0,2097148
148,00:07:46,16229432,1341468,13081972,262504,1805992,14672.4864,2097148,0,2097148
149,00:07:47,16229432,1342552,13080660,262848,1806220,14671.290368,2097148,0,2097148
150,00:07:48,16229432,1342100,13082024,261924,1805308,14672.699391999999,2097148,0,2097148
151,00:07:49,16229432,1338404,13089180,258444,1801848,14680.047616,2097148,0,2097148
152,00:07:50,16229432,1338316,13089288,258400,1801828,14680.195071999999,2097148,0,2097148
153,00:07:51,16229432,1337308,13090280,258400,1801844,14681.235455999999,2097148,0,2097148
154,00:07:52,16229432,1337680,13089764,258400,1801988,14680.854528,2097148,0,2097148
155,00:07:53,16229432,1338748,13088880,258204,1801804,14679.961599999999,2097148,0,2097148
156,00:07:54,16229432,1338508,13089084,258228,1801840,14680.182783999999,2097148,0,2097148
157,00:07:55,16229432,1337140,13090424,258228,1801868,14681.575423999999,2097148,0,2097148
