,timestamp,procs_r,procs_b,mem_swpd,mem_free,mem_buff,mem_cache,swap_si,swap_so,io_bi,io_bo,sys_in,sys_cs,cpu_us,cpu_sy,cpu_id,cpu_wa,cpu_st
0,00:05:12,1,0,0,13084.508,85752,1711944,0,0,97,15,894,1595,71,3,24,3,0
1,00:05:13,0,0,0,13084.664,85752,1711964,0,0,97,15,894,1594,71,3,24,3,0
2,00:05:14,2,1,0,13084.24,85760,1711836,0,0,97,15,893,1593,71,3,24,3,0
3,00:05:15,0,0,0,13083.2,85760,1711856,0,0,97,15,893,1593,70,3,24,3,0
4,00:05:16,1,0,0,13083.54,85760,1711876,0,0,97,15,893,1592,70,3,24,3,0
5,00:05:17,1,0,0,13087.896,85760,1711896,0,0,97,15,892,1591,70,3,24,3,0
6,00:05:18,0,0,0,13088.14,85760,1711912,0,0,97,15,892,1590,70,3,24,3,0
7,00:05:19,3,1,0,13089.0,85768,1715800,0,0,97,15,891,1590,70,3,24,3,0
8,00:05:20,1,0,0,13097.704,85768,1715828,0,0,97,15,891,1589,70,3,24,3,0
9,00:05:21,1,0,0,13098.32,85768,1715540,0,0,97,15,890,1588,70,3,24,3,0
10,00:05:22,0,0,0,13101.432,85768,1712220,0,0,97,15,890,1588,70,3,24,3,0
11,00:05:23,1,0,0,13101.4,85768,1712256,0,0,97,15,890,1587,70,3,24,3,0
12,00:05:24,0,0,0,13093.84,85776,1715972,0,0,97,15,889,1586,70,3,24,3,0
13,00:05:25,0,2,0,13079.892,85792,1716040,0,0,97,15,889,1586,70,3,24,3,0
14,00:05:26,1,0,0,13081.62,85816,1715476,0,0,97,15,889,1585,70,3,24,3,0
15,00:05:28,3,0,0,13088.436,85816,1712468,0,0,96,15,888,1584,70,3,24,3,0
16,00:05:29,1,0,0,13088.64,85816,1712312,0,0,96,15,888,1584,70,3,24,3,0
17,00:05:30,0,0,0,13087.048,85816,1712324,0,0,96,15,888,1583,70,3,24,3,0
18,00:05:31,3,0,0,13087.284,85816,1712344,0,0,96,15,887,1582,70,3,24,3,0
19,00:05:32,0,0,0,13096.168,85824,1712432,0,0,96,15,887,1581,70,3,24,3,0
20,00:05:33,0,0,0,13095.68,85824,1712308,0,0,96,15,887,1581,70,3,24,3,0
21,00:05:34,1,0,0,13095.836,85824,1712388,0,0,96,15,886,1580,70,3,24,3,0
22,00:05:35,0,0,0,13094.992,85824,1712336,0,0,96,15,886,1580,70,3,25,3,0
23,00:05:36,1,1,0,13097.664,85832,1712348,0,0,96,15,886,1579,70,3,25,3,0
24,00:05:37,0,0,0,13097.812,85832,1712368,0,0,96,15,886,1578,70,3,25,3,0
25,00:05:38,0,0,0,13098.428,85832,1712384,0,0,96,15,885,1577,70,3,25,3,0
26,00:05:39,0,0,0,13080.804,85832,1712400,0,0,96,15,885,1577,70,3,25,3,0
27,00:05:40,1,0,0,13072.832,85832,1718628,0,0,96,15,885,1576,70,3,25,3,0
28,00:05:41,0,1,0,13073.536,85840,1718160,0,0,96,15,885,1576,69,3,25,3,0
29,00:05:42,0,0,0,13073.408,85840,1717260,0,0,96,15,884,1575,69,3,25,3,0
30,00:05:43,1,0,0,13078.432,85840,1713404,0,0,96,15,884,1574,69,3,25,3,0
31,00:05:44,1,0,0,13078.132,85840,1713384,0,0,96,15,884,1573,69,3,25,3,0
32,00:05:45,1,0,0,13079.284,85840,1713384,0,0,96,15,883,1573,69,3,25,3,0
33,00:05:46,2,1,0,13079.088,85848,1713456,0,0,95,15,883,1572,69,3,25,3,0
