"OVERALL, RunTime(ms)",14874.433166666666
"OVERALL, Throughput(ops/sec)",67.40092249474564
"TOTAL_GCS_G1_Young_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Young_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)",0.0
"TOTAL_GCS_G1_Old_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Old_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)",0.0
"TOTAL_GCs, Count",0.0
"TOTAL_GC_TIME, Time(ms)",0.0
"TOTAL_GC_TIME_%, Time(%)",0.0
"READ, Operations",84.75183333333334
"READ, AverageLatency(us)",9061.097368410357
"READ, MinLatency(us)",3066.0595
"READ, MaxLatency(us)",37418.996
"READ, 95thPercentileLatency(us)",19704.010666666665
"READ, 99thPercentileLatency(us)",26307.956
"READ, Return=OK",84.75183333333334
"READ, Return=ERROR",415.3586666666667
"CLEANUP, Operations",1.0
"CLEANUP, AverageLatency(us)",1526.948
"CLEANUP, MinLatency(us)",1526.8781666666666
"CLEANUP, MaxLatency(us)",1526.9935
"CLEANUP, 95thPercentileLatency(us)",1526.9935
"CLEANUP, 99thPercentileLatency(us)",1526.9935
"READ-FAILED, Operations",415.3586666666667
"READ-FAILED, AverageLatency(us)",9479.122698484343
"READ-FAILED, MinLatency(us)",2584.121166666667
"READ-FAILED, MaxLatency(us)",147959.50133333332
"READ-FAILED, 95thPercentileLatency(us)",20815.698666666667
"READ-FAILED, 99thPercentileLatency(us)",32366.266666666666
"INSERT, Operations",499.8895
"INSERT, AverageLatency(us)",18728.729100774308
"INSERT, MinLatency(us)",6599.285
"INSERT, MaxLatency(us)",178597.69333333333
"INSERT, 95thPercentileLatency(us)",32789.55466666666
"INSERT, 99thPercentileLatency(us)",50471.21866666667
"INSERT, Return=OK",499.8895
