"OVERALL, RunTime(ms)",10472.725333333334
"OVERALL, Throughput(ops/sec)",95.89364221809292
"TOTAL_GCS_G1_Young_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Young_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)",0.0
"TOTAL_GCS_G1_Old_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Old_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)",0.0
"TOTAL_GCs, Count",0.0
"TOTAL_GC_TIME, Time(ms)",0.0
"TOTAL_GC_TIME_%, Time(%)",0.0
"READ, Operations",84.71966666666667
"READ, AverageLatency(us)",6228.303093496459
"READ, MinLatency(us)",2955.3036666666667
"READ, MaxLatency(us)",27965.097333333335
"READ, 95thPercentileLatency(us)",11953.626666666667
"READ, 99thPercentileLatency(us)",18049.149333333335
"READ, Return=OK",84.71966666666667
"READ, Return=ERROR",415.47333333333336
"CLEANUP, Operations",1.0
"CLEANUP, AverageLatency(us)",1502.2416666666666
"CLEANUP, MinLatency(us)",1502.1703333333332
"CLEANUP, MaxLatency(us)",1502.2796666666666
"CLEANUP, 95thPercentileLatency(us)",1502.2796666666666
"CLEANUP, 99thPercentileLatency(us)",1502.2796666666666
"INSERT, Operations",499.807
"INSERT, AverageLatency(us)",12983.81854405414
"INSERT, MinLatency(us)",6289.06
"INSERT, MaxLatency(us)",149351.224
"INSERT, 95thPercentileLatency(us)",23168.477333333332
"INSERT, 99thPercentileLatency(us)",38347.35733333333
"INSERT, Return=OK",499.807
"READ-FAILED, Operations",415.47333333333336
"READ-FAILED, AverageLatency(us)",6610.425963450954
"READ-FAILED, MinLatency(us)",2535.637333333333
"READ-FAILED, MaxLatency(us)",130129.992
"READ-FAILED, 95thPercentileLatency(us)",12949.396
"READ-FAILED, 99thPercentileLatency(us)",23486.50933333333
