"OVERALL, RunTime(ms)",10407.930666666667
"OVERALL, Throughput(ops/sec)",96.51398872526273
"TOTAL_GCS_G1_Young_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Young_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)",0.0
"TOTAL_GCS_G1_Old_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Old_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)",0.0
"TOTAL_GCs, Count",0.0
"TOTAL_GC_TIME, Time(ms)",0.0
"TOTAL_GC_TIME_%, Time(%)",0.0
"READ, Operations",84.822
"READ, AverageLatency(us)",6190.668855984101
"READ, MinLatency(us)",2937.093
"READ, MaxLatency(us)",28019.538666666667
"READ, 95thPercentileLatency(us)",11774.368
"READ, 99thPercentileLatency(us)",18059.649333333335
"READ, Return=OK",84.822
"READ, Return=ERROR",414.873
"CLEANUP, Operations",1.0
"CLEANUP, AverageLatency(us)",1492.5483333333334
"CLEANUP, MinLatency(us)",1492.4846666666667
"CLEANUP, MaxLatency(us)",1492.5853333333334
"CLEANUP, 95thPercentileLatency(us)",1492.5853333333334
"CLEANUP, 99thPercentileLatency(us)",1492.5853333333334
"INSERT, Operations",500.305
"INSERT, AverageLatency(us)",12917.706236502165
"INSERT, MinLatency(us)",6265.592
"INSERT, MaxLatency(us)",147738.952
"INSERT, 95thPercentileLatency(us)",22966.962666666666
"INSERT, 99thPercentileLatency(us)",38539.522666666664
"INSERT, Return=OK",500.305
"READ-FAILED, Operations",414.873
"READ-FAILED, AverageLatency(us)",6571.609454011273
"READ-FAILED, MinLatency(us)",2527.344666666667
"READ-FAILED, MaxLatency(us)",127164.97866666666
"READ-FAILED, 95thPercentileLatency(us)",12793.034666666666
"READ-FAILED, 99thPercentileLatency(us)",23723.306666666667
