,timestamp,mem_total,mem_used,mem_free,mem_shared,mem_cache,mem_available,swap_total,swap_used,swap_free
0,00:23:04,16229432,1264508,13317436,266220,1647488,14756.999167999998,2097148,0,2097148
1,00:23:05,16229432,1256808,13318892,266580,1653732,14764.544,2097148,0,2097148
2,00:23:06,16229432,1266600,13300452,266580,1662380,14754.455552,2097148,0,2097148
3,00:23:07,16229432,1283684,13283160,266324,1662588,14736.97792,2097148,0,2097148
4,00:23:08,16229432,1280956,13283120,269336,1665356,14736.953344,2097148,0,2097148
5,00:23:09,16229432,1270312,13293692,269136,1665428,14747.79136,2097148,0,2097148
6,00:23:10,16229432,1287360,13277332,268696,1664740,14731.051007999999,2097148,0,2097148
7,00:23:11,16229432,1290352,13276420,266596,1662660,14730.1376,2097148,0,2097148
8,00:23:12,16229432,1288124,13277688,267532,1663620,14731.460608,2097148,0,2097148
9,00:23:13,16229432,1293380,13270940,269012,1665112,14724.562944,2097148,0,2097148
10,00:23:14,16229432,1291744,13272648,268924,1665040,14726.328319999999,2097148,0,2097148
11,00:23:16,16229432,1306648,13239796,286848,1682988,14692.708352,2097148,0,2097148
12,00:23:17,16229432,1307564,13247108,278600,1674760,14700.21632,2097148,0,2097148
13,00:23:18,16229432,1290932,13264772,277280,1673728,14718.332928,2097148,0,2097148
14,00:23:19,16229432,1293392,13262828,277008,1673212,14716.358655999999,2097148,0,2097148
15,00:23:20,16229432,1293056,13263268,276888,1673108,14716.8256,2097148,0,2097148
16,00:23:21,16229432,1292260,13264832,276108,1672340,14718.443519999999,2097148,0,2097148
17,00:23:22,16229432,1290116,13266888,276188,1672428,14720.565247999999,2097148,0,2097148
18,00:23:23,16229432,1291252,13269668,272252,1668512,14723.440639999999,2097148,0,2097148
19,00:23:24,16229432,1273768,13286300,273080,1669364,14740.496384,2097148,0,2097148
20,00:23:25,16229432,1272792,13287520,272820,1669120,14741.762047999999,2097148,0,2097148
21,00:23:26,16229432,1270520,13289764,272576,1669148,14744.072192,2097148,0,2097148
22,00:23:27,16229432,1271400,13289660,272044,1668372,14743.98208,2097148,0,2097148
23,00:23:28,16229432,1272552,13288220,272304,1668660,14742.536192,2097148,0,2097148
24,00:23:29,16229432,1269696,13291160,271940,1668576,14745.567232,2097148,0,2097148
25,00:23:30,16229432,1267976,13292716,272264,1668740,14747.25888,2097148,0,2097148
26,00:23:31,16229432,1267472,13294388,271076,1667572,14748.991488,2097148,0,2097148
27,00:23:32,16229432,1267476,13294600,270848,1667356,14749.220863999999,2097148,0,2097148
28,00:23:33,16229432,1269420,13293164,270060,1666848,14747.77088,2097148,0,2097148
29,00:23:34,16229432,1269256,13293132,270500,1667044,14747.754496,2097148,0,2097148
30,00:23:35,16229432,1267976,13294324,270568,1667132,14748.995584,2097148,0,2097148
31,00:23:36,16229432,1269772,13291544,271536,1668116,14746.19392,2097148,0,2097148
32,00:23:37,16229432,1263896,13297644,271292,1667892,14752.456704,2097148,0,2097148
33,00:23:38,16229432,1266500,13297212,269104,1665720,14752.034816,2097148,0,2097148
34,00:23:39,16229432,1263876,13299608,269272,1665948,14754.54976,2097148,0,2097148
