,timestamp,CONTAINER ID,source,id,CPU (%),MEM USAGE,LIMIT,MEM %,NET IN,NET OUT,BLOCK IN,BLOCK OUT,PIDS
203,00:26:37,7a5d590f0972,docker_redis_1,1,11.59,4.1366323199999995,419.4304,0.99%,234.0,55.0,3.19,0.0,4
204,00:26:38,7a5d590f0972,docker_redis_1,1,11.27,4.132438016,419.4304,0.99%,236.0,55.3,3.19,0.0,4
205,00:26:39,7a5d590f0972,docker_redis_1,1,4.91,4.1366323199999995,419.4304,0.99%,236.0,55.4,3.19,0.0,4
206,00:26:40,7a5d590f0972,docker_redis_1,1,2.97,4.15760384,419.4304,0.99%,236.0,55.4,3.19,0.0,4
207,00:26:41,7a5d590f0972,docker_redis_1,1,12.77,4.153409536,419.4304,0.99%,239.0,55.9,3.19,0.0,4
208,00:26:42,7a5d590f0972,docker_redis_1,1,11.28,4.153409536,419.4304,0.99%,240.0,56.3,3.19,0.0,4
209,00:26:44,7a5d590f0972,docker_redis_1,1,12.49,4.280287232,419.4304,1.02%,242.0,56.6,3.19,0.0,4
210,00:26:45,7a5d590f0972,docker_redis_1,1,12.46,4.1492152319999995,419.4304,0.99%,243.0,56.9,3.19,0.0,4
211,00:26:46,7a5d590f0972,docker_redis_1,1,11.88,4.153409536,419.4304,0.99%,244.0,57.3,3.19,0.0,4
212,00:26:47,7a5d590f0972,docker_redis_1,1,12.89,4.153409536,419.4304,0.99%,246.0,57.6,3.19,0.0,4
213,00:26:48,7a5d590f0972,docker_redis_1,1,12.80,4.153409536,419.4304,0.99%,247.0,57.9,3.19,0.0,4
214,00:26:49,7a5d590f0972,docker_redis_1,1,12.61,4.15760384,419.4304,0.99%,248.0,58.3,3.19,0.0,4
215,00:26:50,7a5d590f0972,docker_redis_1,1,13.08,4.1492152319999995,419.4304,0.99%,250.0,58.6,3.19,0.0,4
216,00:26:51,7a5d590f0972,docker_redis_1,1,12.37,4.161798144,419.4304,0.99%,251.0,58.8,3.19,0.0,4
217,00:26:52,7a5d590f0972,docker_redis_1,1,12.01,4.165992448,419.4304,0.99%,252.0,59.1,3.19,0.0,4
218,00:26:53,7a5d590f0972,docker_redis_1,1,11.90,4.17333248,419.4304,1.00%,254.0,59.4,3.19,0.0,4
219,00:26:54,7a5d590f0972,docker_redis_1,1,10.36,4.3044044800000005,419.4304,1.03%,255.0,59.8,3.19,0.0,4
220,00:26:55,7a5d590f0972,docker_redis_1,1,14.64,4.206886912,419.4304,1.00%,257.0,60.1,3.19,0.0,4
221,00:26:56,7a5d590f0972,docker_redis_1,1,13.90,4.206886912,419.4304,1.00%,258.0,60.5,3.19,0.0,4
222,00:26:57,7a5d590f0972,docker_redis_1,1,11.99,4.202692608,419.4304,1.00%,260.0,60.8,3.19,0.0,4
223,00:26:58,7a5d590f0972,docker_redis_1,1,11.31,4.333764608,419.4304,1.03%,261.0,61.1,3.19,0.0,4
224,00:26:59,7a5d590f0972,docker_redis_1,1,10.20,4.198498303999999,419.4304,1.00%,262.0,61.4,3.19,0.0,4
225,00:27:00,7a5d590f0972,docker_redis_1,1,9.73,4.132438016,419.4304,0.99%,263.0,61.6,3.19,0.0,4
226,00:27:01,7a5d590f0972,docker_redis_1,1,9.80,4.129292288,419.4304,0.98%,264.0,61.9,3.19,0.0,4
227,00:27:02,7a5d590f0972,docker_redis_1,1,8.85,4.132438016,419.4304,0.99%,265.0,62.1,3.19,0.0,4
228,00:27:03,7a5d590f0972,docker_redis_1,1,9.25,4.125097984,419.4304,0.98%,265.0,62.3,3.19,0.0,4
229,00:27:04,7a5d590f0972,docker_redis_1,1,2.57,4.1209036800000005,419.4304,0.98%,265.0,62.3,3.19,0.0,4
230,00:27:06,7a5d590f0972,docker_redis_1,1,0.21,4.1209036800000005,419.4304,0.98%,265.0,62.3,3.19,0.0,4
231,00:27:07,7a5d590f0972,docker_redis_1,1,0.19,4.1209036800000005,419.4304,0.98%,265.0,62.3,3.19,0.0,4
232,00:27:08,7a5d590f0972,docker_redis_1,1,0.18,4.1209036800000005,419.4304,0.98%,265.0,62.3,3.19,0.0,4
233,00:27:09,7a5d590f0972,docker_redis_1,1,0.15,4.1209036800000005,419.4304,0.98%,265.0,62.3,3.19,0.0,4
234,00:27:10,7a5d590f0972,docker_redis_1,1,0.18,4.1209036800000005,419.4304,0.98%,265.0,62.3,3.19,0.0,4
235,00:27:11,7a5d590f0972,docker_redis_1,1,0.20,4.1209036800000005,419.4304,0.98%,265.0,62.3,3.19,0.0,4
236,00:27:12,7a5d590f0972,docker_redis_1,1,0.17,4.1209036800000005,419.4304,0.98%,265.0,62.3,3.19,0.0,4
237,00:27:13,7a5d590f0972,docker_redis_1,1,0.20,4.1209036800000005,419.4304,0.98%,265.0,62.3,3.19,0.0,4
238,00:27:14,7a5d590f0972,docker_redis_1,1,0.18,4.1209036800000005,419.4304,0.98%,265.0,62.3,3.19,0.0,4
239,00:27:15,7a5d590f0972,docker_redis_1,1,0.18,4.1209036800000005,419.4304,0.98%,265.0,62.3,3.19,0.0,4
