,timestamp,procs_r,procs_b,mem_swpd,mem_free,mem_buff,mem_cache,swap_si,swap_so,io_bi,io_bo,sys_in,sys_cs,cpu_us,cpu_sy,cpu_id,cpu_wa,cpu_st
0,21:38:18,1,0,0,13399.892,74496,1464052,0,0,178,15,243,444,10,1,82,7,0
1,21:38:19,2,0,0,13400.72,74496,1462820,0,0,178,15,243,444,10,1,82,7,0
2,21:38:20,1,1,0,13403.288,74504,1462364,0,0,178,15,243,443,10,1,82,7,0
3,21:38:21,1,0,0,13402.012,74504,1463084,0,0,178,15,243,443,10,1,82,7,0
4,21:38:22,3,0,0,13396.252,74504,1463672,0,0,178,15,243,443,10,1,82,7,0
5,21:38:23,1,0,0,13397.012,74504,1464280,0,0,177,15,243,443,10,1,82,7,0
6,21:38:24,1,0,0,13398.184,74504,1461872,0,0,177,15,242,442,10,1,82,7,0
7,21:38:25,1,1,0,13401.2,74512,1463880,0,0,177,15,242,442,10,1,82,7,0
8,21:38:26,1,0,0,13402.38,74512,1463052,0,0,177,15,242,442,10,1,82,7,0
9,21:38:27,1,0,0,13402.232,74512,1464196,0,0,176,15,242,441,10,1,82,7,0
10,21:38:28,2,0,0,13405.184,74512,1464516,0,0,176,15,242,441,10,1,82,7,0
11,21:38:29,3,0,0,13406.396,74512,1463452,0,0,176,15,242,441,10,1,82,7,0
12,21:38:30,1,1,0,13399.372,74520,1463232,0,0,176,15,242,441,10,1,82,7,0
13,21:38:31,1,0,0,13389.976,74520,1463688,0,0,176,15,242,441,10,1,82,7,0
14,21:38:32,2,0,0,13370.308,74520,1464224,0,0,175,15,242,441,10,1,82,7,0
15,21:38:33,1,0,0,13366.892,74520,1464176,0,0,175,15,242,441,10,1,82,7,0
16,21:38:34,1,0,0,13355.28,74520,1466216,0,0,175,15,242,441,10,1,82,7,0
17,21:38:35,2,2,0,13356.888,74528,1461088,0,0,175,15,242,441,10,1,82,7,0
18,21:38:36,1,0,0,13345.94,74528,1461044,0,0,175,15,242,441,10,1,82,7,0
19,21:38:37,1,0,0,13339.716,74528,1461880,0,0,174,15,243,442,10,1,82,7,0
20,21:38:38,4,0,0,13332.888,74528,1462192,0,0,174,15,243,442,10,1,82,7,0
21,21:38:39,1,0,0,13330.328,74528,1461716,0,0,174,15,243,442,10,1,82,7,0
22,21:38:40,1,2,0,13332.472,74536,1461192,0,0,174,15,243,442,10,1,82,7,0
23,21:38:42,1,0,0,13333.436,74536,1459336,0,0,173,15,243,442,10,1,82,7,0
24,21:38:43,1,0,0,13325.64,74536,1461696,0,0,173,15,243,443,10,1,82,7,0
25,21:38:44,1,0,0,13320.976,74536,1461768,0,0,173,15,243,443,10,1,82,7,0
26,21:38:45,2,0,0,13323.064,74536,1461836,0,0,173,15,244,443,10,1,82,7,0
27,21:38:46,2,2,0,13322.28,74548,1461028,0,0,173,15,244,443,10,1,82,7,0
28,21:38:47,2,0,0,13324.228,74548,1460916,0,0,172,15,244,443,10,1,82,7,0
29,21:38:48,2,0,0,13323.7,74548,1462232,0,0,172,15,244,444,10,1,82,7,0
30,21:38:49,1,0,0,13325.34,74548,1462512,0,0,172,15,244,444,10,1,82,7,0
31,21:38:50,2,0,0,13326.692,74548,1461596,0,0,172,15,244,444,10,1,82,7,0
32,21:38:51,1,2,0,13327.188,74556,1461176,0,0,172,15,244,444,10,1,82,7,0
33,21:38:52,1,0,0,13326.828,74556,1460908,0,0,171,15,244,444,10,1,82,7,0
34,21:38:53,3,0,0,13329.968,74556,1461640,0,0,171,15,245,445,10,1,82,7,0
35,21:38:54,1,0,0,13327.052,74556,1462240,0,0,171,15,245,445,10,1,82,7,0
36,21:38:55,1,0,0,13327.624,74556,1461720,0,0,171,15,245,445,10,1,82,7,0
37,21:38:56,1,2,0,13327.5,74568,1461352,0,0,171,15,245,445,10,1,82,7,0
38,21:38:57,3,0,0,13331.18,74568,1459496,0,0,170,15,245,445,10,1,82,7,0
39,21:38:58,2,0,0,13325.944,74568,1461928,0,0,170,15,245,446,10,1,82,7,0
40,21:38:59,1,0,0,13326.676,74568,1462164,0,0,170,15,245,446,10,1,82,7,0
41,21:39:00,1,0,0,13325.536,74568,1462188,0,0,170,15,245,446,10,1,82,6,0
42,21:39:01,1,1,0,13328.592,74576,1461496,0,0,170,15,246,446,10,1,82,6,0
43,21:39:02,2,0,0,13324.076,74576,1461780,0,0,169,15,246,446,10,1,82,6,0
44,21:39:03,1,0,0,13317.944,74576,1462396,0,0,169,15,246,446,10,1,82,6,0
45,21:39:04,1,0,0,13323.24,74576,1462304,0,0,169,15,245,446,10,1,82,6,0
46,21:39:05,2,0,0,13326.876,74576,1461808,0,0,169,15,246,446,10,1,82,6,0
47,21:39:06,1,1,0,13325.932,74584,1461220,0,0,169,15,246,446,10,1,82,6,0
48,21:39:07,1,0,0,13328.876,74584,1459660,0,0,168,15,246,446,10,1,82,6,0
49,21:39:08,2,0,0,13328.248,74584,1462360,0,0,168,15,246,447,10,1,82,6,0
50,21:39:09,2,0,0,13333.684,74584,1459324,0,0,168,15,246,447,10,1,82,6,0
51,21:39:10,1,0,0,13328.692,74584,1462008,0,0,168,15,246,447,10,1,82,6,0
52,21:39:11,1,1,0,13327.816,74592,1461276,0,0,168,15,246,447,10,1,82,6,0
53,21:39:12,2,0,0,13323.008,74596,1460184,0,0,167,15,247,447,10,1,82,6,0
54,21:39:13,1,0,0,13321.96,74596,1462384,0,0,167,15,247,447,10,1,82,6,0
55,21:39:14,1,0,0,13320.752,74596,1462516,0,0,167,15,247,447,10,1,82,6,0
56,21:39:15,1,0,0,13325.084,74596,1461536,0,0,167,15,247,447,10,1,82,6,0
57,21:39:16,1,1,0,13323.612,74604,1461548,0,0,167,15,247,448,10,1,82,6,0
58,21:39:17,1,0,0,13329.968,74604,1462268,0,0,166,15,247,448,10,1,82,6,0
59,21:39:18,2,0,0,13327.676,74604,1462176,0,0,166,15,247,448,10,1,82,6,0
60,21:39:19,1,0,0,13329.112,74604,1462192,0,0,166,15,247,448,10,1,82,6,0
61,21:39:20,1,0,0,13328.892,74604,1462180,0,0,166,15,248,448,10,1,82,6,0
62,21:39:21,3,1,0,13329.308,74612,1460816,0,0,166,15,248,448,10,1,82,6,0
63,21:39:22,3,0,0,13323.444,74612,1461244,0,0,165,15,248,448,10,1,82,6,0
64,21:39:23,1,0,0,13324.78,74612,1461800,0,0,165,15,248,449,10,1,82,6,0
65,21:39:24,4,0,0,13324.632,74612,1462240,0,0,165,15,248,449,10,1,82,6,0
66,21:39:25,1,0,0,13327.192,74612,1462264,0,0,165,15,248,449,10,1,82,6,0
67,21:39:26,1,1,0,13327.788,74620,1461920,0,0,165,15,248,449,10,1,82,6,0
68,21:39:28,4,0,0,13326.656,74628,1460364,0,0,165,15,248,449,10,1,82,6,0
69,21:39:29,1,0,0,13325.108,74628,1463136,0,0,164,15,248,449,10,1,82,6,0
70,21:39:30,1,0,0,13328.148,74628,1462564,0,0,164,15,248,449,10,1,82,6,0
71,21:39:31,2,0,0,13327.4,74628,1461812,0,0,164,15,248,448,10,1,82,6,0
72,21:39:32,1,1,0,13324.708,74636,1462044,0,0,164,15,248,448,10,1,82,6,0
73,21:39:33,2,0,0,13320.66,74636,1462392,0,0,164,15,248,448,11,1,82,6,0
74,21:39:34,1,0,0,13321.48,74636,1462984,0,0,163,15,248,448,11,1,82,6,0
75,21:39:35,3,0,0,13322.456,74636,1461924,0,0,163,15,248,448,11,1,82,6,0
76,21:39:36,1,0,0,13319.972,74636,1461408,0,0,163,15,248,448,11,1,82,6,0
77,21:39:37,1,1,0,13319.476,74644,1462292,0,0,163,15,248,448,11,1,82,6,0
78,21:39:38,1,0,0,13324.796,74644,1463280,0,0,163,15,249,449,11,1,82,6,0
79,21:39:39,1,0,0,13326.22,74644,1462980,0,0,162,15,249,449,11,1,82,6,0
80,21:39:40,3,0,0,13329.552,74644,1462304,0,0,162,15,249,449,11,1,82,6,0
81,21:39:41,1,0,0,13328.94,74644,1462268,0,0,162,15,250,449,11,1,82,6,0
82,21:39:42,2,1,0,13333.732,74652,1462180,0,0,162,15,250,449,11,1,82,6,0
83,21:39:43,2,0,0,13327.156,74652,1462996,0,0,162,15,250,449,11,1,82,6,0
84,21:39:44,1,0,0,13328.74,74652,1462964,0,0,162,14,250,450,11,1,82,6,0
85,21:39:45,1,0,0,13330.0,74652,1462448,0,0,161,14,250,450,11,1,82,6,0
86,21:39:46,2,0,0,13331.824,74652,1462292,0,0,161,14,251,450,11,1,82,6,0
87,21:39:47,1,1,0,13330.44,74660,1462260,0,0,161,14,251,450,11,1,82,6,0
88,21:39:48,2,0,0,13332.856,74660,1462808,0,0,161,15,251,450,11,1,82,6,0
89,21:39:49,1,0,0,13333.54,74660,1463208,0,0,161,14,251,451,11,1,82,6,0
90,21:39:50,2,0,0,13336.444,74660,1462684,0,0,160,14,251,451,11,1,82,6,0
91,21:39:51,1,0,0,13336.008,74660,1462424,0,0,160,14,251,451,11,1,82,6,0
92,21:39:52,2,0,0,13335.12,74684,1462516,0,0,160,15,251,451,11,1,82,6,0
93,21:39:53,2,0,0,13331.944,74692,1463328,0,0,160,14,252,451,11,1,82,6,0
94,21:39:54,1,0,0,13337.048,74692,1462476,0,0,160,14,252,451,11,1,82,6,0
95,21:39:55,1,0,0,13335.976,74692,1462732,0,0,160,14,252,452,11,1,82,6,0
96,21:39:56,1,0,0,13335.956,74692,1462160,0,0,159,14,252,452,11,1,82,6,0
97,21:39:57,1,1,0,13336.812,74700,1462340,0,0,159,14,252,452,11,1,82,6,0
98,21:39:58,1,0,0,13332.52,74700,1463164,0,0,159,14,252,452,11,1,82,6,0
99,21:39:59,1,0,0,13335.864,74700,1463188,0,0,159,14,252,452,11,1,82,6,0
100,21:40:00,1,0,0,13335.648,74700,1462764,0,0,159,14,252,452,11,1,82,6,0
101,21:40:01,1,0,0,13336.12,74700,1462520,0,0,159,14,252,452,11,1,82,6,0
102,21:40:02,3,1,0,13337.136,74708,1462424,0,0,158,14,253,452,11,1,82,6,0
103,21:40:03,1,0,0,13336.276,74708,1463168,0,0,158,14,253,452,11,1,82,6,0
104,21:40:04,1,0,0,13335.96,74708,1462664,0,0,158,14,253,452,11,1,82,6,0
105,21:40:05,2,0,0,13334.664,74708,1462632,0,0,158,14,253,452,11,1,82,6,0
106,21:40:06,1,0,0,13338.676,74708,1462812,0,0,158,14,253,453,11,1,82,6,0
107,21:40:07,2,1,0,13332.44,74716,1464252,0,0,157,14,253,453,11,1,82,6,0
108,21:40:08,2,0,0,13335.86,74716,1464256,0,0,157,14,253,453,11,1,82,6,0
109,21:40:09,1,0,0,13338.096,74716,1462912,0,0,157,14,253,453,11,1,82,6,0
110,21:40:10,1,0,0,13340.54,74716,1463376,0,0,157,14,253,453,11,1,82,6,0
111,21:40:11,2,0,0,13337.868,74716,1463020,0,0,157,14,254,454,11,1,82,6,0
112,21:40:12,2,0,0,13337.812,74724,1462956,0,0,157,14,254,454,11,1,82,6,0
113,21:40:14,2,0,0,13331.62,74724,1463496,0,0,156,14,254,454,11,1,82,6,0
114,21:40:15,3,0,0,13334.664,74724,1462512,0,0,156,14,254,454,11,1,82,6,0
115,21:40:16,1,0,0,13338.264,74724,1462272,0,0,156,14,254,454,11,1,82,6,0
116,21:40:17,1,0,0,13355.54,74724,1462188,0,0,156,14,254,454,11,1,82,6,0
117,21:40:18,3,0,0,13354.272,74732,1462452,0,0,156,14,254,454,11,1,82,6,0
118,21:40:19,1,0,0,13350.092,74732,1464728,0,0,156,14,255,455,11,1,82,6,0
119,21:40:20,1,0,0,13347.94,74732,1464620,0,0,155,14,255,455,11,1,82,6,0
120,21:40:21,1,0,0,13349.088,74732,1463116,0,0,155,14,255,455,11,1,82,6,0
121,21:40:22,1,0,0,13349.196,74732,1462500,0,0,155,14,255,455,11,1,82,6,0
122,21:40:23,1,1,0,13342.228,75052,1462992,0,0,155,14,255,456,11,1,82,6,0
123,21:40:24,1,0,0,13345.872,75088,1463756,0,0,155,14,255,456,11,1,82,6,0
124,21:40:25,3,0,0,13334.032,75088,1463284,0,0,155,14,255,456,11,1,82,6,0
125,21:40:26,1,0,0,13333.4,75088,1463296,0,0,154,14,255,456,11,1,82,6,0
126,21:40:27,2,0,0,13336.48,75096,1463084,0,0,154,14,255,456,11,1,82,6,0
127,21:40:28,2,0,0,13336.312,75096,1463036,0,0,154,14,255,456,11,1,82,6,0
128,21:40:29,1,0,0,13347.172,75096,1463740,0,0,154,14,256,456,11,1,82,6,0
129,21:40:30,1,0,0,13346.82,75096,1463724,0,0,154,14,255,456,11,1,82,6,0
130,21:40:31,3,0,0,13348.04,75096,1463424,0,0,154,14,255,455,11,1,82,6,0
131,21:40:32,1,1,0,13347.144,75104,1463676,0,0,153,14,255,455,11,1,82,6,0
132,21:40:33,1,0,0,13346.536,75104,1462972,0,0,153,14,255,455,11,1,82,6,0
133,21:40:34,1,0,0,13345.412,75104,1464124,0,0,153,14,255,456,11,1,82,6,0
134,21:40:35,2,0,0,13348.692,75104,1463812,0,0,153,14,256,456,11,1,82,6,0
135,21:40:36,1,0,0,13346.764,75104,1463800,0,0,153,14,256,456,11,1,82,6,0
136,21:40:37,1,1,0,13346.948,75112,1463508,0,0,153,14,256,456,11,1,82,6,0
137,21:40:38,1,0,0,13343.804,75112,1463636,0,0,153,14,256,456,11,1,82,6,0
138,21:40:39,1,0,0,13347.632,75112,1464248,0,0,152,14,256,456,11,1,82,6,0
139,21:40:40,1,0,0,13349.572,75112,1464148,0,0,152,14,256,456,11,1,82,6,0
140,21:40:41,1,0,0,13348.804,75112,1463652,0,0,152,14,256,456,11,1,82,6,0
141,21:40:42,1,1,0,13349.468,75120,1463416,0,0,152,14,256,456,11,1,82,6,0
142,21:40:43,1,0,0,13345.676,75120,1462232,0,0,152,14,256,457,11,1,82,6,0
143,21:40:44,2,0,0,13342.992,75120,1464036,0,0,152,14,256,457,11,1,82,6,0
144,21:40:45,1,0,0,13342.36,75120,1463632,0,0,151,14,256,457,11,1,82,6,0
145,21:40:46,1,0,0,13342.384,75120,1463644,0,0,151,14,256,457,11,1,82,6,0
146,21:40:47,3,1,0,13344.404,75128,1463628,0,0,151,14,257,457,11,1,82,6,0
147,21:40:48,1,0,0,13342.644,75128,1464456,0,0,151,14,257,458,11,1,82,6,0
148,21:40:49,3,0,0,13343.392,75128,1464700,0,0,151,14,257,458,11,1,82,6,0
149,21:40:50,1,0,0,13342.928,75128,1463956,0,0,151,14,257,458,11,1,82,6,0
150,21:40:51,2,0,0,13342.784,75128,1463460,0,0,150,14,257,458,11,1,82,6,0
151,21:40:52,1,1,0,13342.688,75136,1464836,0,0,150,14,257,458,11,1,82,6,0
152,21:40:53,2,0,0,13334.864,75136,1464380,0,0,150,14,257,458,11,1,82,6,0
153,21:40:54,1,0,0,13331.008,75136,1464516,0,0,150,14,257,458,11,1,82,6,0
154,21:40:55,2,0,0,13336.656,75136,1463452,0,0,150,14,257,459,11,1,82,6,0
155,21:40:56,1,0,0,13335.896,75136,1463968,0,0,150,14,257,459,11,1,82,6,0
156,21:40:57,1,1,0,13337.496,75144,1463616,0,0,149,14,258,459,11,1,82,6,0
157,21:40:58,1,0,0,13341.808,75144,1464336,0,0,149,14,258,459,11,1,82,6,0
158,21:41:00,1,0,0,13351.744,75144,1462760,0,0,149,14,258,459,11,1,82,6,0
