,timestamp,mem_total,mem_used,mem_free,mem_shared,mem_cache,mem_available,swap_total,swap_used,swap_free
0,21:42:27,16229436,1287988,13397572,261264,1543876,14739.120127999999,2097148,0,2097148
1,21:42:28,16229436,1289336,13396768,260948,1543332,14738.3296,2097148,0,2097148
2,21:42:29,16229436,1285828,13400056,261164,1543552,14741.700608,2097148,0,2097148
3,21:42:30,16229436,1291592,13393848,261308,1543996,14735.384575999999,2097148,0,2097148
4,21:42:31,16229436,1291508,13394208,261276,1543720,14735.765503999999,2097148,0,2097148
5,21:42:32,16229436,1290360,13395420,261200,1543656,14737.01888,2097148,0,2097148
6,21:42:33,16229436,1290128,13395208,261624,1544100,14736.822272,2097148,0,2097148
7,21:42:34,16229436,1293228,13392684,261024,1543524,14734.262272,2097148,0,2097148
8,21:42:35,16229436,1292544,13392624,261756,1544268,14734.213119999999,2097148,0,2097148
9,21:42:36,16229436,1294000,13391152,261760,1544284,14732.718079999999,2097148,0,2097148
10,21:42:37,16229436,1291576,13393604,261712,1544256,14735.249408,2097148,0,2097148
11,21:42:38,16229436,1290740,13394972,261168,1543724,14736.662527999999,2097148,0,2097148
12,21:42:39,16229436,1297324,13388304,260968,1543808,14729.859072,2097148,0,2097148
13,21:42:40,16229436,1306908,13378096,261820,1544432,14719.438848,2097148,0,2097148
14,21:42:41,16229436,1312076,13373044,261688,1544316,14714.281984,2097148,0,2097148
15,21:42:42,16229436,1325312,13359720,261760,1544404,14700.654591999999,2097148,0,2097148
16,21:42:43,16229436,1329008,13355736,262028,1544692,14696.595456,2097148,0,2097148
17,21:42:44,16229436,1331212,13353448,261828,1544776,14694.277119999999,2097148,0,2097148
18,21:42:45,16229436,1333332,13350836,262584,1545268,14691.606527999998,2097148,0,2097148
19,21:42:46,16229436,1347060,13337840,261576,1544536,14678.315008,2097148,0,2097148
20,21:42:47,16229436,1356704,13328436,261584,1544296,14668.6976,2097148,0,2097148
21,21:42:48,16229436,1357020,13328680,261008,1543736,14668.963839999999,2097148,0,2097148
22,21:42:49,16229436,1360436,13324300,261944,1544700,14664.503295999999,2097148,0,2097148
23,21:42:50,16229436,1358312,13326116,262240,1545008,14666.375167999999,2097148,0,2097148
24,21:42:51,16229436,1360668,13323620,262368,1545148,14663.831552,2097148,0,2097148
25,21:42:52,16229436,1362772,13322016,261844,1544648,14662.213631999999,2097148,0,2097148
26,21:42:53,16229436,1363340,13321804,261472,1544292,14662.008832,2097148,0,2097148
27,21:42:54,16229436,1379352,13305364,261884,1544720,14645.194752,2097148,0,2097148
28,21:42:55,16229436,1379776,13304128,262416,1545532,14643.949568,2097148,0,2097148
29,21:42:56,16229436,1379336,13305096,262124,1545004,14644.965376,2097148,0,2097148
