,timestamp,mem_total,mem_used,mem_free,mem_shared,mem_cache,mem_available,swap_total,swap_used,swap_free
0,17:55:13,16229436,3177944,11493556,261764,1557936,12801.273856,2097148,0,2097148
1,17:55:14,16229436,3190304,11475420,266676,1563712,12783.587328,2097148,0,2097148
2,17:55:16,16229436,3191984,11475640,264744,1561812,12783.845376,2097148,0,2097148
3,17:55:17,16229436,3191040,11474568,266728,1563828,12782.780416,2097148,0,2097148
4,17:55:18,16229436,3194092,11472020,266180,1563324,12780.21632,2097148,0,2097148
5,17:55:19,16229436,3191076,11475064,266096,1563296,12783.39072,2097148,0,2097148
6,17:55:20,16229436,3192484,11474204,265528,1562748,12782.53056,2097148,0,2097148
7,17:55:22,16229436,3190584,11477024,264576,1561828,12785.451008,2097148,0,2097148
8,17:55:23,16229436,3179576,11487260,265300,1562600,12795.977728,2097148,0,2097148
9,17:55:24,16229436,3179048,11486680,266376,1563708,12795.416576,2097148,0,2097148
10,17:55:25,16229436,3179752,11486476,265816,1563208,12795.269119999999,2097148,0,2097148
11,17:55:26,16229436,3175856,11490264,265912,1563316,12799.160319999999,2097148,0,2097148
12,17:55:28,16229436,3175860,11492604,263532,1560972,12801.59744,2097148,0,2097148
13,17:55:29,16229436,3188832,11476788,266308,1563816,12785.471488,2097148,0,2097148
14,17:55:30,16229436,3232928,11433324,265640,1563184,12741.001215999999,2097148,0,2097148
15,17:55:31,16229436,3329880,11336428,265548,1563128,12641.812479999999,2097148,0,2097148
16,17:55:32,16229436,3437888,11228608,265328,1562940,12531.437568,2097148,0,2097148
17,17:55:33,16229436,3511208,11154708,265860,1563520,12455.813119999999,2097148,0,2097148
18,17:55:35,16229436,3729996,10936108,265640,1563332,12231.999488,2097148,0,2097148
19,17:55:36,16229436,3884112,10781492,265832,1563832,12073.721856,2097148,0,2097148
20,17:55:37,16229436,4008948,10657436,265288,1563052,11946.717184,2097148,0,2097148
21,17:55:38,16229436,4108616,10556856,266132,1563964,11843.7888,2097148,0,2097148
22,17:55:39,16229436,4177364,10488100,266116,1563972,11773.39904,2097148,0,2097148
23,17:55:41,16229436,4349968,10315040,266540,1564428,11596.22656,2097148,0,2097148
24,17:55:42,16229436,4458936,10206520,266060,1563980,11485.134848,2097148,0,2097148
25,17:55:43,16229436,4547764,10117972,265744,1563700,11394.49856,2097148,0,2097148
26,17:55:44,16229436,4599236,10065712,266476,1564488,11341.033472,2097148,0,2097148
27,17:55:45,16229436,4634948,10030732,265724,1563756,11305.242623999999,2097148,0,2097148
28,17:55:47,16229436,4636188,10030212,264968,1563036,11304.747008,2097148,0,2097148
29,17:55:48,16229436,4637220,10029364,264748,1562852,11303.915519999999,2097148,0,2097148
30,17:55:49,16229436,4640792,10024912,265596,1563732,11299.389439999999,2097148,0,2097148
31,17:55:50,16229436,4637724,10027248,266260,1564464,11301.847039999999,2097148,0,2097148
32,17:55:51,16229436,4646300,10019672,265248,1563464,11294.101504,2097148,0,2097148
33,17:55:53,16229436,4646376,10019376,265428,1563684,11293.83936,2097148,0,2097148
