,timestamp,procs_r,procs_b,mem_swpd,mem_free,mem_buff,mem_cache,swap_si,swap_so,io_bi,io_bo,sys_in,sys_cs,cpu_us,cpu_sy,cpu_id,cpu_wa,cpu_st
0,19:14:31,21,0,0,11339.136,85324,1625836,0,0,30,11,78,21,91,4,4,1,0
1,19:14:32,20,0,0,11335.452,85324,1626388,0,0,30,11,78,22,91,4,4,1,0
2,19:14:33,21,0,0,11335.38,85324,1626688,0,0,30,11,78,22,91,4,4,1,0
3,19:14:34,20,0,0,11337.304,85324,1625960,0,0,30,11,78,22,91,4,4,1,0
4,19:14:36,20,1,0,11339.588,85332,1622840,0,0,30,11,78,22,91,4,4,1,0
5,19:14:37,23,0,0,11335.224,85332,1626516,0,0,30,11,78,22,91,4,4,1,0
6,19:14:38,20,0,0,11333.092,85332,1628848,0,0,30,11,78,22,91,4,4,1,0
7,19:14:39,20,0,0,11332.868,85332,1627788,0,0,30,11,79,22,91,4,4,1,0
8,19:14:40,20,0,0,11336.516,85332,1623708,0,0,30,11,79,22,91,4,4,1,0
9,19:14:42,22,0,0,11333.02,85340,1627356,0,0,30,11,79,22,91,4,4,1,0
10,19:14:43,20,0,0,11330.752,85340,1628356,0,0,30,11,79,22,91,4,4,1,0
11,19:14:44,20,0,0,11329.9,85340,1627276,0,0,30,11,79,22,91,4,4,1,0
12,19:14:45,20,0,0,11337.784,85340,1623088,0,0,30,11,79,22,91,4,4,1,0
13,19:14:47,23,0,0,11332.552,85348,1623112,0,0,30,11,79,22,91,4,4,1,0
14,19:14:48,20,0,0,11266.204,85348,1628772,0,0,30,11,79,22,91,4,4,1,0
15,19:14:49,20,0,0,11203.424,85352,1628836,0,0,30,11,79,23,91,4,4,1,0
16,19:14:50,20,0,0,11135.736,85352,1628120,0,0,30,11,80,23,91,4,4,1,0
17,19:14:51,24,0,0,11036.848,85352,1623960,0,0,30,11,80,24,91,4,4,1,0
18,19:14:53,21,0,0,10869.508,85360,1627372,0,0,30,11,80,24,91,4,4,1,0
19,19:14:54,20,0,0,10634.836,85360,1627900,0,0,30,11,81,25,91,4,4,1,0
20,19:14:55,20,0,0,10549.944,85360,1627056,0,0,30,11,81,25,91,4,4,1,0
21,19:14:56,20,0,0,10442.184,85360,1623604,0,0,30,11,81,26,91,4,4,1,0
22,19:14:57,21,0,0,10331.96,85368,1626880,0,0,30,11,82,27,91,4,4,1,0
23,19:14:59,20,0,0,10228.168,85368,1627276,0,0,30,11,82,28,91,4,4,1,0
24,19:15:00,21,0,0,10101.9,85368,1627140,0,0,30,11,82,28,91,4,4,1,0
25,19:15:01,20,0,0,9996.732,85368,1627148,0,0,30,11,82,29,91,4,4,1,0
26,19:15:02,20,0,0,9942.404,85368,1623608,0,0,30,11,83,30,91,4,4,1,0
27,19:15:03,31,0,0,9874.812,85376,1626828,0,0,30,11,83,31,91,4,4,1,0
28,19:15:04,20,0,0,9877.736,85376,1627484,0,0,30,11,83,31,91,4,4,1,0
29,19:15:06,20,0,0,9878.976,85376,1627280,0,0,30,11,84,32,91,4,4,1,0
30,19:15:07,21,0,0,9884.388,85376,1623940,0,0,30,11,84,32,91,4,4,1,0
31,19:15:08,23,0,0,9883.468,85384,1627112,0,0,30,11,84,33,91,4,4,1,0
32,19:15:09,20,0,0,9872.092,85384,1627852,0,0,30,11,85,33,91,4,4,1,0
33,19:15:10,21,0,0,9863.776,85384,1627080,0,0,30,11,85,34,91,4,4,1,0
34,19:15:12,21,0,0,9865.54,85384,1626896,0,0,30,11,85,34,91,4,4,1,0
35,19:15:13,21,0,0,9867.936,85392,1623828,0,0,29,11,85,35,91,4,4,1,0
36,19:15:14,22,0,0,9859.404,85392,1627504,0,0,29,11,86,35,91,4,4,1,0
37,19:15:15,22,0,0,9859.544,85392,1627804,0,0,29,11,86,36,91,4,4,1,0
38,19:15:16,23,0,0,9860.492,85392,1627660,0,0,29,11,86,36,91,4,4,1,0
39,19:15:18,20,0,0,9863.068,85392,1624908,0,0,29,11,86,37,91,4,4,1,0
40,19:15:19,22,0,0,9848.664,85400,1627912,0,0,29,11,87,37,91,4,4,1,0
41,19:15:20,20,0,0,9845.368,85400,1628716,0,0,29,11,87,38,91,4,4,1,0
42,19:15:21,20,0,0,9846.292,85400,1628488,0,0,29,11,87,38,91,4,4,1,0
43,19:15:22,20,0,0,9841.668,85400,1625420,0,0,29,11,88,39,91,4,4,1,0
44,19:15:23,23,0,0,9851.864,85408,1623988,0,0,29,11,88,40,91,4,4,1,0
45,19:15:25,20,0,0,9852.152,85408,1627956,0,0,29,11,88,40,91,4,4,1,0
46,19:15:26,20,0,0,9852.4,85408,1628120,0,0,29,11,88,41,91,4,4,1,0
47,19:15:27,20,0,0,9855.1,85408,1628556,0,0,29,11,89,41,91,4,4,1,0
48,19:15:28,21,0,0,9857.46,85408,1625188,0,0,29,11,89,42,91,4,4,1,0
49,19:15:29,21,0,0,9856.64,85416,1627820,0,0,29,11,89,42,91,4,4,1,0
50,19:15:31,20,0,0,9852.016,85416,1628132,0,0,29,11,90,43,91,4,4,1,0
51,19:15:32,20,0,0,9852.096,85416,1628064,0,0,29,11,90,43,91,4,4,1,0
52,19:15:33,21,0,0,9856.008,85416,1624856,0,0,29,11,90,44,91,4,4,1,0
53,19:15:34,21,0,0,9854.156,85424,1627756,0,0,29,11,90,44,91,4,4,1,0
54,19:15:35,20,0,0,9848.024,85424,1630732,0,0,29,11,91,45,91,4,4,1,0
55,19:15:37,20,0,0,9848.948,85456,1629720,0,0,29,11,91,45,91,4,4,1,0
56,19:15:38,20,0,0,9849.02,85464,1628812,0,0,29,11,91,46,91,4,4,1,0
57,19:15:39,21,0,0,9853.92,85464,1625412,0,0,29,11,92,46,91,4,4,1,0
58,19:15:40,21,0,0,9849.56,85464,1628740,0,0,29,11,92,47,91,4,4,1,0
59,19:15:41,21,0,0,9848.7,85464,1629352,0,0,29,11,92,48,91,4,4,1,0
60,19:15:43,20,0,0,9848.856,85472,1628252,0,0,29,11,93,48,91,4,4,1,0
61,19:15:44,20,0,0,9850.82,85472,1625056,0,0,29,11,93,49,91,4,4,1,0
62,19:15:45,21,0,0,9851.912,85472,1627716,0,0,29,11,93,49,91,4,4,1,0
63,19:15:46,21,0,0,9845.308,85472,1630608,0,0,29,11,93,50,91,4,4,1,0
