,timestamp,mem_total,mem_used,mem_free,mem_shared,mem_cache,mem_available,swap_total,swap_used,swap_free
0,18:34:03,16229436,3192156,11408524,242132,1628756,12806.721536,2097148,0,2097148
1,18:34:05,16229436,3192652,11408296,241816,1628488,12806.524927999999,2097148,0,2097148
2,18:34:06,16229436,3189504,11416572,236644,1623360,12815.0528,2097148,0,2097148
3,18:34:07,16229436,3189324,11413236,240120,1626876,12811.685888,2097148,0,2097148
4,18:34:08,16229436,3188668,11414036,239964,1626732,12812.517376,2097148,0,2097148
5,18:34:10,16229436,3186916,11415800,239920,1626720,12814.356479999999,2097148,0,2097148
6,18:34:11,16229436,3187336,11418596,236652,1623504,12817.26464,2097148,0,2097148
7,18:34:12,16229436,3193308,11409376,239864,1626752,12807.864319999999,2097148,0,2097148
8,18:34:13,16229436,3190216,11411896,240384,1627324,12810.498048,2097148,0,2097148
9,18:34:14,16229436,3186816,11415580,240080,1627040,12814.290944,2097148,0,2097148
10,18:34:16,16229436,3187392,11418212,236700,1623832,12817.154047999999,2097148,0,2097148
11,18:34:17,16229436,3183196,11418528,240548,1627712,12817.518591999999,2097148,0,2097148
12,18:34:18,16229436,3193216,11407776,240984,1628444,12806.541312,2097148,0,2097148
13,18:34:19,16229436,3233848,11367404,240944,1628184,12765.249536,2097148,0,2097148
14,18:34:20,16229436,3291816,11310724,239644,1626896,12707.221504,2097148,0,2097148
15,18:34:22,16229436,3358756,11247000,236388,1623680,12642.013184,2097148,0,2097148
16,18:34:23,16229436,3466312,11135616,240184,1627508,12527.988736,2097148,0,2097148
17,18:34:24,16229436,3598332,11003360,240384,1627744,12392.595456,2097148,0,2097148
18,18:34:25,16229436,3778240,10823724,240048,1627472,12208.713727999999,2097148,0,2097148
19,18:34:26,16229436,3896644,10708392,236976,1624400,12090.61376,2097148,0,2097148
20,18:34:28,16229436,4017228,10584904,239840,1627304,11964.203007999999,2097148,0,2097148
21,18:34:29,16229436,4108840,10492804,240288,1627792,11869.933567999999,2097148,0,2097148
22,18:34:30,16229436,4215176,10386428,240288,1627832,11761.045504,2097148,0,2097148
23,18:34:31,16229436,4358672,10243372,239808,1627392,11614.593024,2097148,0,2097148
24,18:34:32,16229436,4481040,10124304,236476,1624092,11492.70016,2097148,0,2097148
25,18:34:34,16229436,4578632,10022824,240188,1627980,11388.964864,2097148,0,2097148
26,18:34:35,16229436,4644932,9956332,240348,1628172,11320.909824,2097148,0,2097148
27,18:34:36,16229436,4643840,9957624,240108,1627972,11322.269696,2097148,0,2097148
28,18:34:37,16229436,4644316,9959936,237268,1625184,11324.690432,2097148,0,2097148
29,18:34:38,16229436,4640200,9960632,240660,1628604,11325.431808,2097148,0,2097148
30,18:34:40,16229436,4649240,9949320,242904,1630876,11313.876992,2097148,0,2097148
31,18:34:41,16229436,4647784,9952264,241384,1629388,11316.912128,2097148,0,2097148
32,18:34:42,16229436,4649040,9954816,237544,1625580,11319.558143999999,2097148,0,2097148
33,18:34:43,16229436,4649432,9951492,240440,1628512,11316.191232,2097148,0,2097148
34,18:34:44,16229436,4659488,9940752,241088,1629196,11305.242623999999,2097148,0,2097148
35,18:34:45,16229436,4658588,9942756,239952,1628092,11307.327487999999,2097148,0,2097148
36,18:34:47,16229436,4659588,9941724,239948,1628124,11306.303488,2097148,0,2097148
37,18:34:48,16229436,4660280,9944264,236684,1624892,11308.941311999999,2097148,0,2097148
38,18:34:49,16229436,4663928,9937052,240200,1628456,11301.605376,2097148,0,2097148
39,18:34:50,16229436,4662192,9938508,240448,1628736,11303.129088,2097148,0,2097148
40,18:34:52,16229436,4663184,9937972,239948,1628280,11302.621184,2097148,0,2097148
41,18:34:53,16229436,4663744,9940056,237268,1625636,11304.792064,2097148,0,2097148
42,18:34:54,16229436,4659652,9940908,240468,1628876,11305.705472,2097148,0,2097148
43,18:34:55,16229436,4665364,9934628,240984,1629444,11299.328,2097148,0,2097148
44,18:34:56,16229436,4664984,9935792,240176,1628660,11300.544512,2097148,0,2097148
45,18:34:57,16229436,4664508,9936756,239656,1628172,11301.564416,2097148,0,2097148
46,18:34:59,16229436,4664208,9940160,236516,1625068,11305.08288,2097148,0,2097148
47,18:35:00,16229436,4662992,9937700,240152,1628744,11302.6048,2097148,0,2097148
48,18:35:01,16229436,4659044,9941396,240368,1628996,11306.426368,2097148,0,2097148
49,18:35:02,16229436,4667612,9933072,240088,1628752,11297.939456,2097148,0,2097148
50,18:35:03,16229436,4667080,9936904,236756,1625452,11301.896192,2097148,0,2097148
51,18:35:05,16229436,4667468,9933340,239892,1628628,11298.279424,2097148,0,2097148
52,18:35:06,16229436,4671004,9929340,240316,1629092,11294.232576,2097148,0,2097148
53,18:35:07,16229436,4671384,9928764,240480,1629288,11293.675519999999,2097148,0,2097148
54,18:35:08,16229436,4670460,9933172,236960,1625804,11298.226176,2097148,0,2097148
55,18:35:09,16229436,4667936,9932544,240080,1628956,11297.615872,2097148,0,2097148
56,18:35:11,16229436,4669848,9929544,241124,1630044,11294.588928,2097148,0,2097148
57,18:35:12,16229436,4669160,9930008,241312,1630268,11295.096832,2097148,0,2097148
58,18:35:13,16229436,4666832,9932416,241200,1630188,11297.595392,2097148,0,2097148
59,18:35:14,16229436,4666352,9936484,237576,1626600,11301.797888,2097148,0,2097148
60,18:35:15,16229436,4672004,9927412,240952,1630020,11292.553216,2097148,0,2097148
61,18:35:17,16229436,4673124,9925964,241248,1630348,11291.103232,2097148,0,2097148
62,18:35:18,16229436,4671744,9928328,240228,1629364,11293.560832,2097148,0,2097148
63,18:35:19,16229436,4685120,9917744,237400,1626572,11282.75968,2097148,0,2097148
64,18:35:20,16229436,4683776,9915648,240792,1630012,11280.658432,2097148,0,2097148
65,18:35:21,16229436,4683704,9915752,240728,1629980,11280.797696,2097148,0,2097148
66,18:35:23,16229436,4683168,9916600,240384,1629668,11281.698816,2097148,0,2097148
