,timestamp,mem_total,mem_used,mem_free,mem_shared,mem_cache,mem_available,swap_total,swap_used,swap_free
0,21:15:13,16229436,3211040,11057212,242064,1961184,12782.161919999999,2097148,0,2097148
1,21:15:15,16229436,3210180,11058596,241500,1960660,12783.620095999999,2097148,0,2097148
2,21:15:16,16229436,3210516,11061268,238460,1957652,12786.388992,2097148,0,2097148
3,21:15:17,16229436,3208652,11060204,241356,1960580,12785.332224,2097148,0,2097148
4,21:15:18,16229436,3214352,11053620,242176,1961464,12778.647551999999,2097148,0,2097148
5,21:15:19,16229436,3227320,11040908,241904,1961208,12765.65504,2097148,0,2097148
6,21:15:21,16229436,3228328,11043508,238264,1957600,12768.350208,2097148,0,2097148
7,21:15:22,16229436,3224676,11044036,241356,1960724,12768.923648,2097148,0,2097148
8,21:15:23,16229436,3214400,11052632,242732,1962404,12777.771008,2097148,0,2097148
9,21:15:24,16229436,3213740,11053264,242988,1962432,12778.450944,2097148,0,2097148
10,21:15:25,16229436,3210984,11056456,242536,1961996,12781.744128,2097148,0,2097148
11,21:15:27,16229436,3211544,11060008,238380,1957884,12785.422336,2097148,0,2097148
12,21:15:28,16229436,3212500,11055236,242148,1961700,12780.58496,2097148,0,2097148
13,21:15:29,16229436,3213952,11053660,242240,1961824,12779.003904,2097148,0,2097148
14,21:15:30,16229436,3266888,11001032,241888,1961516,12725.1456,2097148,0,2097148
15,21:15:31,16229436,3325720,10945772,238296,1957944,12668.592128,2097148,0,2097148
16,21:15:33,16229436,3449200,10819028,241512,1961208,12538.843136,2097148,0,2097148
17,21:15:34,16229436,3525228,10742136,242328,1962072,12460.163072,2097148,0,2097148
18,21:15:35,16229436,3709932,10557400,242328,1962104,12271.026176,2097148,0,2097148
19,21:15:36,16229436,3873672,10394172,241784,1961592,12103.913472,2097148,0,2097148
20,21:15:37,16229436,3915652,10355600,238328,1958184,12064.464896,2097148,0,2097148
21,21:15:39,16229436,4034548,10232816,242176,1962072,11938.770944,2097148,0,2097148
22,21:15:40,16229436,4132816,10134364,242328,1962256,11837.988863999999,2097148,0,2097148
23,21:15:41,16229436,4271560,9995988,241924,1961888,11696.328704,2097148,0,2097148
24,21:15:42,16229436,4438784,9832116,238532,1958536,11528.564736,2097148,0,2097148
25,21:15:43,16229436,4503832,9763648,241912,1961956,11458.494464,2097148,0,2097148
26,21:15:44,16229436,4578388,9686148,244824,1964900,11379.167232,2097148,0,2097148
27,21:15:46,16229436,4615740,9649420,244168,1964276,11341.590527999999,2097148,0,2097148
28,21:15:47,16229436,4633336,9634472,241484,1961628,11326.32064,2097148,0,2097148
29,21:15:48,16229436,4651556,9617632,240072,1960248,11309.109247999999,2097148,0,2097148
30,21:15:49,16229436,4674532,9589184,245464,1965720,11280.05632,2097148,0,2097148
31,21:15:50,16229436,4680084,9585412,243664,1963940,11276.222463999999,2097148,0,2097148
32,21:15:52,16229436,4680916,9585660,242552,1962860,11276.509183999999,2097148,0,2097148
33,21:15:53,16229436,4682100,9587124,239868,1960212,11278.045183999999,2097148,0,2097148
34,21:15:54,16229436,4682504,9583576,242980,1963356,11274.4448,2097148,0,2097148
35,21:15:55,16229436,4684768,9580360,243864,1964308,11271.221248,2097148,0,2097148
36,21:15:56,16229436,4686204,9581120,241652,1962112,11272.015872,2097148,0,2097148
37,21:15:58,16229436,4687040,9583536,238368,1958860,11274.522624,2097148,0,2097148
38,21:15:59,16229436,4684752,9581900,242256,1962784,11272.884224,2097148,0,2097148
39,21:16:00,16229436,4685844,9579980,243036,1963612,11270.967295999999,2097148,0,2097148
40,21:16:01,16229436,4685524,9579384,243896,1964528,11270.414336,2097148,0,2097148
41,21:16:02,16229436,4685548,9581168,242076,1962720,11272.253439999999,2097148,0,2097148
42,21:16:04,16229436,4687188,9582572,238996,1959676,11273.728,2097148,0,2097148
43,21:16:05,16229436,4686576,9579844,242288,1963016,11270.98368,2097148,0,2097148
44,21:16:06,16229436,4695268,9570572,242572,1963596,11261.52192,2097148,0,2097148
45,21:16:07,16229436,4695072,9574160,239384,1960204,11265.253375999999,2097148,0,2097148
46,21:16:08,16229436,4692592,9577668,238344,1959176,11268.857855999999,2097148,0,2097148
47,21:16:10,16229436,4685728,9581416,241412,1962292,11272.74496,2097148,0,2097148
48,21:16:11,16229436,4690596,9573196,244728,1965644,11264.364544,2097148,0,2097148
49,21:16:12,16229436,4691216,9573052,244216,1965168,11264.253952,2097148,0,2097148
50,21:16:13,16229436,4690360,9574656,243288,1964420,11266.076672,2097148,0,2097148
51,21:16:14,16229436,4693040,9576056,239176,1960340,11267.543039999999,2097148,0,2097148
52,21:16:16,16229436,4696060,9569168,243012,1964208,11260.522496,2097148,0,2097148
53,21:16:17,16229436,4691348,9574364,242496,1963724,11265.875968,2097148,0,2097148
54,21:16:18,16229436,4689260,9577144,241764,1963032,11268.759552,2097148,0,2097148
55,21:16:19,16229436,4689280,9580200,238632,1959956,11271.94624,2097148,0,2097148
56,21:16:20,16229436,4687860,9578544,241688,1963032,11270.270976,2097148,0,2097148
57,21:16:22,16229436,4693768,9572060,242232,1963608,11263.664128,2097148,0,2097148
58,21:16:23,16229436,4693780,9572084,242152,1963572,11263.729663999999,2097148,0,2097148
59,21:16:24,16229436,4693688,9575432,238856,1960316,11267.198976,2097148,0,2097148
60,21:16:25,16229436,4692300,9573352,242256,1963784,11265.134592,2097148,0,2097148
61,21:16:26,16229436,4692696,9572100,243096,1964640,11263.868928,2097148,0,2097148
