,timestamp,procs_r,procs_b,mem_swpd,mem_free,mem_buff,mem_cache,swap_si,swap_so,io_bi,io_bo,sys_in,sys_cs,cpu_us,cpu_sy,cpu_id,cpu_wa,cpu_st
0,21:15:13,21,0,0,11056.416,97444,1863740,0,0,12,10,308,435,94,4,2,0,0
1,21:15:15,21,0,0,11058.96,97444,1863216,0,0,12,10,308,435,94,4,2,0,0
2,21:15:16,20,0,0,11061.528,97444,1860208,0,0,12,10,308,434,94,4,2,0,0
3,21:15:17,21,0,0,11060.472,97456,1863124,0,0,12,10,309,434,94,4,2,0,0
4,21:15:18,20,0,0,11053.792,97456,1864000,0,0,12,10,309,434,94,4,2,0,0
5,21:15:19,20,0,0,11040.948,97456,1863752,0,0,12,10,309,434,94,4,2,0,0
6,21:15:21,20,0,0,11043.792,97456,1860144,0,0,12,10,309,434,94,4,2,0,0
7,21:15:22,20,0,0,11042.46,97464,1863260,0,0,12,10,309,434,94,4,2,0,0
8,21:15:23,20,0,0,11052.632,97464,1864680,0,0,12,10,309,434,94,4,2,0,0
9,21:15:24,20,0,0,11053.108,97464,1865048,0,0,12,10,309,434,94,4,2,0,0
10,21:15:25,20,0,0,11057.456,97464,1864532,0,0,12,10,309,434,94,4,2,0,0
11,21:15:27,20,0,0,11060.504,97464,1860420,0,0,12,10,309,434,94,4,2,0,0
12,21:15:28,22,0,0,11055.236,97476,1864224,0,0,12,10,309,434,94,4,2,0,0
13,21:15:29,20,0,0,11053.66,97476,1864348,0,0,12,10,309,434,94,4,2,0,0
14,21:15:30,20,0,0,11005.252,97476,1864040,0,0,12,10,309,434,94,4,2,0,0
15,21:15:31,20,0,0,10953.972,97476,1860468,0,0,12,10,309,434,94,4,2,0,0
16,21:15:33,22,0,0,10835.044,97484,1863724,0,0,12,10,309,435,94,4,2,0,0
17,21:15:34,21,0,0,10742.576,97484,1864588,0,0,12,10,309,435,94,4,2,0,0
18,21:15:35,21,0,0,10557.404,97484,1864620,0,0,12,10,309,435,94,4,2,0,0
19,21:15:36,21,0,0,10398.612,97484,1864184,0,0,12,10,309,435,94,4,2,0,0
20,21:15:37,25,0,0,10359.932,97496,1860688,0,0,12,10,309,435,94,4,2,0,0
21,21:15:39,24,0,0,10233.1,97496,1864576,0,0,12,10,309,0,94,4,2,0,0
22,21:15:40,20,0,0,10139.008,97496,1864760,0,0,12,10,309,0,94,4,2,0,0
23,21:15:41,20,0,0,10020.744,97496,1864392,0,0,12,10,310,1,94,4,2,0,0
24,21:15:42,20,0,0,9832.132,97496,1861040,0,0,12,10,310,1,94,4,2,0,0
25,21:15:43,22,0,0,9775.756,97504,1864452,0,0,12,10,310,1,94,4,2,0,0
26,21:15:44,25,0,0,9686.684,97504,1867396,0,0,12,10,310,2,94,4,2,0,0
27,21:15:46,20,0,0,9649.18,97504,1866772,0,0,12,10,310,2,94,4,2,0,0
28,21:15:47,21,0,0,9632.168,97504,1866984,0,0,12,10,310,2,94,4,2,0,0
29,21:15:48,21,0,0,9617.624,97540,1862708,0,0,12,10,310,2,94,4,2,0,0
30,21:15:49,22,0,0,9589.472,97548,1868172,0,0,12,10,310,3,94,4,2,0,0
31,21:15:50,21,0,0,9586.144,97548,1866392,0,0,12,10,310,3,94,4,2,0,0
32,21:15:52,20,0,0,9585.676,97548,1865312,0,0,12,10,310,3,94,4,2,0,0
33,21:15:53,20,0,0,9587.944,97548,1862664,0,0,12,10,311,3,94,4,2,0,0
34,21:15:54,21,0,0,9583.052,97556,1865800,0,0,12,10,311,3,94,4,2,0,0
35,21:15:55,21,0,0,9580.388,97556,1866692,0,0,12,10,311,4,94,4,2,0,0
36,21:15:56,20,0,0,9581.48,97556,1864556,0,0,12,10,311,4,94,4,2,0,0
37,21:15:58,21,0,0,9583.852,97560,1861300,0,0,12,10,311,4,94,4,2,0,0
38,21:15:59,23,0,0,9581.66,97572,1865212,0,0,12,10,311,4,94,4,2,0,0
39,21:16:00,20,0,0,9580.088,97572,1866040,0,0,12,10,311,4,94,4,2,0,0
40,21:16:01,20,0,0,9579.052,97572,1866944,0,0,12,10,311,5,94,4,2,0,0
41,21:16:02,20,0,0,9580.628,97572,1865148,0,0,12,10,311,5,94,4,2,0,0
