,timestamp,CONTAINER ID,source,id,CPU (%),MEM USAGE,LIMIT,MEM %,NET IN,NET OUT,BLOCK IN,BLOCK OUT,PIDS
68,18:46:10,28af6fe0fbf6,docker_redis_2,2,17.50,3.448766464,419.4304,0.82%,38.0,8.58,1.7,0.0,4
69,18:46:10,df3f7ec84b99,docker_redis_1,1,17.98,3.788505088,419.4304,0.90%,38.4,8.88,1.45,0.0,4
70,18:46:11,28af6fe0fbf6,docker_redis_2,2,16.30,3.4613493760000003,419.4304,0.83%,39.6,8.94,1.7,0.0,4
71,18:46:11,df3f7ec84b99,docker_redis_1,1,17.47,3.805282304,419.4304,0.91%,40.0,9.28,1.45,0.0,4
72,18:46:12,28af6fe0fbf6,docker_redis_2,2,18.26,3.469737984,419.4304,0.83%,41.2,9.3,1.7,0.0,4
73,18:46:12,df3f7ec84b99,docker_redis_1,1,18.08,3.7559992319999997,419.4304,0.90%,41.5,9.66,1.45,0.0,4
74,18:46:13,28af6fe0fbf6,docker_redis_2,2,21.73,3.472883712,419.4304,0.83%,42.8,9.68,1.7,0.0,4
75,18:46:13,df3f7ec84b99,docker_redis_1,1,20.07,3.7727764479999997,419.4304,0.90%,42.9,9.99,1.45,0.0,4
76,18:46:14,28af6fe0fbf6,docker_redis_2,2,18.65,3.485466624,419.4304,0.83%,44.5,10.1,1.7,0.0,4
77,18:46:14,df3f7ec84b99,docker_redis_1,1,18.97,3.78011648,419.4304,0.90%,44.5,10.3,1.45,0.0,4
78,18:46:15,28af6fe0fbf6,docker_redis_2,2,13.22,3.457155072,419.4304,0.82%,46.1,10.4,1.7,0.0,4
79,18:46:15,df3f7ec84b99,docker_redis_1,1,13.48,3.784310784,419.4304,0.90%,46.1,10.7,1.45,0.0,4
80,18:46:16,28af6fe0fbf6,docker_redis_2,2,14.37,3.46554368,419.4304,0.83%,47.5,10.8,1.7,0.0,4
81,18:46:16,df3f7ec84b99,docker_redis_1,1,15.77,3.784310784,419.4304,0.90%,47.5,11.1,1.45,0.0,4
82,18:46:17,28af6fe0fbf6,docker_redis_2,2,14.88,3.46554368,419.4304,0.83%,48.8,11.1,1.7,0.0,4
83,18:46:17,df3f7ec84b99,docker_redis_1,1,15.89,3.747610624,419.4304,0.89%,48.9,11.4,1.45,0.0,4
84,18:46:18,28af6fe0fbf6,docker_redis_2,2,15.01,3.469737984,419.4304,0.83%,50.2,11.4,1.7,0.0,4
85,18:46:18,df3f7ec84b99,docker_redis_1,1,14.53,3.776970752,419.4304,0.90%,50.1,11.7,1.45,0.0,4
86,18:46:19,28af6fe0fbf6,docker_redis_2,2,17.22,3.4770780159999997,419.4304,0.83%,51.7,11.7,1.7,0.0,4
87,18:46:19,df3f7ec84b99,docker_redis_1,1,15.86,3.809476608,419.4304,0.91%,51.5,12.0,1.45,0.0,4
88,18:46:20,28af6fe0fbf6,docker_redis_2,2,15.11,3.61234432,419.4304,0.86%,53.3,12.1,1.7,0.0,4
89,18:46:20,df3f7ec84b99,docker_redis_1,1,15.17,3.829399552,419.4304,0.91%,53.1,12.4,1.45,0.0,4
90,18:46:21,28af6fe0fbf6,docker_redis_2,2,15.14,3.4319892480000003,419.4304,0.82%,54.8,12.5,1.7,0.0,4
91,18:46:21,df3f7ec84b99,docker_redis_1,1,15.70,3.7727764479999997,419.4304,0.90%,54.7,12.7,1.45,0.0,4
92,18:46:22,28af6fe0fbf6,docker_redis_2,2,15.90,3.457155072,419.4304,0.82%,56.2,12.8,1.7,0.0,4
93,18:46:22,df3f7ec84b99,docker_redis_1,1,16.91,3.825205248,419.4304,0.91%,56.4,13.1,1.45,0.0,4
94,18:46:23,28af6fe0fbf6,docker_redis_2,2,18.97,3.472883712,419.4304,0.83%,57.7,13.1,1.7,0.0,4
95,18:46:23,df3f7ec84b99,docker_redis_1,1,18.27,3.817865216,419.4304,0.91%,57.9,13.4,1.45,0.0,4
96,18:46:24,28af6fe0fbf6,docker_redis_2,2,14.63,3.469737984,419.4304,0.83%,59.0,13.4,1.7,0.0,4
97,18:46:24,df3f7ec84b99,docker_redis_1,1,15.16,3.825205248,419.4304,0.91%,59.3,13.8,1.45,0.0,4
98,18:46:25,28af6fe0fbf6,docker_redis_2,2,12.88,3.472883712,419.4304,0.83%,60.3,13.8,1.7,0.0,4
99,18:46:25,df3f7ec84b99,docker_redis_1,1,14.61,3.8335938560000002,419.4304,0.91%,60.7,14.1,1.45,0.0,4
100,18:46:26,28af6fe0fbf6,docker_redis_2,2,15.64,3.4445721600000003,419.4304,0.82%,61.8,14.1,1.7,0.0,4
101,18:46:26,df3f7ec84b99,docker_redis_1,1,15.82,3.829399552,419.4304,0.91%,62.2,14.5,1.45,0.0,4
102,18:46:28,28af6fe0fbf6,docker_redis_2,2,17.77,3.46554368,419.4304,0.83%,63.2,14.5,1.7,0.0,4
103,18:46:28,df3f7ec84b99,docker_redis_1,1,18.34,3.82205952,419.4304,0.91%,63.7,14.9,1.45,0.0,4
104,18:46:29,28af6fe0fbf6,docker_redis_2,2,19.53,3.485466624,419.4304,0.83%,64.8,14.8,1.7,0.0,4
105,18:46:29,df3f7ec84b99,docker_redis_1,1,19.50,3.850371072,419.4304,0.92%,65.3,15.3,1.45,0.0,4
106,18:46:30,28af6fe0fbf6,docker_redis_2,2,17.51,3.4896609279999997,419.4304,0.83%,67.9,15.5,1.7,0.0,4
107,18:46:30,df3f7ec84b99,docker_redis_1,1,16.83,3.850371072,419.4304,0.92%,68.4,16.0,1.45,0.0,4
108,18:46:31,28af6fe0fbf6,docker_redis_2,2,14.00,3.4896609279999997,419.4304,0.83%,69.6,15.9,1.7,0.0,4
109,18:46:31,df3f7ec84b99,docker_redis_1,1,12.93,3.850371072,419.4304,0.92%,69.9,16.4,1.45,0.0,4
110,18:46:32,28af6fe0fbf6,docker_redis_2,2,14.86,3.412066304,419.4304,0.81%,70.9,16.2,1.7,0.0,4
111,18:46:32,df3f7ec84b99,docker_redis_1,1,14.04,3.776970752,419.4304,0.90%,71.1,16.7,1.45,0.0,4
112,18:46:33,28af6fe0fbf6,docker_redis_2,2,15.74,3.46554368,419.4304,0.83%,72.2,16.6,1.7,0.0,4
113,18:46:33,df3f7ec84b99,docker_redis_1,1,14.35,3.796893696,419.4304,0.91%,72.3,17.0,1.45,0.0,4
114,18:46:34,28af6fe0fbf6,docker_redis_2,2,23.17,3.522166784,419.4304,0.84%,74.0,17.0,1.7,0.0,4
115,18:46:34,df3f7ec84b99,docker_redis_1,1,23.24,3.825205248,419.4304,0.91%,74.0,17.4,1.45,0.0,4
116,18:46:35,28af6fe0fbf6,docker_redis_2,2,20.86,3.543138304,419.4304,0.84%,75.9,17.4,1.7,0.0,4
117,18:46:35,df3f7ec84b99,docker_redis_1,1,20.33,3.8461767680000003,419.4304,0.92%,75.9,17.8,1.45,0.0,4
118,18:46:36,28af6fe0fbf6,docker_redis_2,2,19.47,3.543138304,419.4304,0.84%,78.0,17.9,1.7,0.0,4
119,18:46:36,df3f7ec84b99,docker_redis_1,1,19.39,3.8629539840000002,419.4304,0.92%,78.0,18.2,1.45,0.0,4
120,18:46:37,28af6fe0fbf6,docker_redis_2,2,18.18,3.522166784,419.4304,0.84%,79.8,18.3,1.7,0.0,4
121,18:46:37,df3f7ec84b99,docker_redis_1,1,18.22,3.825205248,419.4304,0.91%,79.8,18.7,1.45,0.0,4
122,18:46:38,28af6fe0fbf6,docker_redis_2,2,10.59,3.51797248,419.4304,0.84%,80.8,18.6,1.7,0.0,4
123,18:46:38,df3f7ec84b99,docker_redis_1,1,11.59,3.825205248,419.4304,0.91%,80.8,18.9,1.45,0.0,4
124,18:46:39,28af6fe0fbf6,docker_redis_2,2,3.08,3.51797248,419.4304,0.84%,81.1,18.6,1.7,0.0,4
125,18:46:39,df3f7ec84b99,docker_redis_1,1,2.91,3.825205248,419.4304,0.91%,81.1,19.0,1.45,0.0,4
126,18:46:40,28af6fe0fbf6,docker_redis_2,2,3.67,3.51797248,419.4304,0.84%,81.5,18.7,1.7,0.0,4
127,18:46:40,df3f7ec84b99,docker_redis_1,1,3.43,3.825205248,419.4304,0.91%,81.5,19.0,1.45,0.0,4
128,18:46:41,28af6fe0fbf6,docker_redis_2,2,11.45,3.51797248,419.4304,0.84%,82.8,19.1,1.7,0.0,4
129,18:46:41,df3f7ec84b99,docker_redis_1,1,11.46,3.825205248,419.4304,0.91%,82.8,19.3,1.45,0.0,4
130,18:46:42,28af6fe0fbf6,docker_redis_2,2,14.83,3.64904448,419.4304,0.87%,84.0,19.4,1.7,0.0,4
131,18:46:42,df3f7ec84b99,docker_redis_1,1,14.28,3.825205248,419.4304,0.91%,84.0,19.7,1.45,0.0,4
132,18:46:43,28af6fe0fbf6,docker_redis_2,2,12.16,3.4445721600000003,419.4304,0.82%,85.3,19.7,1.7,0.0,4
133,18:46:43,df3f7ec84b99,docker_redis_1,1,12.96,3.825205248,419.4304,0.91%,85.3,20.0,1.45,0.0,4
134,18:46:44,28af6fe0fbf6,docker_redis_2,2,12.04,3.4445721600000003,419.4304,0.82%,86.5,20.1,1.7,0.0,4
135,18:46:44,df3f7ec84b99,docker_redis_1,1,12.07,3.7276876800000003,419.4304,0.89%,86.5,20.4,1.45,0.0,4
136,18:46:45,28af6fe0fbf6,docker_redis_2,2,10.01,3.5630612480000003,419.4304,0.85%,87.3,20.3,1.7,0.0,4
137,18:46:45,df3f7ec84b99,docker_redis_1,1,9.42,3.7276876800000003,419.4304,0.89%,87.3,20.6,1.45,0.0,4
138,18:46:46,28af6fe0fbf6,docker_redis_2,2,6.21,3.42884352,419.4304,0.82%,87.9,20.4,1.7,0.0,4
139,18:46:46,df3f7ec84b99,docker_redis_1,1,6.63,3.723493376,419.4304,0.89%,87.8,20.8,1.45,0.0,4
140,18:46:47,28af6fe0fbf6,docker_redis_2,2,6.13,3.42884352,419.4304,0.82%,88.2,20.5,1.7,0.0,4
141,18:46:47,df3f7ec84b99,docker_redis_1,1,6.47,3.719299072,419.4304,0.89%,88.2,20.9,1.45,0.0,4
142,18:46:49,28af6fe0fbf6,docker_redis_2,2,4.05,3.420454912,419.4304,0.82%,88.4,20.6,1.7,0.0,4
143,18:46:49,df3f7ec84b99,docker_redis_1,1,4.32,3.7151047680000002,419.4304,0.89%,88.4,20.9,1.45,0.0,4
144,18:46:50,28af6fe0fbf6,docker_redis_2,2,0.19,3.420454912,419.4304,0.82%,88.4,20.6,1.7,0.0,4
145,18:46:50,df3f7ec84b99,docker_redis_1,1,0.19,3.7151047680000002,419.4304,0.89%,88.4,20.9,1.45,0.0,4
146,18:46:51,28af6fe0fbf6,docker_redis_2,2,0.20,3.424649216,419.4304,0.82%,88.4,20.6,1.7,0.0,4
147,18:46:51,df3f7ec84b99,docker_redis_1,1,0.19,3.7151047680000002,419.4304,0.89%,88.4,20.9,1.45,0.0,4
148,18:46:52,28af6fe0fbf6,docker_redis_2,2,2.64,3.4319892480000003,419.4304,0.82%,88.5,20.6,1.7,0.0,4
149,18:46:52,df3f7ec84b99,docker_redis_1,1,2.55,3.7276876800000003,419.4304,0.89%,88.5,21.0,1.45,0.0,4
150,18:46:53,28af6fe0fbf6,docker_redis_2,2,7.81,3.436183552,419.4304,0.82%,89.0,20.7,1.7,0.0,4
151,18:46:53,df3f7ec84b99,docker_redis_1,1,8.52,3.735027712,419.4304,0.89%,89.0,21.0,1.45,0.0,4
152,18:46:54,28af6fe0fbf6,docker_redis_2,2,10.31,3.330277376,419.4304,0.79%,89.7,20.8,1.7,0.0,4
153,18:46:54,df3f7ec84b99,docker_redis_1,1,9.72,3.747610624,419.4304,0.89%,89.8,21.1,1.45,0.0,4
154,18:46:55,28af6fe0fbf6,docker_redis_2,2,12.31,3.3386659840000004,419.4304,0.80%,90.8,21.0,1.7,0.0,4
155,18:46:55,df3f7ec84b99,docker_redis_1,1,13.05,3.731881984,419.4304,0.89%,90.9,21.3,1.45,0.0,4
156,18:46:56,28af6fe0fbf6,docker_redis_2,2,14.37,3.362783232,419.4304,0.80%,92.0,21.2,1.7,0.0,4
157,18:46:56,df3f7ec84b99,docker_redis_1,1,15.81,3.768582144,419.4304,0.90%,92.2,21.6,1.45,0.0,4
158,18:46:57,28af6fe0fbf6,docker_redis_2,2,19.05,3.416260608,419.4304,0.81%,93.6,21.5,1.7,0.0,4
159,18:46:57,df3f7ec84b99,docker_redis_1,1,19.05,3.796893696,419.4304,0.91%,93.7,21.9,1.45,0.0,4
160,18:46:58,28af6fe0fbf6,docker_redis_2,2,20.02,3.440377856,419.4304,0.82%,95.4,21.9,1.7,0.0,4
161,18:46:58,df3f7ec84b99,docker_redis_1,1,20.78,3.82205952,419.4304,0.91%,95.5,22.3,1.45,0.0,4
162,18:46:59,28af6fe0fbf6,docker_redis_2,2,19.48,3.4613493760000003,419.4304,0.83%,99.2,22.7,1.7,0.0,4
163,18:46:59,df3f7ec84b99,docker_redis_1,1,20.35,3.8629539840000002,419.4304,0.92%,99.5,23.2,1.45,0.0,4
164,18:47:00,28af6fe0fbf6,docker_redis_2,2,16.86,3.457155072,419.4304,0.82%,101.0,23.3,1.7,0.0,4
165,18:47:00,df3f7ec84b99,docker_redis_1,1,17.98,3.870294016,419.4304,0.92%,102.0,23.8,1.45,0.0,4
166,18:47:01,28af6fe0fbf6,docker_redis_2,2,18.68,3.584032768,419.4304,0.85%,103.0,23.7,1.7,0.0,4
167,18:47:01,df3f7ec84b99,docker_redis_1,1,16.72,3.867148288,419.4304,0.92%,103.0,24.2,1.45,0.0,4
168,18:47:02,28af6fe0fbf6,docker_redis_2,2,16.70,3.457155072,419.4304,0.82%,105.0,24.1,1.7,0.0,4
169,18:47:02,df3f7ec84b99,docker_redis_1,1,15.41,3.8744883199999998,419.4304,0.92%,105.0,24.5,1.45,0.0,4
170,18:47:03,28af6fe0fbf6,docker_redis_2,2,14.80,3.403677696,419.4304,0.81%,106.0,24.4,1.7,0.0,4
171,18:47:03,df3f7ec84b99,docker_redis_1,1,14.03,3.8786826239999996,419.4304,0.92%,106.0,24.8,1.45,0.0,4
172,18:47:04,28af6fe0fbf6,docker_redis_2,2,17.26,3.412066304,419.4304,0.81%,107.0,24.7,1.7,0.0,4
173,18:47:04,df3f7ec84b99,docker_redis_1,1,18.38,3.813670912,419.4304,0.91%,107.0,25.2,1.45,0.0,4
174,18:47:05,28af6fe0fbf6,docker_redis_2,2,16.03,3.407872,419.4304,0.81%,109.0,25.1,1.7,0.0,4
175,18:47:05,df3f7ec84b99,docker_redis_1,1,16.80,3.805282304,419.4304,0.91%,109.0,25.5,1.45,0.0,4
176,18:47:06,28af6fe0fbf6,docker_redis_2,2,17.80,3.403677696,419.4304,0.81%,110.0,25.3,1.7,0.0,4
177,18:47:06,df3f7ec84b99,docker_redis_1,1,18.71,3.805282304,419.4304,0.91%,110.0,25.8,1.45,0.0,4
178,18:47:07,28af6fe0fbf6,docker_redis_2,2,12.93,3.412066304,419.4304,0.81%,111.0,25.6,1.7,0.0,4
179,18:47:07,df3f7ec84b99,docker_redis_1,1,13.29,3.809476608,419.4304,0.91%,111.0,26.1,1.45,0.0,4
180,18:47:08,28af6fe0fbf6,docker_redis_2,2,16.03,3.412066304,419.4304,0.81%,112.0,25.9,1.7,0.0,4
181,18:47:08,df3f7ec84b99,docker_redis_1,1,15.25,3.817865216,419.4304,0.91%,113.0,26.3,1.45,0.0,4
182,18:47:09,28af6fe0fbf6,docker_redis_2,2,16.81,3.395289088,419.4304,0.81%,114.0,26.3,1.7,0.0,4
183,18:47:09,df3f7ec84b99,docker_redis_1,1,15.39,3.796893696,419.4304,0.91%,114.0,26.7,1.45,0.0,4
184,18:47:11,28af6fe0fbf6,docker_redis_2,2,14.57,3.412066304,419.4304,0.81%,116.0,26.7,1.7,0.0,4
185,18:47:11,df3f7ec84b99,docker_redis_1,1,15.41,3.82205952,419.4304,0.91%,116.0,27.1,1.45,0.0,4
186,18:47:12,28af6fe0fbf6,docker_redis_2,2,16.17,3.412066304,419.4304,0.81%,117.0,27.0,1.7,0.0,4
187,18:47:12,df3f7ec84b99,docker_redis_1,1,16.75,3.8335938560000002,419.4304,0.91%,117.0,27.5,1.45,0.0,4
188,18:47:13,28af6fe0fbf6,docker_redis_2,2,17.16,3.407872,419.4304,0.81%,119.0,27.3,1.7,0.0,4
189,18:47:13,df3f7ec84b99,docker_redis_1,1,19.23,3.825205248,419.4304,0.91%,119.0,27.8,1.45,0.0,4
190,18:47:14,28af6fe0fbf6,docker_redis_2,2,16.43,3.407872,419.4304,0.81%,120.0,27.7,1.7,0.0,4
191,18:47:14,df3f7ec84b99,docker_redis_1,1,16.74,3.82205952,419.4304,0.91%,120.0,28.2,1.45,0.0,4
192,18:47:15,28af6fe0fbf6,docker_redis_2,2,15.23,3.3585889279999996,419.4304,0.80%,121.0,28.0,1.7,0.0,4
193,18:47:15,df3f7ec84b99,docker_redis_1,1,13.77,3.82205952,419.4304,0.91%,122.0,28.5,1.45,0.0,4
194,18:47:16,28af6fe0fbf6,docker_redis_2,2,13.13,3.3837547519999998,419.4304,0.81%,123.0,28.3,1.7,0.0,4
195,18:47:16,df3f7ec84b99,docker_redis_1,1,12.98,3.78011648,419.4304,0.90%,123.0,28.8,1.45,0.0,4
196,18:47:17,28af6fe0fbf6,docker_redis_2,2,18.65,3.420454912,419.4304,0.82%,125.0,28.8,1.7,0.0,4
197,18:47:17,df3f7ec84b99,docker_redis_1,1,16.65,3.805282304,419.4304,0.91%,125.0,29.2,1.45,0.0,4
198,18:47:18,28af6fe0fbf6,docker_redis_2,2,17.24,3.436183552,419.4304,0.82%,126.0,29.1,1.7,0.0,4
199,18:47:18,df3f7ec84b99,docker_redis_1,1,15.38,3.825205248,419.4304,0.91%,126.0,29.5,1.45,0.0,4
200,18:47:19,28af6fe0fbf6,docker_redis_2,2,18.88,3.571449856,419.4304,0.85%,128.0,29.5,1.7,0.0,4
201,18:47:19,df3f7ec84b99,docker_redis_1,1,20.32,3.8335938560000002,419.4304,0.91%,128.0,29.9,1.45,0.0,4
202,18:47:20,28af6fe0fbf6,docker_redis_2,2,16.20,3.412066304,419.4304,0.81%,129.0,29.8,1.7,0.0,4
203,18:47:20,df3f7ec84b99,docker_redis_1,1,16.47,3.825205248,419.4304,0.91%,129.0,30.2,1.45,0.0,4
204,18:47:21,28af6fe0fbf6,docker_redis_2,2,14.10,3.416260608,419.4304,0.81%,131.0,30.1,1.7,0.0,4
