,timestamp,procs_r,procs_b,mem_swpd,mem_free,mem_buff,mem_cache,swap_si,swap_so,io_bi,io_bo,sys_in,sys_cs,cpu_us,cpu_sy,cpu_id,cpu_wa,cpu_st
0,18:19:00,3,0,0,13266.392,79192,1497688,0,0,153,13,278,522,14,1,79,6,0
1,18:19:01,2,0,0,13260.752,79192,1498224,0,0,153,13,278,522,14,1,79,6,0
2,18:19:02,2,0,0,13263.384,79192,1497448,0,0,153,13,278,522,14,1,79,6,0
3,18:19:03,4,0,0,13267.068,79192,1497184,0,0,153,13,278,522,14,1,79,6,0
4,18:19:04,2,1,0,13266.864,79200,1497428,0,0,153,13,278,521,14,1,79,6,0
5,18:19:05,2,0,0,13269.008,79200,1498288,0,0,152,13,278,521,14,1,79,6,0
6,18:19:06,3,0,0,13268.036,79200,1497836,0,0,152,13,278,521,14,1,79,6,0
7,18:19:07,2,0,0,13274.072,79200,1498436,0,0,152,13,278,521,14,1,79,6,0
8,18:19:08,2,0,0,13272.156,79200,1498188,0,0,152,13,278,520,14,1,79,6,0
9,18:19:09,3,1,0,13271.36,79208,1498220,0,0,152,13,277,520,14,1,79,6,0
10,18:19:10,2,0,0,13266.692,79208,1498104,0,0,152,13,277,520,14,1,79,6,0
11,18:19:11,2,0,0,13267.564,79208,1498608,0,0,152,13,277,519,14,1,79,6,0
12,18:19:12,2,0,0,13266.4,79208,1498124,0,0,151,13,277,519,14,1,79,6,0
13,18:19:13,4,0,0,13262.232,79208,1497652,0,0,151,13,277,519,14,1,79,6,0
14,18:19:14,3,1,0,13242.132,79216,1497880,0,0,151,13,277,519,14,1,79,6,0
15,18:19:15,2,0,0,13237.456,79216,1498156,0,0,151,13,278,520,14,1,79,6,0
16,18:19:16,3,0,0,13200.94,79216,1495824,0,0,151,13,279,522,14,1,79,6,0
17,18:19:17,3,0,0,13183.456,79216,1498400,0,0,151,13,279,523,14,1,79,6,0
18,18:19:18,2,0,0,13171.288,79216,1498416,0,0,150,13,280,524,14,1,79,6,0
19,18:19:19,4,1,0,13155.696,79224,1498656,0,0,150,13,280,525,14,1,79,6,0
20,18:19:20,3,0,0,13127.516,79224,1497956,0,0,150,13,281,527,14,1,79,6,0
21,18:19:21,2,0,0,13108.228,79224,1499944,0,0,150,13,282,529,14,1,79,6,0
22,18:19:22,3,0,0,13112.572,79224,1499504,0,0,150,13,282,530,14,1,79,6,0
23,18:19:23,2,0,0,13115.468,79224,1499188,0,0,150,13,283,531,14,1,79,6,0
24,18:19:24,2,1,0,13114.368,79232,1498972,0,0,150,13,283,532,14,1,79,6,0
25,18:19:25,3,0,0,13114.7,79232,1497548,0,0,149,13,284,533,14,1,79,6,0
26,18:19:26,2,0,0,13116.424,79232,1499664,0,0,149,13,285,534,14,1,79,6,0
27,18:19:27,3,0,0,13119.908,79232,1499000,0,0,149,13,285,535,14,1,79,6,0
28,18:19:28,2,0,0,13117.692,79232,1499476,0,0,149,13,286,536,14,1,79,6,0
29,18:19:29,2,1,0,13117.128,79240,1498824,0,0,149,13,286,538,14,1,79,6,0
30,18:19:30,2,0,0,13108.532,79240,1500540,0,0,149,13,287,539,14,1,79,6,0
31,18:19:31,4,0,0,13112.604,79240,1500156,0,0,149,13,287,540,14,1,79,6,0
32,18:19:32,2,0,0,13112.46,79240,1500308,0,0,148,13,288,542,14,1,79,6,0
33,18:19:33,7,0,0,13112.952,79240,1499800,0,0,148,13,289,543,15,1,79,6,0
34,18:19:34,2,1,0,13110.884,79248,1500596,0,0,148,13,289,544,15,1,79,6,0
35,18:19:35,2,0,0,13112.376,79248,1499096,0,0,148,13,290,545,15,1,79,5,0
36,18:19:36,3,0,0,13110.152,79248,1499796,0,0,148,13,290,547,15,1,79,5,0
37,18:19:37,2,0,0,13116.06,79248,1499832,0,0,148,13,291,548,15,1,79,5,0
38,18:19:38,2,0,0,13114.98,79248,1500372,0,0,147,13,291,549,15,1,79,5,0
39,18:19:39,4,1,0,13115.14,79256,1503008,0,0,147,13,292,550,15,1,79,5,0
40,18:19:40,2,0,0,13117.624,79256,1498996,0,0,147,13,293,551,15,1,79,5,0
41,18:19:41,2,0,0,13116.408,79256,1499068,0,0,147,13,293,552,15,1,79,5,0
42,18:19:42,3,0,0,13115.88,79256,1498948,0,0,147,13,294,554,15,1,79,5,0
43,18:19:43,2,0,0,13116.8,79256,1498984,0,0,147,13,294,555,15,1,79,5,0
44,18:19:45,4,1,0,13115.776,79264,1498416,0,0,147,13,294,555,15,1,79,5,0
45,18:19:46,2,0,0,13108.296,79264,1500236,0,0,146,13,295,557,15,1,79,5,0
46,18:19:47,2,0,0,13108.248,79264,1499848,0,0,146,13,296,558,15,1,79,5,0
47,18:19:48,3,0,0,13109.98,79264,1499604,0,0,146,13,296,559,15,1,79,5,0
