,timestamp,mem_total,mem_used,mem_free,mem_shared,mem_cache,mem_available,swap_total,swap_used,swap_free
0,18:45:34,16229436,1268280,13281920,255844,1679236,14758.07232,2097148,0,2097148
1,18:45:35,16229436,1267576,13283636,254808,1678224,14759.85408,2097148,0,2097148
2,18:45:36,16229436,1287072,13267996,250936,1674368,14743.851008,2097148,0,2097148
3,18:45:37,16229436,1301752,13223056,280736,1704628,14698.012671999999,2097148,0,2097148
4,18:45:38,16229436,1304104,13217548,284060,1707784,14692.466687999999,2097148,0,2097148
5,18:45:39,16229436,1306916,13219100,279660,1703420,14694.084608,2097148,0,2097148
6,18:45:40,16229436,1298180,13230596,276888,1700660,14705.8688,2097148,0,2097148
7,18:45:41,16229436,1297836,13249976,257828,1681624,14725.730303999999,2097148,0,2097148
8,18:45:42,16229436,1295000,13252648,257972,1681788,14728.491007999999,2097148,0,2097148
9,18:45:43,16229436,1295824,13252072,257712,1681540,14727.913472,2097148,0,2097148
10,18:45:45,16229436,1293524,13260200,251868,1675712,14736.252928,2097148,0,2097148
11,18:45:46,16229436,1293456,13263616,248496,1672364,14739.767296,2097148,0,2097148
12,18:45:47,16229436,1294704,13262376,248352,1672356,14738.624511999999,2097148,0,2097148
13,18:45:48,16229436,1295200,13261832,248384,1672404,14738.087936,2097148,0,2097148
14,18:45:49,16229436,1296312,13260700,248384,1672424,14736.949247999999,2097148,0,2097148
15,18:45:50,16229436,1296740,13260252,248384,1672444,14736.510976,2097148,0,2097148
16,18:45:51,16229436,1273272,13277168,254916,1678996,14753.853439999999,2097148,0,2097148
17,18:45:52,16229436,1274132,13276776,254404,1678528,14753.492992,2097148,0,2097148
18,18:45:53,16229436,1273488,13278144,253628,1677804,14754.93888,2097148,0,2097148
19,18:45:54,16229436,1273252,13282480,249528,1673704,14759.411712,2097148,0,2097148
20,18:45:55,16229436,1274072,13281828,249348,1673536,14758.756351999999,2097148,0,2097148
21,18:45:56,16229436,1274148,13277000,254084,1678288,14753.828864,2097148,0,2097148
22,18:45:57,16229436,1273020,13278052,254148,1678364,14754.918399999999,2097148,0,2097148
23,18:45:58,16229436,1273996,13278332,252856,1677108,14755.237888,2097148,0,2097148
24,18:45:59,16229436,1274452,13281572,249148,1673412,14758.567936,2097148,0,2097148
25,18:46:00,16229436,1273476,13282652,249028,1673308,14759.69024,2097148,0,2097148
26,18:46:01,16229436,1272640,13283456,249044,1673340,14760.529919999999,2097148,0,2097148
27,18:46:02,16229436,1273600,13282468,249044,1673368,14759.571456,2097148,0,2097148
28,18:46:03,16229436,1273464,13282912,248720,1673060,14760.12032,2097148,0,2097148
29,18:46:04,16229436,1269820,13286620,248644,1672996,14763.9296,2097148,0,2097148
30,18:46:06,16229436,1288352,13268044,248668,1673040,14744.928256,2097148,0,2097148
31,18:46:07,16229436,1294300,13255292,255460,1679844,14731.902976,2097148,0,2097148
32,18:46:08,16229436,1291640,13258708,254688,1679088,14735.417344,2097148,0,2097148
33,18:46:09,16229436,1291500,13260368,253140,1677568,14737.145856,2097148,0,2097148
34,18:46:10,16229436,1291952,13263340,249696,1674144,14740.205568,2097148,0,2097148
35,18:46:11,16229436,1292676,13262664,249636,1674096,14739.525631999999,2097148,0,2097148
36,18:46:12,16229436,1291164,13264164,249636,1674108,14741.082112,2097148,0,2097148
