,timestamp,procs_r,procs_b,mem_swpd,mem_free,mem_buff,mem_cache,swap_si,swap_so,io_bi,io_bo,sys_in,sys_cs,cpu_us,cpu_sy,cpu_id,cpu_wa,cpu_st
0,18:45:34,0,0,0,13281.864,83384,1595852,0,0,61,14,505,978,21,1,76,2,0
1,18:45:35,3,0,0,13284.392,83384,1594840,0,0,61,14,505,978,21,1,76,2,0
2,18:45:36,3,1,0,13268.548,83392,1590976,0,0,61,14,505,978,21,1,76,2,0
3,18:45:37,1,0,0,13222.624,83392,1620976,0,0,61,14,505,978,21,1,76,2,0
4,18:45:38,0,0,0,13218.1,83392,1624392,0,0,61,14,505,978,21,1,76,2,0
5,18:45:39,0,0,0,13219.612,83392,1620028,0,0,60,14,505,978,21,1,76,2,0
6,18:45:40,1,0,0,13230.336,83392,1617268,0,0,60,14,505,978,21,1,76,2,0
7,18:45:41,0,1,0,13249.456,83400,1598224,0,0,60,14,505,978,21,1,76,2,0
8,18:45:42,2,0,0,13252.484,83400,1598388,0,0,60,14,504,977,21,1,76,2,0
9,18:45:43,1,0,0,13252.072,83400,1598140,0,0,60,14,504,977,21,1,76,2,0
10,18:45:45,3,0,0,13257.224,83400,1595692,0,0,60,14,504,977,21,1,76,2,0
11,18:45:46,0,0,0,13264.372,83400,1588964,0,0,60,14,504,977,21,1,76,2,0
12,18:45:47,1,1,0,13262.692,83408,1588948,0,0,60,14,504,977,21,1,76,2,0
13,18:45:48,1,0,0,13261.768,83408,1588996,0,0,60,14,504,977,21,1,76,2,0
14,18:45:49,0,0,0,13261.12,83408,1589016,0,0,60,14,504,977,21,1,76,2,0
15,18:45:50,0,0,0,13261.016,83408,1589036,0,0,60,14,504,976,21,1,76,2,0
16,18:45:51,0,0,0,13276.896,83408,1595588,0,0,60,14,504,976,21,1,76,2,0
17,18:45:52,1,1,0,13277.48,83416,1595112,0,0,60,14,505,976,21,1,76,2,0
18,18:45:53,3,0,0,13277.724,83416,1594388,0,0,60,14,505,976,21,1,76,2,0
19,18:45:54,0,0,0,13283.032,83416,1590288,0,0,60,14,505,976,21,1,76,2,0
