,timestamp,procs_r,procs_b,mem_swpd,mem_free,mem_buff,mem_cache,swap_si,swap_so,io_bi,io_bo,sys_in,sys_cs,cpu_us,cpu_sy,cpu_id,cpu_wa,cpu_st
0,18:27:46,2,0,0,13251.404,80256,1506696,0,0,100,13,408,789,18,1,77,4,0
1,18:27:47,2,0,0,13252.788,80256,1505020,0,0,100,13,408,788,18,1,77,4,0
2,18:27:48,2,0,0,13256.128,80256,1501928,0,0,100,13,408,788,18,1,77,4,0
3,18:27:49,3,1,0,13244.6,80264,1511512,0,0,100,13,408,787,18,1,77,4,0
4,18:27:50,3,0,0,13243.868,80264,1510532,0,0,100,13,408,787,18,1,77,4,0
5,18:27:51,2,0,0,13247.276,80264,1510512,0,0,100,13,408,786,18,1,77,4,0
6,18:27:52,2,0,0,13250.372,80264,1507640,0,0,100,13,407,786,18,1,77,4,0
7,18:27:53,2,0,0,13252.704,80264,1504792,0,0,100,13,407,786,18,1,77,4,0
8,18:27:54,2,1,0,13253.436,80272,1503500,0,0,100,13,407,785,18,1,77,4,0
9,18:27:55,2,0,0,13250.2,80272,1506920,0,0,100,13,407,785,18,1,77,4,0
10,18:27:56,2,0,0,13249.852,80272,1507276,0,0,100,13,407,784,18,1,77,4,0
11,18:27:57,3,0,0,13251.2,80272,1506072,0,0,100,13,407,784,18,1,77,4,0
12,18:27:58,4,0,0,13250.036,80272,1502872,0,0,100,13,406,784,18,1,77,4,0
13,18:27:59,2,1,0,13240.848,80280,1501884,0,0,100,13,406,784,18,1,77,4,0
14,18:28:00,3,0,0,13210.992,80280,1504924,0,0,100,13,407,784,18,1,77,4,0
15,18:28:01,2,0,0,13171.092,80280,1507272,0,0,99,13,407,785,18,1,77,4,0
16,18:28:02,2,0,0,13164.616,80280,1505996,0,0,99,13,407,785,18,1,77,4,0
17,18:28:03,2,0,0,13148.988,80280,1501988,0,0,99,13,408,786,18,1,77,4,0
18,18:28:04,2,1,0,13144.348,80288,1501840,0,0,99,13,408,787,18,1,77,4,0
19,18:28:05,3,0,0,13115.312,80288,1506448,0,0,99,13,408,788,18,1,77,4,0
20,18:28:06,2,0,0,13104.672,80288,1506976,0,0,99,13,409,789,18,1,77,4,0
21,18:28:07,2,0,0,13100.316,80288,1505896,0,0,99,13,409,790,18,1,77,4,0
22,18:28:08,2,0,0,13106.472,80288,1503116,0,0,99,13,410,791,18,1,77,4,0
23,18:28:09,3,1,0,13108.104,80296,1501984,0,0,99,13,410,791,18,1,77,4,0
24,18:28:10,4,0,0,13103.52,80296,1506952,0,0,99,13,410,792,18,1,77,4,0
25,18:28:11,2,0,0,13105.464,80296,1506760,0,0,99,13,411,793,18,1,77,4,0
26,18:28:12,3,1,0,13105.456,80312,1505980,0,0,99,13,411,793,18,1,77,4,0
27,18:28:13,3,0,0,13108.68,80312,1502148,0,0,99,13,411,793,18,1,77,4,0
28,18:28:14,2,0,0,13108.76,80312,1502076,0,0,99,13,411,794,18,1,77,4,0
29,18:28:15,2,0,0,13099.572,80312,1505740,0,0,99,13,412,795,18,1,77,4,0
30,18:28:16,2,0,0,13099.836,80312,1505876,0,0,99,13,412,795,18,1,77,4,0
31,18:28:17,2,1,0,13099.984,80320,1505128,0,0,98,13,412,796,18,1,77,4,0
32,18:28:18,2,0,0,13105.176,80320,1501600,0,0,98,13,413,796,18,1,77,4,0
33,18:28:19,2,0,0,13107.34,80320,1501580,0,0,98,13,413,797,18,1,77,4,0
34,18:28:20,4,0,0,13095.852,80320,1505116,0,0,98,13,413,798,18,1,77,4,0
35,18:28:21,2,0,0,13100.264,80320,1505316,0,0,98,13,414,798,18,1,77,4,0
36,18:28:22,2,1,0,13100.344,80328,1504984,0,0,98,13,414,799,18,1,77,4,0
37,18:28:23,2,0,0,13105.724,80328,1501676,0,0,98,13,414,800,18,1,77,4,0
38,18:28:24,2,0,0,13106.244,80328,1501656,0,0,98,13,415,801,18,1,77,4,0
39,18:28:25,2,0,0,13101.3,80336,1505260,0,0,98,13,415,801,18,1,77,4,0
40,18:28:26,3,0,0,13102.208,80336,1505392,0,0,98,13,415,802,18,1,77,4,0
41,18:28:27,2,0,0,13105.232,80336,1504916,0,0,98,13,415,802,18,1,77,4,0
42,18:28:28,2,0,0,13108.556,80336,1501488,0,0,98,13,416,803,18,1,77,4,0
43,18:28:29,2,0,0,13107.588,80336,1501612,0,0,98,13,416,803,18,1,77,4,0
44,18:28:30,2,0,0,13099.648,80344,1505480,0,0,98,13,416,804,18,1,77,4,0
45,18:28:31,3,0,0,13101.612,80344,1505456,0,0,98,13,417,805,18,1,77,4,0
46,18:28:33,2,0,0,13101.752,80344,1505268,0,0,97,13,417,805,18,1,77,4,0
47,18:28:34,2,0,0,13116.968,80344,1501736,0,0,97,13,417,806,18,1,77,4,0
48,18:28:35,2,0,0,13118.972,80360,1501728,0,0,97,13,417,806,18,1,77,4,0
49,18:28:36,4,0,0,13117.896,80368,1505432,0,0,97,13,418,807,18,1,77,4,0
50,18:28:37,2,0,0,13117.944,80368,1505408,0,0,97,13,418,807,18,1,77,4,0
51,18:28:38,2,0,0,13118.42,80368,1505020,0,0,97,13,418,808,18,1,77,4,0
52,18:28:39,3,0,0,13122.056,80368,1501940,0,0,97,13,419,809,18,1,77,4,0
53,18:28:40,2,1,0,13122.264,80376,1501744,0,0,97,13,419,809,18,1,77,4,0
54,18:28:41,2,0,0,13114.512,80376,1505516,0,0,97,13,419,810,18,1,77,4,0
55,18:28:42,2,0,0,13114.432,80376,1505556,0,0,97,13,420,811,18,1,77,4,0
56,18:28:43,3,0,0,13116.22,80376,1505428,0,0,97,13,420,811,18,1,77,4,0
57,18:28:44,2,0,0,13121.5,80376,1502160,0,0,97,13,420,812,18,1,77,4,0
58,18:28:45,2,1,0,13120.544,80384,1501896,0,0,97,13,421,812,18,1,77,4,0
59,18:28:46,3,0,0,13108.564,80384,1505596,0,0,97,13,421,813,18,1,77,4,0
60,18:28:47,2,0,0,13111.452,80384,1505636,0,0,97,13,421,814,18,1,77,4,0
61,18:28:48,2,0,0,13112.336,80384,1505312,0,0,97,13,422,814,18,1,77,4,0
62,18:28:49,2,0,0,13114.688,80384,1501984,0,0,96,13,422,815,18,1,77,4,0
63,18:28:50,3,0,0,13110.412,80392,1502040,0,0,96,13,422,815,18,1,77,4,0
64,18:28:51,2,0,0,13098.0,80392,1508132,0,0,96,13,422,815,18,1,77,4,0
65,18:28:52,2,0,0,13099.616,80392,1507152,0,0,96,13,422,815,18,1,77,4,0
66,18:28:53,2,0,0,13099.78,80392,1506244,0,0,96,13,422,815,18,1,77,4,0
67,18:28:54,3,0,0,13113.872,80392,1502784,0,0,96,13,422,816,18,1,77,4,0
68,18:28:55,3,0,0,13110.608,80400,1502784,0,0,96,13,422,816,18,1,77,4,0
69,18:28:56,2,0,0,13106.4,80400,1508264,0,0,96,13,423,816,18,1,77,4,0
70,18:28:57,2,0,0,13108.136,80400,1507340,0,0,96,13,423,816,18,1,77,4,0
71,18:28:58,2,0,0,13110.08,80400,1507100,0,0,96,13,423,816,18,1,77,4,0
72,18:28:59,2,0,0,13112.592,80400,1503100,0,0,96,13,423,816,18,1,77,4,0
73,18:29:00,2,0,0,13112.024,80408,1505724,0,0,96,13,422,816,18,1,77,4,0
74,18:29:01,2,0,0,13109.64,80408,1506792,0,0,96,13,422,815,18,1,77,4,0
75,18:29:02,4,0,0,13109.308,80408,1505840,0,0,96,13,422,815,18,1,77,4,0
76,18:29:03,2,0,0,13111.768,80408,1502916,0,0,96,13,422,815,18,1,77,4,0
77,18:29:04,2,0,0,13117.572,80408,1502216,0,0,96,13,422,815,18,1,77,4,0
78,18:29:05,2,0,0,13110.732,80416,1505204,0,0,95,13,422,815,18,1,77,4,0
79,18:29:06,2,0,0,13104.412,80416,1506232,0,0,95,13,423,816,18,1,77,4,0
80,18:29:07,2,0,0,13100.24,80416,1505992,0,0,95,13,423,817,18,1,77,4,0
81,18:29:08,2,0,0,13104.74,80416,1502924,0,0,95,13,423,817,18,1,77,4,0
82,18:29:09,4,0,0,13108.052,80416,1502440,0,0,95,13,424,818,18,1,77,4,0
83,18:29:10,2,0,0,13086.052,80424,1505840,0,0,95,13,424,819,18,1,77,4,0
84,18:29:11,2,0,0,13080.292,80424,1508452,0,0,95,13,425,820,18,1,77,4,0
85,18:29:12,3,0,0,13084.556,80424,1507784,0,0,95,13,425,821,18,1,77,4,0
86,18:29:13,2,0,0,13093.748,80424,1504208,0,0,95,13,426,822,18,1,77,4,0
87,18:29:14,2,0,0,13104.152,80424,1503276,0,0,95,13,426,823,18,1,77,4,0
88,18:29:15,2,0,0,13097.204,80432,1506552,0,0,95,13,426,823,18,1,77,4,0
89,18:29:16,2,0,0,13097.828,80432,1507088,0,0,95,13,426,824,18,1,77,4,0
90,18:29:17,2,0,0,13098.904,80432,1506116,0,0,95,13,427,824,18,1,77,4,0
91,18:29:18,2,0,0,13104.4,80432,1502636,0,0,95,13,427,825,18,1,77,4,0
92,18:29:19,2,0,0,13104.868,80432,1502592,0,0,95,13,427,825,18,1,77,4,0
93,18:29:21,2,0,0,13099.012,80440,1506056,0,0,95,13,427,826,19,1,77,4,0
94,18:29:22,3,0,0,13106.02,80440,1506596,0,0,95,13,428,826,19,1,77,4,0
95,18:29:23,5,0,0,13106.268,80440,1506404,0,0,94,13,428,827,19,1,77,4,0
96,18:29:24,3,0,0,13109.06,80440,1502848,0,0,94,13,428,827,19,1,77,4,0
97,18:29:25,2,0,0,13111.464,80440,1502808,0,0,94,13,428,828,19,1,77,4,0
98,18:29:26,3,0,0,13104.896,80448,1506340,0,0,94,13,429,828,19,1,77,4,0
99,18:29:27,2,0,0,13102.564,80448,1507840,0,0,94,13,429,829,19,1,77,4,0
100,18:29:28,2,0,0,13102.812,80448,1507520,0,0,94,13,429,830,19,1,77,4,0
101,18:29:29,2,0,0,13109.016,80448,1502940,0,0,94,13,430,830,19,1,77,4,0
102,18:29:30,4,0,0,13098.636,80448,1502896,0,0,94,13,430,831,19,1,77,4,0
103,18:29:31,2,0,0,13089.736,80456,1506428,0,0,94,13,430,831,19,1,77,4,0
104,18:29:32,2,0,0,13089.328,80456,1506800,0,0,94,13,430,832,19,1,77,4,0
105,18:29:33,2,0,0,13092.16,80456,1506576,0,0,94,12,431,832,19,1,77,4,0
106,18:29:34,3,0,0,13106.94,80456,1503276,0,0,94,12,431,832,19,1,77,4,0
107,18:29:35,2,0,0,13106.592,80456,1502980,0,0,94,12,431,833,19,1,77,4,0
108,18:29:36,3,0,0,13101.276,80464,1506748,0,0,94,12,431,834,19,1,77,4,0
109,18:29:37,2,0,0,13102.74,80464,1506852,0,0,94,12,432,834,19,1,77,4,0
110,18:29:38,3,0,0,13103.736,80464,1506596,0,0,94,12,432,835,19,1,77,4,0
111,18:29:39,2,0,0,13106.324,80464,1503236,0,0,94,12,432,835,19,1,77,4,0
112,18:29:40,2,0,0,13104.952,80464,1503188,0,0,93,12,433,836,19,1,77,4,0
113,18:29:41,4,0,0,13098.968,80472,1506960,0,0,93,12,433,837,19,1,77,4,0
114,18:29:42,2,0,0,13098.532,80472,1507028,0,0,93,12,433,837,19,1,77,4,0
115,18:29:43,2,0,0,13099.288,80472,1506924,0,0,93,12,433,838,19,1,77,4,0
116,18:29:44,3,0,0,13101.344,80472,1503584,0,0,93,12,434,838,19,1,77,4,0
117,18:29:45,2,0,0,13101.452,80472,1503340,0,0,93,12,434,839,19,1,77,4,0
118,18:29:46,2,0,0,13099.312,80480,1506872,0,0,93,13,434,839,19,1,77,4,0
119,18:29:47,4,0,0,13098.956,80480,1507284,0,0,93,13,434,840,19,1,77,4,0
120,18:29:48,3,0,0,13099.176,80480,1507032,0,0,93,13,435,840,19,1,77,4,0
121,18:29:49,2,0,0,13102.336,80480,1503796,0,0,93,12,435,841,19,1,77,4,0
122,18:29:50,2,0,0,13102.328,80480,1503496,0,0,93,12,435,841,19,1,77,4,0
123,18:29:51,2,0,0,13099.64,80488,1509356,0,0,93,12,436,842,19,1,77,4,0
124,18:29:52,4,0,0,13099.436,80488,1509048,0,0,93,12,436,843,19,1,77,4,0
125,18:29:53,3,0,0,13102.516,80488,1508292,0,0,93,12,436,843,19,1,77,4,0
126,18:29:54,2,0,0,13105.0,80488,1504676,0,0,93,12,437,844,19,1,77,4,0
127,18:29:55,5,0,0,13105.624,80488,1504324,0,0,93,12,437,845,19,1,77,4,0
128,18:29:56,2,0,0,13094.088,80496,1509588,0,0,93,12,437,845,19,1,77,4,0
129,18:29:57,2,0,0,13096.892,80496,1509112,0,0,92,12,437,844,19,1,77,4,0
130,18:29:58,5,0,0,13097.612,80496,1508316,0,0,92,12,437,845,19,1,77,4,0
131,18:29:59,2,0,0,13100.196,80496,1505256,0,0,92,12,437,845,19,1,77,4,0
132,18:30:00,2,0,0,13100.356,80496,1504352,0,0,92,12,437,845,19,1,77,4,0
133,18:30:01,2,0,0,13097.92,80504,1509036,0,0,92,12,437,845,19,1,77,4,0
134,18:30:02,2,0,0,13098.588,80504,1509072,0,0,92,12,437,845,19,1,77,3,0
135,18:30:03,4,0,0,13099.924,80504,1506856,0,0,92,12,437,845,19,1,77,3,0
136,18:30:04,2,0,0,13102.668,80504,1503600,0,0,92,12,437,845,19,1,77,3,0
137,18:30:05,3,1,0,13102.724,80512,1503436,0,0,92,12,437,844,19,1,77,3,0
138,18:30:06,2,0,0,13098.212,80512,1509676,0,0,92,12,437,844,19,1,77,3,0
139,18:30:07,3,0,0,13099.616,80512,1509088,0,0,92,12,437,844,19,1,77,3,0
140,18:30:09,2,0,0,13100.208,80512,1507468,0,0,92,12,437,844,19,1,77,3,0
141,18:30:10,2,0,0,13105.12,80512,1504364,0,0,92,12,437,844,19,1,77,3,0
142,18:30:11,2,0,0,13104.084,80520,1504208,0,0,92,12,437,845,19,1,77,3,0
143,18:30:12,6,0,0,13101.612,80520,1508052,0,0,92,12,438,846,19,1,77,3,0
144,18:30:13,2,0,0,13101.388,80520,1508092,0,0,92,12,438,846,19,1,77,3,0
145,18:30:14,3,0,0,13103.5,80520,1506968,0,0,92,12,438,847,19,1,77,3,0
146,18:30:15,2,0,0,13107.272,80520,1503876,0,0,92,12,438,847,19,1,77,3,0
147,18:30:16,4,0,0,13106.896,80528,1503724,0,0,91,12,439,848,19,1,77,3,0
148,18:30:17,4,0,0,13098.16,80528,1507540,0,0,91,12,439,849,19,1,77,3,0
149,18:30:18,2,0,0,13101.272,80528,1507440,0,0,91,12,440,850,19,1,77,3,0
150,18:30:19,2,0,0,13101.636,80528,1507076,0,0,91,12,440,850,19,1,77,3,0
151,18:30:20,5,0,0,13103.212,80528,1503988,0,0,91,12,440,850,19,1,77,3,0
152,18:30:21,3,0,0,13107.092,80536,1503792,0,0,91,12,440,851,19,1,76,3,0
153,18:30:22,4,0,0,13104.24,80536,1507784,0,0,91,12,440,851,19,1,76,3,0
154,18:30:23,2,0,0,13105.848,80536,1507764,0,0,91,12,441,852,19,1,76,3,0
155,18:30:24,2,0,0,13110.748,80536,1504548,0,0,91,12,441,852,19,1,76,3,0
156,18:30:25,2,0,0,13111.9,80536,1504132,0,0,91,12,441,853,19,1,76,3,0
