,timestamp,procs_r,procs_b,mem_swpd,mem_free,mem_buff,mem_cache,swap_si,swap_so,io_bi,io_bo,sys_in,sys_cs,cpu_us,cpu_sy,cpu_id,cpu_wa,cpu_st
0,18:36:24,2,0,0,13229.436,81332,1521624,0,0,75,13,470,907,20,1,76,3,0
1,18:36:25,2,0,0,13228.648,81332,1520728,0,0,75,13,470,907,20,1,76,3,0
2,18:36:26,2,0,0,13231.916,81332,1520452,0,0,75,13,470,907,20,1,76,3,0
3,18:36:27,2,0,0,13236.388,81332,1516472,0,0,75,13,470,906,20,1,76,3,0
4,18:36:29,2,1,0,13225.932,81352,1527524,0,0,75,13,469,906,20,1,76,3,0
5,18:36:30,2,0,0,13229.216,81352,1526560,0,0,75,13,469,906,20,1,76,3,0
6,18:36:31,4,0,0,13234.532,81352,1523864,0,0,75,13,469,905,20,1,76,3,0
7,18:36:32,2,0,0,13235.452,81352,1523604,0,0,75,13,469,905,20,1,76,3,0
8,18:36:33,2,0,0,13239.02,81352,1519628,0,0,75,13,469,904,20,1,76,3,0
9,18:36:34,2,1,0,13240.28,81360,1519360,0,0,75,13,469,904,20,1,76,3,0
10,18:36:35,2,0,0,13231.044,81360,1524800,0,0,75,13,469,904,20,1,76,3,0
11,18:36:36,2,0,0,13233.072,81360,1522084,0,0,75,13,468,903,20,1,76,3,0
12,18:36:37,2,0,0,13225.432,81360,1520992,0,0,75,13,468,903,20,1,76,3,0
13,18:36:38,2,0,0,13219.908,81360,1517832,0,0,75,13,468,903,20,1,76,3,0
14,18:36:39,3,1,0,13203.46,81368,1517524,0,0,75,13,468,903,20,1,76,3,0
15,18:36:40,6,0,0,13160.792,81368,1522968,0,0,75,13,469,904,20,1,76,3,0
16,18:36:41,2,0,0,13148.476,81368,1522620,0,0,75,13,469,904,20,1,76,3,0
17,18:36:42,2,0,0,13137.812,81368,1522368,0,0,74,13,469,905,20,1,76,3,0
18,18:36:43,2,0,0,13114.432,81368,1517780,0,0,74,13,469,906,20,1,76,3,0
19,18:36:44,3,1,0,13097.224,81376,1517680,0,0,74,13,470,906,20,1,76,3,0
20,18:36:45,2,0,0,13079.28,81376,1522808,0,0,74,13,470,907,20,1,76,3,0
21,18:36:46,2,0,0,13079.9,81376,1522644,0,0,74,13,470,908,20,1,76,3,0
22,18:36:47,2,0,0,13077.956,81376,1521996,0,0,74,13,471,908,20,1,76,3,0
23,18:36:48,2,0,0,13080.16,81376,1517928,0,0,74,13,471,908,20,1,76,3,0
24,18:36:49,3,1,0,13083.068,81384,1517772,0,0,74,13,471,908,20,1,76,3,0
25,18:36:50,2,0,0,13073.112,81384,1522908,0,0,74,13,471,909,20,1,76,3,0
26,18:36:51,5,0,0,13076.656,81384,1522664,0,0,74,13,471,909,20,1,76,3,0
27,18:36:52,2,0,0,13071.092,81384,1522016,0,0,74,13,471,909,20,1,76,3,0
28,18:36:53,2,0,0,13073.828,81384,1518012,0,0,74,13,471,910,20,1,76,3,0
29,18:36:54,2,0,0,13073.58,81392,1517912,0,0,74,13,472,910,20,1,76,3,0
30,18:36:55,2,0,0,13078.172,81392,1523280,0,0,74,13,472,911,20,1,76,3,0
31,18:36:56,5,0,0,13078.944,81392,1522996,0,0,74,13,472,911,20,1,76,3,0
32,18:36:57,3,0,0,13074.584,81392,1522748,0,0,74,13,472,912,20,1,76,3,0
33,18:36:58,4,0,0,13070.592,81392,1518096,0,0,74,13,472,912,20,1,76,3,0
34,18:36:59,3,0,0,13071.608,81400,1517992,0,0,74,13,473,913,20,1,76,3,0
35,18:37:00,3,0,0,13064.348,81404,1521680,0,0,74,13,473,913,20,1,76,3,0
36,18:37:01,2,0,0,13073.424,81404,1521944,0,0,74,13,473,914,20,1,76,3,0
37,18:37:02,2,0,0,13074.48,81404,1521036,0,0,74,13,473,914,20,1,76,3,0
38,18:37:03,2,0,0,13079.68,81404,1517804,0,0,74,13,473,914,20,1,76,3,0
39,18:37:04,3,0,0,13082.412,81412,1517560,0,0,74,13,474,914,20,1,76,3,0
40,18:37:05,2,0,0,13073.988,81412,1521488,0,0,74,13,474,915,20,1,76,3,0
41,18:37:06,3,0,0,13074.352,81412,1521244,0,0,74,13,474,915,20,1,76,3,0
42,18:37:07,2,0,0,13078.996,81412,1518108,0,0,74,13,474,916,20,1,76,3,0
43,18:37:08,2,0,0,13079.748,81412,1517632,0,0,74,13,474,916,20,1,76,3,0
44,18:37:09,3,0,0,13078.144,81420,1517584,0,0,73,13,475,917,20,1,76,3,0
45,18:37:10,3,0,0,13068.652,81424,1523812,0,0,73,13,475,917,20,1,76,3,0
46,18:37:11,2,0,0,13073.74,81424,1522196,0,0,73,13,475,917,20,1,76,3,0
47,18:37:12,2,0,0,13076.804,81424,1518636,0,0,73,13,475,918,20,1,76,3,0
48,18:37:13,2,0,0,13077.252,81424,1518264,0,0,73,13,475,918,20,1,76,3,0
49,18:37:14,2,0,0,13073.88,81432,1521644,0,0,73,13,475,919,20,1,76,3,0
50,18:37:15,2,0,0,13071.256,81432,1522232,0,0,73,13,476,919,20,1,76,3,0
51,18:37:17,2,0,0,13071.504,81432,1521980,0,0,73,13,476,919,20,1,76,3,0
52,18:37:18,2,0,0,13076.096,81432,1518060,0,0,73,13,476,920,20,1,76,3,0
53,18:37:19,2,0,0,13075.58,81432,1517804,0,0,73,13,476,920,20,1,76,3,0
54,18:37:20,3,0,0,13071.88,81440,1521272,0,0,73,13,476,920,20,1,76,3,0
55,18:37:21,2,0,0,13077.204,81440,1521740,0,0,73,13,477,921,20,1,76,3,0
56,18:37:22,2,0,0,13078.064,81440,1521484,0,0,73,13,477,921,20,1,76,3,0
57,18:37:23,2,0,0,13080.68,81440,1518136,0,0,73,13,477,922,20,1,76,3,0
58,18:37:24,2,0,0,13082.904,81440,1517888,0,0,73,13,477,922,20,1,76,3,0
59,18:37:25,2,0,0,13070.868,81448,1521316,0,0,73,13,477,922,20,1,76,3,0
60,18:37:26,2,0,0,13074.996,81448,1521776,0,0,73,13,478,923,20,1,76,3,0
61,18:37:27,4,0,0,13075.72,81448,1521304,0,0,73,13,478,923,20,1,76,3,0
