,timestamp,mem_total,mem_used,mem_free,mem_shared,mem_cache,mem_available,swap_total,swap_used,swap_free
0,18:41:09,16229436,1388916,13230936,247976,1609584,14643.404799999998,2097148,0,2097148
1,18:41:10,16229436,1390540,13233220,244056,1605676,14645.755904,2097148,0,2097148
2,18:41:11,16229436,1391424,13232600,243772,1605412,14645.141504,2097148,0,2097148
3,18:41:12,16229436,1394752,13223524,249508,1611160,14635.859967999999,2097148,0,2097148
4,18:41:13,16229436,1394096,13224736,248916,1610604,14637.129728,2097148,0,2097148
5,18:41:14,16229436,1394144,13225556,248036,1609736,14637.985792,2097148,0,2097148
6,18:41:15,16229436,1394048,13229488,244184,1605900,14642.028543999999,2097148,0,2097148
7,18:41:16,16229436,1393408,13230460,243840,1605568,14643.040256,2097148,0,2097148
8,18:41:17,16229436,1391768,13228084,247836,1609584,14640.627712,2097148,0,2097148
9,18:41:18,16229436,1392088,13228352,247236,1608996,14640.914432,2097148,0,2097148
10,18:41:19,16229436,1392772,13228328,246552,1608336,14640.914432,2097148,0,2097148
11,18:41:20,16229436,1391084,13233228,243192,1605124,14646.083584,2097148,0,2097148
12,18:41:21,16229436,1389248,13235052,243188,1605136,14647.967744,2097148,0,2097148
13,18:41:23,16229436,1400608,13219600,247260,1609228,14632.161279999998,2097148,0,2097148
14,18:41:24,16229436,1416892,13203452,247100,1609092,14615.638015999999,2097148,0,2097148
15,18:41:25,16229436,1424816,13195864,246616,1608756,14608.027648,2097148,0,2097148
16,18:41:26,16229436,1458780,13165248,243256,1605408,14576.693248,2097148,0,2097148
17,18:41:27,16229436,1481300,13142712,243252,1605424,14553.636864,2097148,0,2097148
18,18:41:28,16229436,1493816,13126176,247260,1609444,14536.716288,2097148,0,2097148
19,18:41:29,16229436,1516432,13103832,246956,1609172,14513.860607999999,2097148,0,2097148
20,18:41:30,16229436,1522416,13101032,243756,1605988,14511.017984,2097148,0,2097148
21,18:41:31,16229436,1539260,13084740,243192,1605436,14494.347264,2097148,0,2097148
22,18:41:32,16229436,1544720,13076152,246308,1608564,14485.565439999998,2097148,0,2097148
23,18:41:33,16229436,1539852,13077672,249628,1611912,14487.150592,2097148,0,2097148
24,18:41:34,16229436,1539088,13079816,248220,1610532,14489.362432,2097148,0,2097148
25,18:41:35,16229436,1540952,13081784,244368,1606700,14491.406336,2097148,0,2097148
26,18:41:36,16229436,1540680,13082448,243960,1606308,14492.102656,2097148,0,2097148
27,18:41:37,16229436,1541792,13077916,247356,1609728,14487.486464,2097148,0,2097148
28,18:41:38,16229436,1541344,13077744,247964,1610348,14487.322623999999,2097148,0,2097148
29,18:41:39,16229436,1541872,13078224,246940,1609340,14487.830527999999,2097148,0,2097148
30,18:41:40,16229436,1542304,13081100,243608,1606032,14490.800127999999,2097148,0,2097148
31,18:41:41,16229436,1541648,13082088,243256,1605700,14491.83232,2097148,0,2097148
32,18:41:42,16229436,1539820,13080508,246652,1609108,14490.226687999999,2097148,0,2097148
33,18:41:43,16229436,1540104,13079472,247388,1609860,14489.182208,2097148,0,2097148
34,18:41:44,16229436,1540876,13078932,247128,1609628,14488.649727999999,2097148,0,2097148
35,18:41:45,16229436,1538296,13085020,243608,1606120,14494.90432,2097148,0,2097148
36,18:41:46,16229436,1542996,13080656,243256,1605784,14490.451968,2097148,0,2097148
37,18:41:47,16229436,1550124,13070056,246716,1609256,14479.609856,2097148,0,2097148
38,18:41:48,16229436,1551188,13066124,249564,1612124,14475.603968,2097148,0,2097148
39,18:41:49,16229436,1549400,13069096,248364,1610940,14478.66368,2097148,0,2097148
40,18:41:50,16229436,1548908,13073412,244512,1607116,14483.107839999999,2097148,0,2097148
41,18:41:51,16229436,1547708,13075056,244056,1606672,14484.803584,2097148,0,2097148
42,18:41:52,16229436,1547708,13070696,248396,1611032,14480.359424,2097148,0,2097148
43,18:41:53,16229436,1546912,13070500,249368,1612024,14480.179199999999,2097148,0,2097148
44,18:41:54,16229436,1548764,13069696,248300,1610976,14479.372287999999,2097148,0,2097148
45,18:41:55,16229436,1549520,13072840,244384,1607076,14482.612223999999,2097148,0,2097148
46,18:41:56,16229436,1549740,13072992,243992,1606704,14482.788352,2097148,0,2097148
47,18:41:57,16229436,1555776,13061312,249620,1612348,14470.844416,2097148,0,2097148
48,18:41:58,16229436,1554048,13063528,249116,1611860,14473.129984,2097148,0,2097148
49,18:41:59,16229436,1555460,13062912,248300,1611064,14472.515583999999,2097148,0,2097148
50,18:42:00,16229436,1557480,13064708,244464,1607248,14474.379264,2097148,0,2097148
51,18:42:01,16229436,1552552,13070012,244072,1606872,14479.826943999999,2097148,0,2097148
52,18:42:02,16229436,1551428,13067340,247852,1610668,14477.107199999999,2097148,0,2097148
53,18:42:03,16229436,1552124,13066640,247844,1610672,14476.402688,2097148,0,2097148
54,18:42:04,16229436,1552512,13067428,246640,1609496,14477.23008,2097148,0,2097148
55,18:42:05,16229436,1553420,13069824,243324,1606192,14479.704064,2097148,0,2097148
56,18:42:06,16229436,1553676,13069652,243224,1606108,14479.544319999999,2097148,0,2097148
57,18:42:07,16229436,1554444,13062556,249536,1612436,14472.294399999999,2097148,0,2097148
58,18:42:08,16229436,1554560,13063156,248800,1611720,14472.929279999998,2097148,0,2097148
59,18:42:10,16229436,1553700,13065324,247464,1610412,14475.177984,2097148,0,2097148
60,18:42:11,16229436,1554132,13068280,244064,1607024,14478.217216,2097148,0,2097148
61,18:42:12,16229436,1553148,13069344,243964,1606944,14479.327232,2097148,0,2097148
62,18:42:13,16229436,1556048,13060820,249572,1612568,14470.615039999999,2097148,0,2097148
63,18:42:14,16229436,1552468,13065412,248540,1611556,14475.337727999999,2097148,0,2097148
64,18:42:15,16229436,1553992,13065016,247400,1610428,14474.944512,2097148,0,2097148
65,18:42:16,16229436,1553456,13068860,243936,1607120,14479.040512,2097148,0,2097148
66,18:42:17,16229436,1552960,13069444,243836,1607032,14479.650816,2097148,0,2097148
67,18:42:18,16229436,1551824,13066556,247844,1611056,14476.709888,2097148,0,2097148
68,18:42:19,16229436,1551684,13067388,247140,1610364,14477.574144,2097148,0,2097148
69,18:42:20,16229436,1551272,13068340,246576,1609824,14478.569472,2097148,0,2097148
70,18:42:21,16229436,1551192,13071612,243360,1606632,14481.944576,2097148,0,2097148
71,18:42:22,16229436,1549172,13073712,243260,1606552,14484.111359999999,2097148,0,2097148
72,18:42:23,16229436,1551272,13066876,247984,1611288,14477.123583999999,2097148,0,2097148
73,18:42:24,16229436,1550604,13067280,248228,1611552,14477.55776,2097148,0,2097148
74,18:42:25,16229436,1551936,13067280,246884,1610220,14477.570048,2097148,0,2097148
75,18:42:26,16229436,1548156,13074620,243296,1606660,14485.11488,2097148,0,2097148
76,18:42:27,16229436,1548164,13074696,243196,1606576,14485.209088,2097148,0,2097148
77,18:42:28,16229436,1557488,13061208,247204,1610740,14471.55712,2097148,0,2097148
78,18:42:29,16229436,1553072,13065612,247204,1610752,14476.079103999999,2097148,0,2097148
79,18:42:30,16229436,1552104,13067124,246640,1610208,14477.643775999999,2097148,0,2097148
80,18:42:31,16229436,1551892,13070660,243296,1606884,14481.289216,2097148,0,2097148
81,18:42:32,16229436,1551532,13071036,243260,1606868,14481.69472,2097148,0,2097148
82,18:42:33,16229436,1551172,13065132,249508,1613132,14475.665407999999,2097148,0,2097148
83,18:42:34,16229436,1551404,13065344,249052,1612688,14475.894784,2097148,0,2097148
84,18:42:35,16229436,1552744,13065052,247976,1611640,14475.616256,2097148,0,2097148
85,18:42:36,16229436,1551248,13070456,244056,1607732,14481.170431999999,2097148,0,2097148
86,18:42:37,16229436,1551428,13070480,243836,1607528,14481.211392,2097148,0,2097148
87,18:42:38,16229436,1548260,13069628,247844,1611548,14480.351231999999,2097148,0,2097148
88,18:42:39,16229436,1549136,13068600,247972,1611700,14479.323135999999,2097148,0,2097148
89,18:42:40,16229436,1549252,13069544,246888,1610640,14480.306176,2097148,0,2097148
90,18:42:41,16229436,1549580,13072728,243360,1607128,14483.587071999998,2097148,0,2097148
91,18:42:42,16229436,1546376,13076016,243260,1607044,14486.970368,2097148,0,2097148
92,18:42:43,16229436,1552044,13066320,247268,1611072,14477.062144,2097148,0,2097148
93,18:42:44,16229436,1551336,13067176,247108,1610924,14477.950976,2097148,0,2097148
94,18:42:45,16229436,1549460,13072232,243908,1607744,14483.144703999998,2097148,0,2097148
95,18:42:46,16229436,1549844,13072380,243360,1607212,14483.316735999999,2097148,0,2097148
96,18:42:47,16229436,1553288,13069016,243260,1607132,14479.892479999999,2097148,0,2097148
97,18:42:48,16229436,1549064,13066916,249572,1613456,14477.754368,2097148,0,2097148
98,18:42:49,16229436,1547972,13068672,248756,1612792,14479.704064,2097148,0,2097148
99,18:42:50,16229436,1546964,13073256,244904,1609216,14484.414464,2097148,0,2097148
100,18:42:51,16229436,1547632,13073600,244120,1608204,14484.799487999999,2097148,0,2097148
101,18:42:52,16229436,1554424,13063860,247052,1611152,14474.842111999998,2097148,0,2097148
102,18:42:53,16229436,1554732,13060892,249700,1613812,14471.819264,2097148,0,2097148
103,18:42:54,16229436,1553308,13063832,248168,1612296,14474.846207999999,2097148,0,2097148
104,18:42:55,16229436,1549196,13071848,244248,1608392,14483.070975999999,2097148,0,2097148
105,18:42:56,16229436,1548616,13072624,244028,1608196,14483.88608,2097148,0,2097148
106,18:42:58,16229436,1549432,13068604,247216,1611400,14479.785984,2097148,0,2097148
107,18:42:59,16229436,1550520,13065008,249700,1613908,14476.128256,2097148,0,2097148
108,18:43:00,16229436,1549116,13068056,248040,1612264,14479.265792,2097148,0,2097148
109,18:43:01,16229436,1561852,13059152,244192,1608432,14470.16448,2097148,0,2097148
110,18:43:02,16229436,1561792,13059408,243972,1608236,14470.447103999999,2097148,0,2097148
111,18:43:03,16229436,1561684,13056344,247124,1611408,14467.330048,2097148,0,2097148
112,18:43:04,16229436,1552304,13064928,247908,1612204,14476.132351999999,2097148,0,2097148
113,18:43:05,16229436,1551920,13066440,246760,1611076,14477.70112,2097148,0,2097148
114,18:43:06,16229436,1552624,13069188,243296,1607624,14480.52736,2097148,0,2097148
115,18:43:07,16229436,1551564,13070320,243196,1607552,14481.715199999999,2097148,0,2097148
116,18:43:08,16229436,1551464,13067008,246596,1610964,14478.336,2097148,0,2097148
