,timestamp,mem_total,mem_used,mem_free,mem_shared,mem_cache,mem_available,swap_total,swap_used,swap_free
0,20:32:14,16229432,2692404,11959020,245816,1578008,13319.921664,2097148,0,2097148
1,20:32:15,16229432,2693408,11961468,242336,1574556,13322.457088,2097148,0,2097148
2,20:32:16,16229432,2703940,11940104,253132,1585388,13300.617215999999,2097148,0,2097148
3,20:32:17,16229432,2704356,11943656,249120,1581420,13304.299519999999,2097148,0,2097148
4,20:32:19,16229432,2693760,11958828,244508,1576844,13319.872512,2097148,0,2097148
5,20:32:20,16229432,2689284,11963400,244384,1576748,13324.582912,2097148,0,2097148
6,20:32:21,16229432,2690000,11959532,247504,1579900,13320.654848,2097148,0,2097148
7,20:32:22,16229432,2692976,11956396,247608,1580060,13317.492736,2097148,0,2097148
8,20:32:23,16229432,2691060,11961224,244712,1577148,13322.436608,2097148,0,2097148
9,20:32:25,16229432,2689532,11963492,243932,1576408,13324.8,2097148,0,2097148
10,20:32:26,16229432,2690352,11965624,240948,1573456,13327.020031999999,2097148,0,2097148
11,20:32:27,16229432,2692820,11959428,244648,1577184,13320.704,2097148,0,2097148
12,20:32:28,16229432,2724976,11927148,244740,1577308,13287.682047999999,2097148,0,2097148
13,20:32:29,16229432,2759960,11892900,243960,1576572,13252.653056,2097148,0,2097148
14,20:32:31,16229432,2876172,11779096,241524,1574164,13136.146432,2097148,0,2097148
15,20:32:32,16229432,2948932,11702420,245412,1578080,13057.658879999999,2097148,0,2097148
16,20:32:33,16229432,3170584,11480440,245712,1578408,12830.380032,2097148,0,2097148
17,20:32:34,16229432,3249280,11402528,244900,1577624,12750.626816,2097148,0,2097148
18,20:32:35,16229432,3363780,11288520,244352,1577132,12633.939967999999,2097148,0,2097148
19,20:32:36,16229432,3414252,11241108,241280,1574072,12585.402368,2097148,0,2097148
20,20:32:38,16229432,3555444,11096256,244912,1577732,12437.102592,2097148,0,2097148
21,20:32:39,16229432,3650444,11001128,245008,1577860,12339.724288,2097148,0,2097148
22,20:32:40,16229432,3738080,10914056,244412,1577296,12250.595328,2097148,0,2097148
23,20:32:41,16229432,3793716,10860704,242092,1575012,12195.999743999999,2097148,0,2097148
24,20:32:42,16229432,3800024,10851000,245440,1578408,12186.107903999999,2097148,0,2097148
25,20:32:43,16229432,3798072,10852832,245416,1578528,12188.135424,2097148,0,2097148
26,20:32:44,16229432,3799072,10852584,244636,1577776,12187.910144,2097148,0,2097148
27,20:32:46,16229432,3796860,10855028,244364,1577544,12190.445568,2097148,0,2097148
28,20:32:47,16229432,3796780,10858212,241232,1574440,12193.738752,2097148,0,2097148
29,20:32:48,16229432,3798480,10852908,244804,1578044,12188.340224,2097148,0,2097148
30,20:32:49,16229432,3798780,10852476,244896,1578176,12187.938816,2097148,0,2097148
31,20:32:50,16229432,3799868,10852156,244116,1577408,12187.623424,2097148,0,2097148
32,20:32:52,16229432,3799720,10855316,241068,1574396,12190.887936,2097148,0,2097148
33,20:32:53,16229432,3797816,10853792,244448,1577824,12189.380608,2097148,0,2097148
34,20:32:54,16229432,3798584,10852440,245008,1578408,12188.024832,2097148,0,2097148
35,20:32:55,16229432,3797556,10853796,244652,1578080,12189.442047999999,2097148,0,2097148
36,20:32:56,16229432,3797244,10854236,244480,1577952,12189.937664,2097148,0,2097148
37,20:32:57,16229432,3796628,10858156,241148,1574648,12193.972224,2097148,0,2097148
38,20:32:59,16229432,3798148,10851752,246000,1579532,12187.455488,2097148,0,2097148
39,20:33:00,16229432,3799324,10851164,245380,1578944,12186.882048,2097148,0,2097148
40,20:33:01,16229432,3799944,10850496,245400,1578992,12186.226687999999,2097148,0,2097148
41,20:33:02,16229432,3798272,10855312,242224,1575848,12191.19104,2097148,0,2097148
42,20:33:03,16229432,3795788,10854604,245384,1579040,12190.490624,2097148,0,2097148
43,20:33:04,16229432,3799572,10850284,245892,1579576,12186.103808,2097148,0,2097148
44,20:33:06,16229432,3799952,10850356,245412,1579124,12186.206208,2097148,0,2097148
45,20:33:07,16229432,3799900,10850652,245140,1578880,12186.537983999999,2097148,0,2097148
46,20:33:08,16229432,3800488,10853748,241424,1575196,12189.741055999999,2097148,0,2097148
47,20:33:09,16229432,3804080,10844388,247152,1580964,12180.189183999999,2097148,0,2097148
48,20:33:10,16229432,3805548,10842196,247832,1581688,12177.993728,2097148,0,2097148
49,20:33:11,16229432,3802368,10847444,245748,1579620,12183.384064,2097148,0,2097148
50,20:33:12,16229432,3802108,10850672,242752,1576652,12186.718208,2097148,0,2097148
51,20:33:14,16229432,3798512,10851532,245464,1579388,12187.631615999999,2097148,0,2097148
52,20:33:15,16229432,3799432,10848708,247328,1581292,12184.780799999999,2097148,0,2097148
53,20:33:16,16229432,3799784,10849516,246144,1580132,12185.632768,2097148,0,2097148
54,20:33:17,16229432,3800044,10849288,246092,1580100,12185.423872,2097148,0,2097148
55,20:33:18,16229432,3797584,10855052,242760,1576796,12191.354879999999,2097148,0,2097148
56,20:33:20,16229432,3796260,10852852,246240,1580320,12189.147136,2097148,0,2097148
57,20:33:21,16229432,3796120,10853180,246024,1580132,12189.51168,2097148,0,2097148
58,20:33:22,16229432,3795680,10855020,244592,1578732,12191.428608,2097148,0,2097148
59,20:33:23,16229432,3796864,10856928,241472,1575640,12193.411071999999,2097148,0,2097148
60,20:33:24,16229432,3796856,10853504,244864,1579072,12189.945856,2097148,0,2097148
61,20:33:25,16229432,3799300,10850540,245360,1579592,12186.935296,2097148,0,2097148
62,20:33:27,16229432,3799656,10850688,244828,1579088,12187.11552,2097148,0,2097148
63,20:33:28,16229432,3797676,10852912,244556,1578844,12189.421568,2097148,0,2097148
64,20:33:29,16229432,3797072,10856096,241944,1576264,12192.714752,2097148,0,2097148
65,20:33:30,16229432,3800956,10848192,245928,1580284,12184.65792,2097148,0,2097148
66,20:33:31,16229432,3800836,10848228,245968,1580368,12184.73984,2097148,0,2097148
67,20:33:32,16229432,3799456,10850192,245372,1579784,12186.763264,2097148,0,2097148
68,20:33:34,16229432,3800744,10852976,241268,1575712,12189.646848,2097148,0,2097148
69,20:33:35,16229432,3798028,10852664,244256,1578740,12189.364223999999,2097148,0,2097148
70,20:33:36,16229432,3793820,10856116,244976,1579496,12192.935936,2097148,0,2097148
71,20:33:37,16229432,3795384,10854796,244704,1579252,12191.612927999999,2097148,0,2097148
72,20:33:38,16229432,3795424,10858196,241232,1575812,12195.127295999999,2097148,0,2097148
73,20:33:39,16229432,3796732,10856864,241232,1575836,12193.787903999999,2097148,0,2097148
74,20:33:41,16229432,3801560,10848352,244880,1579520,12185.108479999999,2097148,0,2097148
75,20:33:42,16229432,3800952,10848736,245072,1579744,12185.534464,2097148,0,2097148
76,20:33:43,16229432,3801976,10848280,244476,1579176,12185.096191999999,2097148,0,2097148
77,20:33:44,16229432,3801868,10851624,241212,1575940,12188.54912,2097148,0,2097148
78,20:33:45,16229432,3795532,10854616,244512,1579284,12191.653887999999,2097148,0,2097148
79,20:33:46,16229432,3804368,10845188,245072,1579876,12182.032384,2097148,0,2097148
80,20:33:48,16229432,3804972,10844656,244976,1579804,12181.512192,2097148,0,2097148
81,20:33:49,16229432,3803580,10846600,244396,1579252,12183.531519999999,2097148,0,2097148
82,20:33:50,16229432,3805276,10848008,241264,1576148,12185.001983999999,2097148,0,2097148
83,20:33:51,16229432,3801160,10848096,245232,1580176,12185.153536,2097148,0,2097148
84,20:33:52,16229432,3801628,10847616,245232,1580188,12184.674304,2097148,0,2097148
85,20:33:53,16229432,3797412,10851556,245480,1580464,12188.737535999999,2097148,0,2097148
86,20:33:55,16229432,3798528,10853440,242448,1577464,12190.69952,2097148,0,2097148
87,20:33:56,16229432,3801576,10847712,244952,1580144,12185.001983999999,2097148,0,2097148
88,20:33:57,16229432,3799024,10849844,245348,1580564,12187.21792,2097148,0,2097148
89,20:33:58,16229432,3799160,10850084,244928,1580188,12187.508736,2097148,0,2097148
90,20:33:59,16229432,3800612,10849144,244408,1579676,12186.554368,2097148,0,2097148
91,20:34:01,16229432,3800968,10851396,241768,1577068,12188.893183999999,2097148,0,2097148
92,20:34:02,16229432,3798872,10849312,245912,1581248,12186.796032,2097148,0,2097148
93,20:34:03,16229432,3799080,10849096,245888,1581256,12186.603519999999,2097148,0,2097148
94,20:34:04,16229432,3799436,10849248,245348,1580748,12186.791936,2097148,0,2097148
95,20:34:05,16229432,3800164,10852656,241176,1576612,12190.318592,2097148,0,2097148
96,20:34:06,16229432,3798392,10851016,244552,1580024,12188.667904,2097148,0,2097148
97,20:34:08,16229432,3804844,10841704,247384,1582884,12179.16928,2097148,0,2097148
98,20:34:09,16229432,3804740,10843036,246124,1581656,12180.566015999999,2097148,0,2097148
99,20:34:10,16229432,3804736,10843972,245164,1580724,12181.553151999999,2097148,0,2097148
100,20:34:11,16229432,3804848,10847068,241912,1577516,12184.764416,2097148,0,2097148
101,20:34:12,16229432,3799504,10846888,247416,1583040,12184.604672,2097148,0,2097148
102,20:34:13,16229432,3800760,10846792,246220,1581880,12184.543232,2097148,0,2097148
103,20:34:15,16229432,3798724,10849556,245464,1581152,12187.40224,2097148,0,2097148
104,20:34:16,16229432,3798496,10853028,242196,1577908,12190.982144,2097148,0,2097148
105,20:34:17,16229432,3798556,10850104,245028,1580772,12188.01664,2097148,0,2097148
106,20:34:18,16229432,3800480,10847184,245976,1581768,12185.079807999999,2097148,0,2097148
107,20:34:19,16229432,3801644,10846916,245064,1580872,12184.821759999999,2097148,0,2097148
108,20:34:20,16229432,3801116,10847416,245064,1580900,12185.362432,2097148,0,2097148
109,20:34:22,16229432,3801320,10850248,241996,1577864,12188.291072,2097148,0,2097148
110,20:34:23,16229432,3802328,10845564,245632,1581540,12183.535616,2097148,0,2097148
111,20:34:24,16229432,3799176,10849100,245224,1581156,12187.181056,2097148,0,2097148
112,20:34:25,16229432,3800024,10851992,241440,1577416,12190.18752,2097148,0,2097148
113,20:34:26,16229432,3799780,10852432,241232,1577220,12190.650367999999,2097148,0,2097148
114,20:34:27,16229432,3798380,10850668,244352,1580384,12188.889088,2097148,0,2097148
115,20:34:29,16229432,3802916,10845320,245136,1581196,12183.441407999999,2097148,0,2097148
116,20:34:30,16229432,3804136,10843648,245560,1581648,12181.757952,2097148,0,2097148
117,20:34:31,16229432,3803984,10843792,245536,1581656,12181.938176,2097148,0,2097148
118,20:34:32,16229432,3803204,10847820,242244,1578408,12186.107903999999,2097148,0,2097148
119,20:34:33,16229432,3807812,10839564,245872,1582056,12177.67424,2097148,0,2097148
120,20:34:34,16229432,3803184,10845092,244940,1581156,12183.36768,2097148,0,2097148
121,20:34:36,16229432,3804180,10844624,244376,1580628,12182.921215999999,2097148,0,2097148
122,20:34:37,16229432,3803412,10848480,241260,1577540,12186.898432,2097148,0,2097148
123,20:34:38,16229432,3802140,10846512,244476,1580780,12184.907776,2097148,0,2097148
124,20:34:39,16229432,3814060,10833700,245292,1581672,12171.866112,2097148,0,2097148
125,20:34:40,16229432,3814188,10833844,245020,1581400,12172.013568,2097148,0,2097148
126,20:34:41,16229432,3813968,10834812,244240,1580652,12173.033472,2097148,0,2097148
127,20:34:43,16229432,3805548,10846320,241132,1577564,12184.84224,2097148,0,2097148
128,20:34:44,16229432,3811308,10836336,245320,1581788,12174.655488,2097148,0,2097148
129,20:34:45,16229432,3808740,10838708,245484,1581984,12177.117183999999,2097148,0,2097148
130,20:34:46,16229432,3805036,10843120,244748,1581276,12181.663744,2097148,0,2097148
131,20:34:47,16229432,3819908,10831556,241416,1577968,12169.846784,2097148,0,2097148
132,20:34:48,16229432,3817272,10831084,244476,1581076,12169.408512,2097148,0,2097148
133,20:34:50,16229432,3813220,10834440,245136,1581772,12172.877824,2097148,0,2097148
134,20:34:51,16229432,3803896,10843240,245624,1582296,12181.925888,2097148,0,2097148
135,20:34:52,16229432,3803996,10843368,245372,1582068,12182.081536,2097148,0,2097148
136,20:34:53,16229432,3804700,10845880,242128,1578852,12184.682496,2097148,0,2097148
137,20:34:54,16229432,3805248,10841452,245968,1582732,12180.189183999999,2097148,0,2097148
138,20:34:55,16229432,3807244,10840116,245284,1582072,12178.845696,2097148,0,2097148
139,20:34:57,16229432,3807916,10839940,244760,1581576,12178.694144,2097148,0,2097148
140,20:34:58,16229432,3806264,10844124,242196,1579044,12183.011327999999,2097148,0,2097148
141,20:34:59,16229432,3805172,10842132,245244,1582128,12181.000192,2097148,0,2097148
142,20:35:00,16229432,3808532,10837912,246080,1582988,12176.71168,2097148,0,2097148
143,20:35:01,16229432,3809192,10838080,245224,1582160,12176.912384,2097148,0,2097148
144,20:35:02,16229432,3806964,10840400,245096,1582068,12179.324928,2097148,0,2097148
145,20:35:04,16229432,3809056,10841932,241444,1578444,12180.922368,2097148,0,2097148
146,20:35:05,16229432,3809804,10835360,247236,1584268,12174.217216,2097148,0,2097148
147,20:35:06,16229432,3809788,10835080,247504,1584564,12173.967359999999,2097148,0,2097148
148,20:35:07,16229432,3805964,10839472,246772,1583996,12178.604032,2097148,0,2097148
149,20:35:08,16229432,3806400,10842928,242852,1580104,12182.20032,2097148,0,2097148
150,20:35:09,16229432,3802336,10843492,246312,1583604,12182.818815999999,2097148,0,2097148
151,20:35:11,16229432,3803856,10839852,248400,1585724,12179.120127999999,2097148,0,2097148
152,20:35:12,16229432,3804224,10841524,246328,1583684,12180.865023999999,2097148,0,2097148
153,20:35:13,16229432,3805008,10841736,245300,1582688,12181.11488,2097148,0,2097148
154,20:35:14,16229432,3804444,10845700,241872,1579288,12185.202688,2097148,0,2097148
155,20:35:15,16229432,3802452,10843752,245776,1583228,12183.244799999999,2097148,0,2097148
156,20:35:16,16229432,3802628,10843968,245352,1582836,12183.498752,2097148,0,2097148
157,20:35:18,16229432,3802516,10844768,244632,1582148,12184.346624,2097148,0,2097148
158,20:35:19,16229432,3802280,10847592,242020,1579560,12187.262976,2097148,0,2097148
159,20:35:20,16229432,3800220,10846520,245116,1582692,12186.202111999999,2097148,0,2097148
160,20:35:21,16229432,3805444,10840812,245568,1583176,12180.393984,2097148,0,2097148
161,20:35:22,16229432,3806092,10840100,245600,1583240,12179.693567999999,2097148,0,2097148
162,20:35:23,16229432,3805748,10841916,244104,1581768,12181.577728,2097148,0,2097148
163,20:35:25,16229432,3805436,10845232,241068,1578764,12185.00608,2097148,0,2097148
164,20:35:26,16229432,3805588,10841404,244704,1582440,12181.127167999999,2097148,0,2097148
165,20:35:27,16229432,3805760,10840832,245072,1582840,12180.570112,2097148,0,2097148
166,20:35:28,16229432,3804524,10842380,244732,1582528,12182.183936,2097148,0,2097148
167,20:35:29,16229432,3804352,10845972,241264,1579108,12185.911296,2097148,0,2097148
168,20:35:30,16229432,3803644,10843280,244640,1582508,12183.175168,2097148,0,2097148
169,20:35:32,16229432,3809896,10836520,245136,1583016,12176.277504,2097148,0,2097148
170,20:35:33,16229432,3810000,10836808,244716,1582624,12176.601088,2097148,0,2097148
171,20:35:34,16229432,3810340,10836884,244268,1582208,12176.71168,2097148,0,2097148
172,20:35:35,16229432,3811372,10838792,241296,1579268,12178.69824,2097148,0,2097148
173,20:35:36,16229432,3803960,10841808,245656,1583664,12181.823488,2097148,0,2097148
174,20:35:37,16229432,3804596,10841428,245372,1583408,12181.463039999999,2097148,0,2097148
175,20:35:39,16229432,3804032,10845224,242108,1580176,12185.382912,2097148,0,2097148
176,20:35:40,16229432,3804452,10845376,241508,1579604,12185.567232,2097148,0,2097148
177,20:35:41,16229432,3798116,10849072,244120,1582244,12189.376511999999,2097148,0,2097148
178,20:35:42,16229432,3804844,10841016,245416,1583572,12181.164031999999,2097148,0,2097148
179,20:35:43,16229432,3804884,10840648,245696,1583900,12180.836352,2097148,0,2097148
180,20:35:44,16229432,3802884,10843156,245176,1583392,12183.416831999999,2097148,0,2097148
181,20:35:46,16229432,3803000,10846220,241968,1580212,12186.58304,2097148,0,2097148
182,20:35:47,16229432,3803300,10842304,245276,1583828,12182.622207999999,2097148,0,2097148
183,20:35:48,16229432,3803372,10842096,245644,1583964,12182.437887999999,2097148,0,2097148
184,20:35:49,16229432,3802944,10842768,245372,1583720,12183.154687999999,2097148,0,2097148
185,20:35:50,16229432,3803220,10845916,241904,1580296,12186.4192,2097148,0,2097148
186,20:35:51,16229432,3801724,10845048,244244,1582660,12185.554944,2097148,0,2097148
187,20:35:53,16229432,3803968,10841884,245136,1583580,12182.34368,2097148,0,2097148
188,20:35:54,16229432,3804808,10841372,244780,1583252,12181.848064,2097148,0,2097148
189,20:35:55,16229432,3804404,10841828,244704,1583200,12182.339584,2097148,0,2097148
190,20:35:56,16229432,3803952,10844356,242592,1581124,12184.965119999999,2097148,0,2097148
191,20:35:57,16229432,3803076,10842012,245780,1584344,12182.597631999999,2097148,0,2097148
192,20:35:58,16229432,3803512,10841192,246128,1584728,12181.794816,2097148,0,2097148
193,20:35:59,16229432,3804740,10841564,244504,1583128,12182.20032,2097148,0,2097148
194,20:36:01,16229432,3805208,10843360,242200,1580864,12184.072192,2097148,0,2097148
195,20:36:02,16229432,3796316,10849324,245100,1583792,12190.212096,2097148,0,2097148
196,20:36:03,16229432,3801420,10843600,245680,1584412,12184.391679999999,2097148,0,2097148
197,20:36:04,16229432,3801048,10844612,245000,1583772,12185.468928,2097148,0,2097148
198,20:36:05,16229432,3800396,10845508,244740,1583528,12186.402816,2097148,0,2097148
