,timestamp,CONTAINER ID,source,id,CPU (%),MEM USAGE,LIMIT,MEM %,NET IN,NET OUT,BLOCK IN,BLOCK OUT,PIDS
49,23:08:05,603f723f10c2,docker_redis_1,1,0.15,1.691353088,419.4304,0.40%,0.00346,0.0,0.422,0.0,4
50,23:08:05,78eaae35837c,docker_redis_11,11,0.22,1.716518912,419.4304,0.41%,0.00273,0.0,0.127,0.0,4
51,23:08:05,022a3ebfe8e0,docker_redis_4,4,0.22,1.589641216,419.4304,0.38%,0.00256,0.0,0.0,0.0,4
52,23:08:05,f580388335f5,docker_redis_10,10,0.19,2.1705523199999996,419.4304,0.52%,0.00359,0.0,0.877,0.0,4
53,23:08:05,53d50394e494,docker_redis_7,7,0.18,1.589641216,419.4304,0.38%,0.00311,0.0,0.147,0.0,4
54,23:08:05,caec6a4bea2f,docker_redis_13,13,0.17,1.613758464,419.4304,0.38%,0.00335,0.0,0.16,0.0,4
55,23:08:05,15d990f31daf,docker_redis_6,6,0.18,1.59383552,419.4304,0.38%,0.00256,0.0,0.0,0.0,4
56,23:08:05,6badde0ba56a,docker_redis_9,9,0.17,1.5969812479999999,419.4304,0.38%,0.00266,0.0,0.0,0.0,4
57,23:08:05,8828bdc49ba9,docker_redis_3,3,0.18,1.589641216,419.4304,0.38%,0.00256,0.0,0.0,0.0,4
58,23:08:05,83af6e7a6852,docker_redis_2,2,0.19,1.749024768,419.4304,0.42%,0.00348,0.0,0.602,0.0,4
59,23:08:05,2d3308a01c8f,docker_redis_12,12,0.19,1.957691392,419.4304,0.47%,0.00348,0.0,0.578,0.0,4
60,23:08:06,a5844feb8515,docker_redis_15,15,0.19,1.749024768,419.4304,0.42%,0.00346,0.0,0.442,0.0,4
61,23:08:06,5bd0cfa65072,docker_redis_14,14,0.17,1.59383552,419.4304,0.38%,0.00273,0.0,0.0,0.0,4
62,23:08:06,9240b5e4bab4,docker_redis_8,8,0.15,1.613758464,419.4304,0.38%,0.00346,0.0,0.041,0.0,4
63,23:08:06,3c2f5a7ff022,docker_redis_5,5,0.17,1.589641216,419.4304,0.38%,0.00273,0.0,0.0,0.0,4
64,23:08:06,603f723f10c2,docker_redis_1,1,0.17,1.691353088,419.4304,0.40%,0.00346,0.0,0.422,0.0,4
65,23:08:06,78eaae35837c,docker_redis_11,11,0.22,1.716518912,419.4304,0.41%,0.00273,0.0,0.127,0.0,4
66,23:08:06,022a3ebfe8e0,docker_redis_4,4,0.21,1.589641216,419.4304,0.38%,0.00256,0.0,0.0,0.0,4
67,23:08:06,f580388335f5,docker_redis_10,10,0.16,2.1705523199999996,419.4304,0.52%,0.00359,0.0,0.877,0.0,4
68,23:08:06,53d50394e494,docker_redis_7,7,0.17,1.589641216,419.4304,0.38%,0.00322,0.0,0.147,0.0,4
69,23:08:06,caec6a4bea2f,docker_redis_13,13,0.19,1.613758464,419.4304,0.38%,0.00346,0.0,0.16,0.0,4
70,23:08:06,15d990f31daf,docker_redis_6,6,0.18,1.59383552,419.4304,0.38%,0.00256,0.0,0.0,0.0,4
71,23:08:06,6badde0ba56a,docker_redis_9,9,0.16,1.5969812479999999,419.4304,0.38%,0.00273,0.0,0.0,0.0,4
72,23:08:06,8828bdc49ba9,docker_redis_3,3,0.20,1.589641216,419.4304,0.38%,0.00256,0.0,0.0,0.0,4
73,23:08:06,83af6e7a6852,docker_redis_2,2,0.16,1.749024768,419.4304,0.42%,0.00359,0.0,0.602,0.0,4
74,23:08:06,2d3308a01c8f,docker_redis_12,12,0.19,1.957691392,419.4304,0.47%,0.00359,0.0,0.578,0.0,4
75,23:08:07,a5844feb8515,docker_redis_15,15,0.17,1.749024768,419.4304,0.42%,0.00346,0.0,0.442,0.0,4
76,23:08:07,5bd0cfa65072,docker_redis_14,14,0.15,1.72490752,419.4304,0.41%,0.00273,0.0,0.0,0.0,4
77,23:08:07,9240b5e4bab4,docker_redis_8,8,0.16,1.613758464,419.4304,0.38%,0.00346,0.0,0.041,0.0,4
78,23:08:07,3c2f5a7ff022,docker_redis_5,5,0.16,1.589641216,419.4304,0.38%,0.00273,0.0,0.0,0.0,4
79,23:08:07,603f723f10c2,docker_redis_1,1,0.18,1.691353088,419.4304,0.40%,0.00346,0.0,0.422,0.0,4
80,23:08:07,78eaae35837c,docker_redis_11,11,0.17,1.716518912,419.4304,0.41%,0.00284,0.0,0.127,0.0,4
81,23:08:07,022a3ebfe8e0,docker_redis_4,4,0.17,1.589641216,419.4304,0.38%,0.00256,0.0,0.0,0.0,4
82,23:08:07,f580388335f5,docker_redis_10,10,0.15,2.1705523199999996,419.4304,0.52%,0.00359,0.0,0.877,0.0,4
83,23:08:07,53d50394e494,docker_redis_7,7,0.17,1.589641216,419.4304,0.38%,0.00322,0.0,0.147,0.0,4
84,23:08:07,caec6a4bea2f,docker_redis_13,13,0.18,1.613758464,419.4304,0.38%,0.00346,0.0,0.16,0.0,4
85,23:08:07,15d990f31daf,docker_redis_6,6,0.18,1.59383552,419.4304,0.38%,0.00263,0.0,0.0,0.0,4
86,23:08:07,6badde0ba56a,docker_redis_9,9,0.17,1.5969812479999999,419.4304,0.38%,0.00273,0.0,0.0,0.0,4
87,23:08:07,8828bdc49ba9,docker_redis_3,3,0.16,1.589641216,419.4304,0.38%,0.00263,0.0,0.0,0.0,4
88,23:08:07,83af6e7a6852,docker_redis_2,2,0.17,1.749024768,419.4304,0.42%,0.00359,0.0,0.602,0.0,4
89,23:08:07,2d3308a01c8f,docker_redis_12,12,0.15,1.957691392,419.4304,0.47%,0.00359,0.0,0.578,0.0,4
90,23:08:08,a5844feb8515,docker_redis_15,15,0.21,1.749024768,419.4304,0.42%,0.00346,0.0,0.442,0.0,4
91,23:08:08,5bd0cfa65072,docker_redis_14,14,0.17,1.59383552,419.4304,0.38%,0.00273,0.0,0.0,0.0,4
92,23:08:08,9240b5e4bab4,docker_redis_8,8,0.21,1.613758464,419.4304,0.38%,0.00346,0.0,0.041,0.0,4
93,23:08:08,3c2f5a7ff022,docker_redis_5,5,0.20,1.589641216,419.4304,0.38%,0.00273,0.0,0.0,0.0,4
94,23:08:08,603f723f10c2,docker_redis_1,1,0.20,1.691353088,419.4304,0.40%,0.00346,0.0,0.422,0.0,4
95,23:08:08,78eaae35837c,docker_redis_11,11,0.23,1.716518912,419.4304,0.41%,0.00284,0.0,0.127,0.0,4
96,23:08:08,022a3ebfe8e0,docker_redis_4,4,0.21,1.589641216,419.4304,0.38%,0.00263,0.0,0.0,0.0,4
97,23:08:08,f580388335f5,docker_redis_10,10,0.22,2.1705523199999996,419.4304,0.52%,0.00359,0.0,0.877,0.0,4
98,23:08:08,53d50394e494,docker_redis_7,7,0.20,1.589641216,419.4304,0.38%,0.00322,0.0,0.147,0.0,4
99,23:08:08,caec6a4bea2f,docker_redis_13,13,0.22,1.613758464,419.4304,0.38%,0.00346,0.0,0.16,0.0,4
100,23:08:08,15d990f31daf,docker_redis_6,6,0.19,1.59383552,419.4304,0.38%,0.00263,0.0,0.0,0.0,4
101,23:08:08,6badde0ba56a,docker_redis_9,9,0.19,1.5969812479999999,419.4304,0.38%,0.00284,0.0,0.0,0.0,4
102,23:08:08,8828bdc49ba9,docker_redis_3,3,0.20,1.589641216,419.4304,0.38%,0.00263,0.0,0.0,0.0,4
103,23:08:08,83af6e7a6852,docker_redis_2,2,0.21,1.749024768,419.4304,0.42%,0.00359,0.0,0.602,0.0,4
104,23:08:08,2d3308a01c8f,docker_redis_12,12,0.20,1.957691392,419.4304,0.47%,0.00359,0.0,0.578,0.0,4
105,23:08:09,a5844feb8515,docker_redis_15,15,0.23,1.749024768,419.4304,0.42%,0.00346,0.0,0.442,0.0,4
106,23:08:09,5bd0cfa65072,docker_redis_14,14,0.17,1.59383552,419.4304,0.38%,0.00284,0.0,0.0,0.0,4
107,23:08:09,9240b5e4bab4,docker_redis_8,8,0.24,1.613758464,419.4304,0.38%,0.00346,0.0,0.041,0.0,4
108,23:08:09,3c2f5a7ff022,docker_redis_5,5,0.17,1.589641216,419.4304,0.38%,0.00284,0.0,0.0,0.0,4
109,23:08:09,603f723f10c2,docker_redis_1,1,0.25,1.691353088,419.4304,0.40%,0.00346,0.0,0.422,0.0,4
110,23:08:09,78eaae35837c,docker_redis_11,11,0.21,1.716518912,419.4304,0.41%,0.00284,0.0,0.127,0.0,4
111,23:08:09,022a3ebfe8e0,docker_redis_4,4,0.22,1.589641216,419.4304,0.38%,0.00263,0.0,0.0,0.0,4
112,23:08:09,f580388335f5,docker_redis_10,10,0.23,2.1705523199999996,419.4304,0.52%,0.00359,0.0,0.877,0.0,4
113,23:08:09,53d50394e494,docker_redis_7,7,0.24,1.59383552,419.4304,0.38%,0.00322,0.0,0.147,0.0,4
114,23:08:09,caec6a4bea2f,docker_redis_13,13,0.23,1.613758464,419.4304,0.38%,0.00346,0.0,0.16,0.0,4
115,23:08:09,15d990f31daf,docker_redis_6,6,0.19,1.59383552,419.4304,0.38%,0.00263,0.0,0.0,0.0,4
116,23:08:09,6badde0ba56a,docker_redis_9,9,0.18,1.5969812479999999,419.4304,0.38%,0.00284,0.0,0.0,0.0,4
117,23:08:09,8828bdc49ba9,docker_redis_3,3,0.19,1.589641216,419.4304,0.38%,0.00263,0.0,0.0,0.0,4
118,23:08:09,83af6e7a6852,docker_redis_2,2,0.23,1.749024768,419.4304,0.42%,0.00359,0.0,0.602,0.0,4
119,23:08:09,2d3308a01c8f,docker_redis_12,12,0.22,1.957691392,419.4304,0.47%,0.00359,0.0,0.578,0.0,4
120,23:08:10,a5844feb8515,docker_redis_15,15,0.23,1.749024768,419.4304,0.42%,0.00346,0.0,0.442,0.0,4
121,23:08:10,5bd0cfa65072,docker_redis_14,14,0.20,1.59383552,419.4304,0.38%,0.00284,0.0,0.0,0.0,4
122,23:08:10,9240b5e4bab4,docker_redis_8,8,0.23,1.613758464,419.4304,0.38%,0.00346,0.0,0.041,0.0,4
123,23:08:10,3c2f5a7ff022,docker_redis_5,5,0.20,1.589641216,419.4304,0.38%,0.00284,0.0,0.0,0.0,4
124,23:08:10,603f723f10c2,docker_redis_1,1,0.22,1.691353088,419.4304,0.40%,0.00346,0.0,0.422,0.0,4
125,23:08:10,78eaae35837c,docker_redis_11,11,0.18,1.716518912,419.4304,0.41%,0.00284,0.0,0.127,0.0,4
126,23:08:10,022a3ebfe8e0,docker_redis_4,4,0.18,1.589641216,419.4304,0.38%,0.00273,0.0,0.0,0.0,4
127,23:08:10,f580388335f5,docker_redis_10,10,0.23,2.1705523199999996,419.4304,0.52%,0.00359,0.0,0.877,0.0,4
128,23:08:10,53d50394e494,docker_redis_7,7,0.23,1.589641216,419.4304,0.38%,0.00322,0.0,0.147,0.0,4
129,23:08:10,caec6a4bea2f,docker_redis_13,13,0.23,1.613758464,419.4304,0.38%,0.00346,0.0,0.16,0.0,4
130,23:08:10,15d990f31daf,docker_redis_6,6,0.19,1.59383552,419.4304,0.38%,0.00273,0.0,0.0,0.0,4
131,23:08:10,6badde0ba56a,docker_redis_9,9,0.19,1.5969812479999999,419.4304,0.38%,0.00284,0.0,0.0,0.0,4
132,23:08:10,8828bdc49ba9,docker_redis_3,3,0.19,1.589641216,419.4304,0.38%,0.00273,0.0,0.0,0.0,4
133,23:08:10,83af6e7a6852,docker_redis_2,2,0.23,1.749024768,419.4304,0.42%,0.00359,0.0,0.602,0.0,4
134,23:08:10,2d3308a01c8f,docker_redis_12,12,0.22,1.957691392,419.4304,0.47%,0.00359,0.0,0.578,0.0,4
135,23:08:11,a5844feb8515,docker_redis_15,15,0.21,1.749024768,419.4304,0.42%,0.00346,0.0,0.442,0.0,4
136,23:08:11,5bd0cfa65072,docker_redis_14,14,0.18,1.59383552,419.4304,0.38%,0.00284,0.0,0.0,0.0,4
137,23:08:11,9240b5e4bab4,docker_redis_8,8,0.22,1.613758464,419.4304,0.38%,0.00346,0.0,0.041,0.0,4
138,23:08:11,3c2f5a7ff022,docker_redis_5,5,0.18,1.589641216,419.4304,0.38%,0.00284,0.0,0.0,0.0,4
139,23:08:11,603f723f10c2,docker_redis_1,1,0.22,1.691353088,419.4304,0.40%,0.00346,0.0,0.422,0.0,4
140,23:08:11,78eaae35837c,docker_redis_11,11,0.20,1.716518912,419.4304,0.41%,0.00284,0.0,0.127,0.0,4
141,23:08:11,022a3ebfe8e0,docker_redis_4,4,0.19,1.589641216,419.4304,0.38%,0.00273,0.0,0.0,0.0,4
142,23:08:11,f580388335f5,docker_redis_10,10,0.21,2.1705523199999996,419.4304,0.52%,0.00359,0.0,0.877,0.0,4
143,23:08:11,53d50394e494,docker_redis_7,7,0.22,1.589641216,419.4304,0.38%,0.00322,0.0,0.147,0.0,4
144,23:08:11,caec6a4bea2f,docker_redis_13,13,0.21,1.613758464,419.4304,0.38%,0.00346,0.0,0.16,0.0,4
145,23:08:11,15d990f31daf,docker_redis_6,6,0.17,1.59383552,419.4304,0.38%,0.00273,0.0,0.0,0.0,4
146,23:08:11,6badde0ba56a,docker_redis_9,9,0.18,1.5969812479999999,419.4304,0.38%,0.00284,0.0,0.0,0.0,4
147,23:08:11,8828bdc49ba9,docker_redis_3,3,0.17,1.589641216,419.4304,0.38%,0.00273,0.0,0.0,0.0,4
148,23:08:11,83af6e7a6852,docker_redis_2,2,0.22,1.749024768,419.4304,0.42%,0.00359,0.0,0.602,0.0,4
149,23:08:11,2d3308a01c8f,docker_redis_12,12,0.21,1.957691392,419.4304,0.47%,0.00359,0.0,0.578,0.0,4
150,23:08:12,a5844feb8515,docker_redis_15,15,0.23,1.749024768,419.4304,0.42%,0.00346,0.0,0.442,0.0,4
151,23:08:12,5bd0cfa65072,docker_redis_14,14,0.18,1.59383552,419.4304,0.38%,0.00284,0.0,0.0,0.0,4
152,23:08:12,9240b5e4bab4,docker_redis_8,8,0.22,1.7448304639999999,419.4304,0.42%,0.00346,0.0,0.041,0.0,4
153,23:08:12,3c2f5a7ff022,docker_redis_5,5,0.16,1.589641216,419.4304,0.38%,0.00284,0.0,0.0,0.0,4
154,23:08:12,603f723f10c2,docker_redis_1,1,0.24,1.691353088,419.4304,0.40%,0.00346,0.0,0.422,0.0,4
155,23:08:12,78eaae35837c,docker_redis_11,11,0.17,1.716518912,419.4304,0.41%,0.00284,0.0,0.127,0.0,4
156,23:08:12,022a3ebfe8e0,docker_redis_4,4,0.17,1.589641216,419.4304,0.38%,0.00273,0.0,0.0,0.0,4
157,23:08:12,f580388335f5,docker_redis_10,10,0.24,2.1705523199999996,419.4304,0.52%,0.00359,0.0,0.877,0.0,4
158,23:08:12,53d50394e494,docker_redis_7,7,0.24,1.59383552,419.4304,0.38%,0.00322,0.0,0.147,0.0,4
159,23:08:12,caec6a4bea2f,docker_redis_13,13,0.23,1.613758464,419.4304,0.38%,0.00346,0.0,0.16,0.0,4
160,23:08:12,15d990f31daf,docker_redis_6,6,0.18,1.59383552,419.4304,0.38%,0.00273,0.0,0.0,0.0,4
161,23:08:12,6badde0ba56a,docker_redis_9,9,0.18,1.5969812479999999,419.4304,0.38%,0.00284,0.0,0.0,0.0,4
162,23:08:12,8828bdc49ba9,docker_redis_3,3,0.19,1.589641216,419.4304,0.38%,0.00273,0.0,0.0,0.0,4
163,23:08:12,83af6e7a6852,docker_redis_2,2,0.23,1.749024768,419.4304,0.42%,0.00359,0.0,0.602,0.0,4
164,23:08:12,2d3308a01c8f,docker_redis_12,12,0.23,1.957691392,419.4304,0.47%,0.00359,0.0,0.578,0.0,4
165,23:08:13,a5844feb8515,docker_redis_15,15,0.20,1.749024768,419.4304,0.42%,0.00346,0.0,0.442,0.0,4
166,23:08:13,5bd0cfa65072,docker_redis_14,14,0.23,1.59383552,419.4304,0.38%,0.00284,0.0,0.0,0.0,4
167,23:08:13,9240b5e4bab4,docker_redis_8,8,0.21,1.613758464,419.4304,0.38%,0.00346,0.0,0.041,0.0,4
168,23:08:13,3c2f5a7ff022,docker_redis_5,5,0.18,1.589641216,419.4304,0.38%,0.00284,0.0,0.0,0.0,4
169,23:08:13,603f723f10c2,docker_redis_1,1,0.21,1.691353088,419.4304,0.40%,0.00346,0.0,0.422,0.0,4
170,23:08:13,78eaae35837c,docker_redis_11,11,0.18,1.716518912,419.4304,0.41%,0.00284,0.0,0.127,0.0,4
171,23:08:13,022a3ebfe8e0,docker_redis_4,4,0.17,1.589641216,419.4304,0.38%,0.00273,0.0,0.0,0.0,4
172,23:08:13,f580388335f5,docker_redis_10,10,0.20,2.1705523199999996,419.4304,0.52%,0.00359,0.0,0.877,0.0,4
173,23:08:13,53d50394e494,docker_redis_7,7,0.20,1.589641216,419.4304,0.38%,0.00322,0.0,0.147,0.0,4
174,23:08:13,caec6a4bea2f,docker_redis_13,13,0.21,1.613758464,419.4304,0.38%,0.00346,0.0,0.16,0.0,4
175,23:08:13,15d990f31daf,docker_redis_6,6,0.17,1.59383552,419.4304,0.38%,0.00273,0.0,0.0,0.0,4
176,23:08:13,6badde0ba56a,docker_redis_9,9,0.22,1.5969812479999999,419.4304,0.38%,0.00284,0.0,0.0,0.0,4
177,23:08:13,8828bdc49ba9,docker_redis_3,3,0.18,1.589641216,419.4304,0.38%,0.00273,0.0,0.0,0.0,4
178,23:08:13,83af6e7a6852,docker_redis_2,2,0.21,1.749024768,419.4304,0.42%,0.00359,0.0,0.602,0.0,4
179,23:08:13,2d3308a01c8f,docker_redis_12,12,0.18,1.957691392,419.4304,0.47%,0.00359,0.0,0.578,0.0,4
180,23:08:14,a5844feb8515,docker_redis_15,15,0.27,1.77733632,419.4304,0.42%,0.00561,0.000389,0.442,0.0,4
181,23:08:14,5bd0cfa65072,docker_redis_14,14,0.28,1.622147072,419.4304,0.39%,0.00499,0.000389,0.0,0.0,4
182,23:08:14,9240b5e4bab4,docker_redis_8,8,0.59,1.64626432,419.4304,0.39%,0.00904,0.000877,0.041,0.0,4
183,23:08:14,3c2f5a7ff022,docker_redis_5,5,0.26,1.6179527679999999,419.4304,0.39%,0.00496,0.000389,0.0,0.0,4
184,23:08:14,603f723f10c2,docker_redis_1,1,0.22,1.708130304,419.4304,0.41%,0.004019999999999999,0.000116,0.422,0.0,4
185,23:08:14,78eaae35837c,docker_redis_11,11,0.59,1.7658019839999999,419.4304,0.42%,0.0141,0.00165,0.135,0.0,4
186,23:08:14,022a3ebfe8e0,docker_redis_4,4,0.19,1.589641216,419.4304,0.38%,0.00315,0.0,0.0,0.0,4
187,23:08:14,f580388335f5,docker_redis_10,10,0.58,2.215641088,419.4304,0.53%,0.0162,0.00165,0.877,0.0,4
188,23:08:14,53d50394e494,docker_redis_7,7,0.25,1.60956416,419.4304,0.38%,0.00379,0.000116,0.147,0.0,4
189,23:08:14,caec6a4bea2f,docker_redis_13,13,0.27,1.6420700160000001,419.4304,0.39%,0.00561,0.000389,0.16,0.0,4
190,23:08:14,15d990f31daf,docker_redis_6,6,0.18,1.59383552,419.4304,0.38%,0.00315,0.0,0.0,0.0,4
191,23:08:14,6badde0ba56a,docker_redis_9,9,0.21,1.5969812479999999,419.4304,0.38%,0.00326,0.0,0.0,0.0,4
192,23:08:14,8828bdc49ba9,docker_redis_3,3,0.27,1.6179527679999999,419.4304,0.39%,0.00488,0.000389,0.0,0.0,4
193,23:08:14,83af6e7a6852,docker_redis_2,2,0.21,1.749024768,419.4304,0.42%,0.00401,0.0,0.602,0.0,4
194,23:08:14,2d3308a01c8f,docker_redis_12,12,0.19,1.957691392,419.4304,0.47%,0.00401,0.0,0.578,0.0,4
195,23:08:15,a5844feb8515,docker_redis_15,15,2.83,1.884291072,419.4304,0.45%,0.0806,0.0113,0.442,0.0,4
196,23:08:15,5bd0cfa65072,docker_redis_14,14,2.46,1.720713216,419.4304,0.41%,0.0787,0.0105,0.0,0.0,4
197,23:08:15,9240b5e4bab4,docker_redis_8,8,3.71,1.769996288,419.4304,0.42%,0.105,0.0124,0.041,0.0,4
198,23:08:15,3c2f5a7ff022,docker_redis_5,5,2.84,1.72490752,419.4304,0.41%,0.0829,0.00925,0.0,0.0,4
199,23:08:15,603f723f10c2,docker_redis_1,1,1.78,1.7899192320000001,419.4304,0.43%,0.0544,0.00677,0.422,0.0,4
200,23:08:15,78eaae35837c,docker_redis_11,11,3.53,1.884291072,419.4304,0.45%,0.112,0.0132,0.135,0.0,4
201,23:08:15,022a3ebfe8e0,docker_redis_4,4,0.43,1.6263413759999998,419.4304,0.39%,0.0115,0.00109,0.0,0.0,4
202,23:08:15,f580388335f5,docker_redis_10,10,3.07,2.3309844479999997,419.4304,0.56%,0.102,0.013,0.877,0.0,4
203,23:08:15,53d50394e494,docker_redis_7,7,1.85,1.712324608,419.4304,0.41%,0.0614,0.0084,0.147,0.0,4
204,23:08:15,caec6a4bea2f,docker_redis_13,13,2.14,1.728053248,419.4304,0.41%,0.0712,0.00904,0.16,0.0,4
205,23:08:15,15d990f31daf,docker_redis_6,6,0.20,1.59383552,419.4304,0.38%,0.00332,0.0,0.0,0.0,4
206,23:08:15,6badde0ba56a,docker_redis_9,9,0.88,1.658847232,419.4304,0.40%,0.0261,0.00292,0.0,0.0,4
