,timestamp,mem_total,mem_used,mem_free,mem_shared,mem_cache,mem_available,swap_total,swap_used,swap_free
0,20:01:35,16229432,2683324,12023708,255308,1522400,13320.011776,2097148,0,2097148
1,20:01:36,16229432,2682308,12025668,254320,1521456,13322.063871999999,2097148,0,2097148
2,20:01:38,16229432,2688200,12017188,256876,1524044,13313.41312,2097148,0,2097148
3,20:01:39,16229432,2685240,12020552,256180,1523640,13316.890624,2097148,0,2097148
4,20:01:40,16229432,2698288,12005944,257132,1525200,13302.812672,2097148,0,2097148
5,20:01:41,16229432,2700088,12004596,256632,1524748,13301.489663999999,2097148,0,2097148
6,20:01:42,16229432,2699768,12005368,256140,1524296,13302.321151999999,2097148,0,2097148
7,20:01:44,16229432,2686484,12018056,256704,1524892,13315.342336,2097148,0,2097148
8,20:01:45,16229432,2686584,12017312,257320,1525536,13314.609151999999,2097148,0,2097148
9,20:01:46,16229432,2687404,12017392,256384,1524636,13314.727936,2097148,0,2097148
10,20:01:47,16229432,2684428,12019904,256788,1525100,13317.341183999999,2097148,0,2097148
11,20:01:48,16229432,2707540,11997036,256508,1524856,13293.953023999999,2097148,0,2097148
12,20:01:49,16229432,2741932,11963196,255920,1524304,13259.354111999999,2097148,0,2097148
13,20:01:51,16229432,2842364,11862240,256408,1524828,13156.012031999999,2097148,0,2097148
14,20:01:52,16229432,2921016,11783492,256452,1524924,13075.427328,2097148,0,2097148
15,20:01:53,16229432,3104036,11599732,257160,1525664,12887.285759999999,2097148,0,2097148
16,20:01:54,16229432,3221192,11481948,257760,1526292,12766.703615999999,2097148,0,2097148
17,20:01:55,16229432,3314944,11389952,255708,1524536,12672.536575999999,2097148,0,2097148
18,20:01:57,16229432,3401896,11301812,257128,1525724,12582.313983999999,2097148,0,2097148
19,20:01:58,16229432,3527256,11177252,256276,1524924,12454.817792,2097148,0,2097148
20,20:01:59,16229432,3626072,11075388,258104,1527972,12351.934464,2097148,0,2097148
21,20:02:00,16229432,3700344,11000964,257756,1528124,12275.666943999999,2097148,0,2097148
22,20:02:01,16229432,3751300,10950668,257280,1527464,12224.241664,2097148,0,2097148
23,20:02:02,16229432,3785476,10916916,256844,1527040,12189.687807999999,2097148,0,2097148
24,20:02:03,16229432,3784980,10917752,256480,1526700,12190.572543999999,2097148,0,2097148
25,20:02:05,16229432,3793240,10909040,256900,1527152,12181.684223999999,2097148,0,2097148
26,20:02:06,16229432,3792268,10909888,256996,1527276,12182.581247999999,2097148,0,2097148
27,20:02:07,16229432,3794056,10908388,256660,1526988,12181.0944,2097148,0,2097148
28,20:02:08,16229432,3807444,10894992,256584,1526996,12167.446527999999,2097148,0,2097148
29,20:02:09,16229432,3809300,10893432,256284,1526700,12165.85728,2097148,0,2097148
30,20:02:10,16229432,3808736,10893552,256700,1527144,12166.008832,2097148,0,2097148
31,20:02:12,16229432,3808316,10894124,256252,1526992,12166.631424,2097148,0,2097148
32,20:02:13,16229432,3793812,10908432,256648,1527188,12181.315584,2097148,0,2097148
33,20:02:14,16229432,3791472,10910484,256908,1527476,12183.47008,2097148,0,2097148
34,20:02:15,16229432,3794676,10906668,257512,1528088,12179.591167999999,2097148,0,2097148
35,20:02:16,16229432,3793032,10909040,256756,1527360,12182.048767999999,2097148,0,2097148
36,20:02:18,16229432,3790592,10911644,256544,1527196,12184.764416,2097148,0,2097148
37,20:02:19,16229432,3791540,10910688,256512,1527204,12183.826432,2097148,0,2097148
38,20:02:20,16229432,3792024,10909540,257132,1527868,12182.69184,2097148,0,2097148
39,20:02:21,16229432,3791316,10909972,257380,1528144,12183.16288,2097148,0,2097148
40,20:02:22,16229432,3789596,10912092,256952,1527744,12185.362432,2097148,0,2097148
41,20:02:23,16229432,3791188,10911556,255884,1526688,12184.834047999999,2097148,0,2097148
42,20:02:25,16229432,3790396,10911448,256752,1527588,12184.756223999999,2097148,0,2097148
43,20:02:26,16229432,3792852,10908460,257252,1528120,12181.733376,2097148,0,2097148
44,20:02:27,16229432,3791256,10910188,257092,1527988,12183.531519999999,2097148,0,2097148
45,20:02:28,16229432,3792232,10909552,256724,1527648,12182.908927999999,2097148,0,2097148
46,20:02:29,16229432,3792156,10909804,256520,1527472,12183.195647999999,2097148,0,2097148
47,20:02:30,16229432,3795368,10905304,257772,1528760,12178.620416,2097148,0,2097148
48,20:02:32,16229432,3796152,10905432,256828,1527848,12178.784255999999,2097148,0,2097148
49,20:02:33,16229432,3794992,10906636,256756,1527804,12180.045823999999,2097148,0,2097148
50,20:02:34,16229432,3793208,10909380,255704,1526844,12182.949888,2097148,0,2097148
51,20:02:35,16229432,3794904,10906612,256468,1527916,12180.164608,2097148,0,2097148
52,20:02:36,16229432,3797716,10903124,257384,1528592,12176.613376,2097148,0,2097148
53,20:02:37,16229432,3796032,10905812,256332,1527588,12179.406847999999,2097148,0,2097148
54,20:02:39,16229432,3793532,10908200,256416,1527700,12181.880831999999,2097148,0,2097148
55,20:02:40,16229432,3796316,10905676,256124,1527440,12179.329023999999,2097148,0,2097148
56,20:02:41,16229432,3792368,10909468,255972,1527596,12183.257088,2097148,0,2097148
57,20:02:42,16229432,3787936,10913604,256500,1527892,12187.521024,2097148,0,2097148
58,20:02:43,16229432,3789244,10912296,256212,1527892,12186.210304,2097148,0,2097148
59,20:02:44,16229432,3791080,10910708,256192,1527644,12184.61696,2097148,0,2097148
60,20:02:46,16229432,3791268,10910072,256612,1528092,12183.994368,2097148,0,2097148
61,20:02:47,16229432,3795612,10904916,257388,1528904,12178.751488,2097148,0,2097148
62,20:02:48,16229432,3795500,10905364,257024,1528568,12179.238911999999,2097148,0,2097148
63,20:02:49,16229432,3795880,10905060,256920,1528492,12178.956288,2097148,0,2097148
64,20:02:50,16229432,3793736,10907384,256688,1528312,12181.38112,2097148,0,2097148
65,20:02:51,16229432,3796588,10905108,255952,1527736,12179.21024,2097148,0,2097148
66,20:02:53,16229432,3796180,10905236,256196,1528016,12179.378176,2097148,0,2097148
67,20:02:54,16229432,3795196,10906016,256372,1528220,12180.205568,2097148,0,2097148
68,20:02:55,16229432,3794332,10906752,256456,1528348,12181.004288,2097148,0,2097148
69,20:02:56,16229432,3794748,10905724,257036,1528960,12179.984384,2097148,0,2097148
70,20:02:57,16229432,3798612,10901184,257640,1529636,12175.388672,2097148,0,2097148
71,20:02:58,16229432,3798672,10901860,256884,1528900,12176.105472,2097148,0,2097148
72,20:03:00,16229432,3797256,10903720,256412,1528456,12178.038784,2097148,0,2097148
73,20:03:01,16229432,3796920,10903792,256648,1528720,12178.141184,2097148,0,2097148
74,20:03:02,16229432,3798132,10902436,256756,1528864,12176.789504,2097148,0,2097148
75,20:03:03,16229432,3793912,10905484,257876,1530036,12179.963904,2097148,0,2097148
76,20:03:04,16229432,3795500,10904056,257704,1529876,12178.51392,2097148,0,2097148
77,20:03:05,16229432,3796760,10903844,256628,1528828,12178.325503999999,2097148,0,2097148
78,20:03:07,16229432,3794976,10905740,256488,1528716,12180.29568,2097148,0,2097148
79,20:03:08,16229432,3791336,10908444,257388,1529652,12183.101439999999,2097148,0,2097148
80,20:03:09,16229432,3790228,10910596,256184,1528608,12185.45664,2097148,0,2097148
81,20:03:10,16229432,3790552,10910544,255856,1528336,12185.473023999999,2097148,0,2097148
82,20:03:11,16229432,3786912,10913900,256140,1528620,12188.909568,2097148,0,2097148
83,20:03:12,16229432,3792828,10906444,257640,1530160,12181.307391999999,2097148,0,2097148
84,20:03:14,16229432,3792876,10906988,257020,1529568,12181.897216,2097148,0,2097148
85,20:03:15,16229432,3793592,10907028,256232,1528812,12181.970943999999,2097148,0,2097148
86,20:03:16,16229432,3791220,10909080,256520,1529132,12184.104959999999,2097148,0,2097148
87,20:03:17,16229432,3791528,10908284,256968,1529620,12183.334912,2097148,0,2097148
88,20:03:18,16229432,3796840,10902348,257572,1530244,12177.268736,2097148,0,2097148
89,20:03:19,16229432,3795152,10904800,256780,1529480,12179.816448,2097148,0,2097148
90,20:03:21,16229432,3793064,10907556,255824,1528812,12182.667264,2097148,0,2097148
91,20:03:22,16229432,3793712,10906408,256556,1529312,12181.520384,2097148,0,2097148
92,20:03:23,16229432,3801472,10898024,257148,1529936,12172.96384,2097148,0,2097148
93,20:03:24,16229432,3802884,10896132,257588,1530416,12171.071488,2097148,0,2097148
94,20:03:25,16229432,3796816,10902892,256864,1529724,12178.0224,2097148,0,2097148
95,20:03:27,16229432,3798512,10900128,257908,1530792,12175.220736,2097148,0,2097148
96,20:03:28,16229432,3796164,10902904,257444,1530364,12178.096128,2097148,0,2097148
97,20:03:29,16229432,3795116,10904424,256928,1529892,12179.693567999999,2097148,0,2097148
98,20:03:30,16229432,3793240,10906520,256680,1529672,12181.868543999999,2097148,0,2097148
99,20:03:31,16229432,3793544,10907260,255612,1528628,12182.654976,2097148,0,2097148
100,20:03:33,16229432,3794216,10905672,256496,1529544,12181.061631999999,2097148,0,2097148
101,20:03:34,16229432,3792900,10906048,257392,1530484,12181.491712,2097148,0,2097148
102,20:03:35,16229432,3789844,10909580,256892,1530008,12185.124864,2097148,0,2097148
103,20:03:36,16229432,3790816,10908592,256884,1530024,12184.145919999999,2097148,0,2097148
104,20:03:37,16229432,3790056,10909916,256292,1529460,12185.530368,2097148,0,2097148
