,timestamp,mem_total,mem_used,mem_free,mem_shared,mem_cache,mem_available,swap_total,swap_used,swap_free
0,21:32:59,16229432,2697016,11839288,245992,1693128,13313.314816,2097148,0,2097148
1,21:33:00,16229432,2695532,11846116,240616,1687784,13320.339456,2097148,0,2097148
2,21:33:01,16229432,2695056,11842992,244156,1691384,13317.20192,2097148,0,2097148
3,21:33:02,16229432,2695792,11842020,244384,1691620,13316.206591999999,2097148,0,2097148
4,21:33:03,16229432,2695240,11843140,243788,1691052,13317.38624,2097148,0,2097148
5,21:33:05,16229432,2697104,11844548,240484,1687780,13318.864896,2097148,0,2097148
6,21:33:06,16229432,2697604,11844296,240212,1687532,13318.631424,2097148,0,2097148
7,21:33:07,16229432,2699720,11838224,244140,1691488,13312.442368,2097148,0,2097148
8,21:33:08,16229432,2698964,11838964,244104,1691504,13313.253375999999,2097148,0,2097148
9,21:33:09,16229432,2698408,11839240,244364,1691784,13313.55648,2097148,0,2097148
10,21:33:11,16229432,2699840,11841028,241112,1688564,13315.416064,2097148,0,2097148
11,21:33:12,16229432,2700272,11836996,244684,1692164,13311.315967999999,2097148,0,2097148
12,21:33:13,16229432,2700612,11836840,244464,1691980,13311.188992,2097148,0,2097148
13,21:33:14,16229432,2717360,11820524,243988,1691548,13294.518272,2097148,0,2097148
14,21:33:15,16229432,2778568,11762372,240920,1688492,13234.999296,2097148,0,2097148
15,21:33:16,16229432,2879592,11661824,240420,1688016,13132.06272,2097148,0,2097148
16,21:33:18,16229432,2949784,11587320,244704,1692328,13055.799296,2097148,0,2097148
17,21:33:19,16229432,3192248,11344716,244680,1692468,12807.540735999999,2097148,0,2097148
18,21:33:20,16229432,3259796,11280428,241384,1689208,12741.738496,2097148,0,2097148
19,21:33:21,16229432,3350516,11190676,240376,1688240,12649.881599999999,2097148,0,2097148
20,21:33:22,16229432,3420376,11117104,244076,1691952,12574.55616,2097148,0,2097148
21,21:33:23,16229432,3540128,10994388,247004,1694916,12448.93184,2097148,0,2097148
22,21:33:25,16229432,3645096,10890384,246012,1693952,12342.460416,2097148,0,2097148
23,21:33:26,16229432,3707596,10831812,242044,1690024,12282.519552,2097148,0,2097148
24,21:33:27,16229432,3754240,10782668,244512,1692524,12232.228863999999,2097148,0,2097148
25,21:33:28,16229432,3763824,10772468,245080,1693140,12221.833215999999,2097148,0,2097148
26,21:33:29,16229432,3764080,10773400,243880,1691952,12222.799872,2097148,0,2097148
27,21:33:31,16229432,3773492,10763784,244056,1692156,12212.981759999999,2097148,0,2097148
28,21:33:32,16229432,3781820,10758300,241172,1689312,12207.398911999999,2097148,0,2097148
29,21:33:33,16229432,3785336,10750956,244972,1693140,12199.911424,2097148,0,2097148
30,21:33:34,16229432,3784432,10752144,244660,1692856,12201.156608,2097148,0,2097148
31,21:33:35,16229432,3786496,10750956,243740,1691980,12199.989248,2097148,0,2097148
32,21:33:36,16229432,3786752,10754016,240408,1688664,12203.139072,2097148,0,2097148
33,21:33:37,16229432,3780500,10756124,244508,1692808,12205.338624,2097148,0,2097148
34,21:33:39,16229432,3782256,10753900,244948,1693276,12203.08992,2097148,0,2097148
35,21:33:40,16229432,3782764,10753524,244788,1693144,12202.72128,2097148,0,2097148
36,21:33:41,16229432,3790756,10746484,243800,1692192,12195.561472,2097148,0,2097148
37,21:33:42,16229432,3795244,10745136,240620,1689052,12194.22208,2097148,0,2097148
38,21:33:43,16229432,3794748,10742044,244184,1692640,12191.080447999999,2097148,0,2097148
39,21:33:44,16229432,3794928,10741740,244280,1692764,12190.797824,2097148,0,2097148
40,21:33:46,16229432,3795816,10741420,243680,1692196,12190.502912,2097148,0,2097148
41,21:33:47,16229432,3795080,10744736,241068,1689616,12193.927168,2097148,0,2097148
42,21:33:48,16229432,3794556,10742076,244228,1692800,12191.227904,2097148,0,2097148
43,21:33:49,16229432,3803604,10729892,247328,1695936,12178.788352,2097148,0,2097148
44,21:33:50,16229432,3804948,10729524,246320,1694960,12178.444287999999,2097148,0,2097148
45,21:33:51,16229432,3798444,10737572,244748,1693416,12186.714112,2097148,0,2097148
46,21:33:53,16229432,3798596,10740460,241684,1690376,12189.696,2097148,0,2097148
47,21:33:54,16229432,3799740,10736188,244768,1693504,12185.358336,2097148,0,2097148
48,21:33:55,16229432,3813932,10721228,245504,1694272,12170.076159999999,2097148,0,2097148
49,21:33:56,16229432,3812792,10722692,245136,1693948,12171.624447999999,2097148,0,2097148
50,21:33:57,16229432,3812704,10726236,241668,1690492,12175.265792,2097148,0,2097148
51,21:33:58,16229432,3811524,10725332,243460,1692576,12174.372863999999,2097148,0,2097148
52,21:34:00,16229432,3802016,10734336,244184,1693080,12183.63392,2097148,0,2097148
53,21:34:01,16229432,3797308,10739164,244036,1692960,12188.606463999999,2097148,0,2097148
54,21:34:02,16229432,3797012,10739640,243828,1692780,12189.12256,2097148,0,2097148
55,21:34:03,16229432,3796112,10743712,240624,1689608,12193.325056,2097148,0,2097148
56,21:34:04,16229432,3804440,10731744,244224,1693248,12181.106688,2097148,0,2097148
57,21:34:05,16229432,3804576,10731292,244512,1693564,12180.672512,2097148,0,2097148
58,21:34:07,16229432,3804560,10731748,243916,1693124,12181.2992,2097148,0,2097148
59,21:34:08,16229432,3805280,10734132,240784,1690020,12183.769088,2097148,0,2097148
60,21:34:09,16229432,3806320,10730016,243568,1693096,12179.587072,2097148,0,2097148
61,21:34:10,16229432,3811808,10724216,244096,1693408,12173.688832,2097148,0,2097148
62,21:34:11,16229432,3809792,10726176,244124,1693464,12175.724543999999,2097148,0,2097148
63,21:34:12,16229432,3810536,10725928,243596,1692968,12175.503359999999,2097148,0,2097148
64,21:34:14,16229432,3810124,10729632,240280,1689676,12179.320832,2097148,0,2097148
65,21:34:15,16229432,3807528,10728488,243980,1693416,12178.190336,2097148,0,2097148
66,21:34:16,16229432,3808488,10726676,244804,1694268,12176.363519999999,2097148,0,2097148
67,21:34:17,16229432,3807672,10727568,244696,1694192,12177.309696,2097148,0,2097148
68,21:34:18,16229432,3807296,10731440,241176,1690696,12181.2992,2097148,0,2097148
69,21:34:19,16229432,3804412,10731620,243844,1693400,12181.520384,2097148,0,2097148
70,21:34:21,16229432,3807332,10725892,246584,1696208,12175.70816,2097148,0,2097148
71,21:34:22,16229432,3807192,10727176,245408,1695064,12177.055744,2097148,0,2097148
72,21:34:23,16229432,3802536,10735612,241600,1691284,12185.72288,2097148,0,2097148
73,21:34:24,16229432,3802720,10735272,241728,1691440,12185.403392,2097148,0,2097148
74,21:34:25,16229432,3807424,10726504,245752,1695504,12176.465919999999,2097148,0,2097148
75,21:34:26,16229432,3806640,10728464,244548,1694328,12178.501632,2097148,0,2097148
76,21:34:28,16229432,3807164,10728484,243972,1693784,12178.55488,2097148,0,2097148
77,21:34:29,16229432,3807396,10731552,240644,1690484,12181.725183999999,2097148,0,2097148
78,21:34:30,16229432,3807036,10728768,243752,1693628,12178.907136,2097148,0,2097148
79,21:34:31,16229432,3807772,10726500,245244,1695160,12176.625664,2097148,0,2097148
80,21:34:32,16229432,3807260,10727208,245000,1694964,12177.399808,2097148,0,2097148
