"OVERALL, RunTime(ms)",9114.5
"OVERALL, Throughput(ops/sec)",109.71528915567076
"TOTAL_GCS_G1_Young_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Young_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)",0.0
"TOTAL_GCS_G1_Old_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Old_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)",0.0
"TOTAL_GCs, Count",0.0
"TOTAL_GC_TIME, Time(ms)",0.0
"TOTAL_GC_TIME_%, Time(%)",0.0
"READ, Operations",84.0
"READ, AverageLatency(us)",5248.69264069264
"READ, MinLatency(us)",2916.0
"READ, MaxLatency(us)",11227.0
"READ, 95thPercentileLatency(us)",7071.0
"READ, 99thPercentileLatency(us)",8391.0
"READ, Return=OK",84.0
"READ, Return=ERROR",416.0
"CLEANUP, Operations",1.0
"CLEANUP, AverageLatency(us)",1324.5
"CLEANUP, MinLatency(us)",1324.5
"CLEANUP, MaxLatency(us)",1324.5
"CLEANUP, 95thPercentileLatency(us)",1324.5
"CLEANUP, 99thPercentileLatency(us)",1324.5
"READ-FAILED, Operations",416.0
"READ-FAILED, AverageLatency(us)",5693.441718470476
"READ-FAILED, MinLatency(us)",2559.0
"READ-FAILED, MaxLatency(us)",100479.0
"READ-FAILED, 95thPercentileLatency(us)",7613.0
"READ-FAILED, 99thPercentileLatency(us)",13203.0
"INSERT, Operations",500.0
"INSERT, AverageLatency(us)",11211.57729378917
"INSERT, MinLatency(us)",6264.0
"INSERT, MaxLatency(us)",129855.0
"INSERT, 95thPercentileLatency(us)",14239.0
"INSERT, 99thPercentileLatency(us)",29911.0
"INSERT, Return=OK",500.0
