"OVERALL, RunTime(ms)",9415.381333333333
"OVERALL, Throughput(ops/sec)",106.65429114486
"TOTAL_GCS_G1_Young_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Young_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)",0.0
"TOTAL_GCS_G1_Old_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Old_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)",0.0
"TOTAL_GCs, Count",0.0
"TOTAL_GC_TIME, Time(ms)",0.0
"TOTAL_GC_TIME_%, Time(%)",0.0
"READ, Operations",84.63333333333334
"READ, AverageLatency(us)",5488.994667899518
"READ, MinLatency(us)",2970.749333333333
"READ, MaxLatency(us)",24250.965333333334
"READ, 95thPercentileLatency(us)",7436.96
"READ, 99thPercentileLatency(us)",11517.954666666667
"READ, Return=OK",84.63333333333334
"READ, Return=ERROR",414.974
"CLEANUP, Operations",1.0
"CLEANUP, AverageLatency(us)",1416.6986666666667
"CLEANUP, MinLatency(us)",1416.6633333333334
"CLEANUP, MaxLatency(us)",1416.712
"CLEANUP, 95thPercentileLatency(us)",1416.712
"CLEANUP, 99thPercentileLatency(us)",1416.712
"READ-FAILED, Operations",414.974
"READ-FAILED, AverageLatency(us)",5909.284551855019
"READ-FAILED, MinLatency(us)",2579.076666666667
"READ-FAILED, MaxLatency(us)",131351.096
"READ-FAILED, 95thPercentileLatency(us)",7907.909333333333
"READ-FAILED, 99thPercentileLatency(us)",19939.65066666667
"INSERT, Operations",500.3926666666667
"INSERT, AverageLatency(us)",11597.235103867903
"INSERT, MinLatency(us)",6305.648
"INSERT, MaxLatency(us)",141789.42133333333
"INSERT, 95thPercentileLatency(us)",15010.152
"INSERT, 99thPercentileLatency(us)",38913.38933333333
"INSERT, Return=OK",500.3926666666667
