,timestamp,mem_total,mem_used,mem_free,mem_shared,mem_cache,mem_available,swap_total,swap_used,swap_free
0,19:23:34,16229436,1644776,12983708,253368,1600952,14381.367295999999,2097148,0,2097148
1,19:23:35,16229436,1645456,12986108,250260,1597872,14383.853567999999,2097148,0,2097148
2,19:23:36,16229436,1644552,12987180,250076,1597704,14384.96768,2097148,0,2097148
3,19:23:37,16229436,1642928,12983416,255444,1603092,14381.133823999999,2097148,0,2097148
4,19:23:38,16229436,1643088,12976520,262164,1609828,14374.088704,2097148,0,2097148
5,19:23:39,16229436,1640552,12983624,257564,1605260,14381.391872,2097148,0,2097148
6,19:23:40,16229436,1641788,12984876,255060,1602772,14382.690304,2097148,0,2097148
7,19:23:41,16229436,1642176,12987680,251840,1599580,14385.590272,2097148,0,2097148
8,19:23:42,16229436,1644520,12979916,257240,1605000,14377.660415999999,2097148,0,2097148
9,19:23:43,16229436,1644324,12981128,256208,1603984,14378.917888,2097148,0,2097148
10,19:23:44,16229436,1646136,12983192,252304,1600108,14381.060096,2097148,0,2097148
11,19:23:45,16229436,1645116,12986128,250364,1598192,14384.091136,2097148,0,2097148
12,19:23:46,16229436,1639448,12991804,250336,1598184,14389.92384,2097148,0,2097148
13,19:23:47,16229436,1649912,12976084,255576,1603440,14373.842944,2097148,0,2097148
14,19:23:48,16229436,1683512,12943444,254596,1602480,14340.440063999999,2097148,0,2097148
15,19:23:49,16229436,1717036,12913740,250768,1598660,14310.039552,2097148,0,2097148
16,19:23:50,16229436,1786848,12844156,250520,1598432,14238.806015999999,2097148,0,2097148
17,19:23:51,16229436,1815268,12812848,253392,1601320,14206.763008,2097148,0,2097148
18,19:23:52,16229436,1856016,12769832,255640,1603588,14162.735104,2097148,0,2097148
19,19:23:53,16229436,1903056,12724060,254344,1602320,14115.893247999998,2097148,0,2097148
20,19:23:54,16229436,1939448,12691496,250492,1598492,14082.572288,2097148,0,2097148
21,19:23:55,16229436,1983020,12647944,250456,1598472,14037.991424,2097148,0,2097148
22,19:23:56,16229436,2004740,12623316,253360,1601380,14012.78464,2097148,0,2097148
23,19:23:57,16229436,2008532,12618956,253912,1601948,14008.336384,2097148,0,2097148
24,19:23:58,16229436,2007532,12620784,253064,1601120,14010.228736,2097148,0,2097148
25,19:23:59,16229436,2009000,12622616,249732,1597820,14012.133376,2097148,0,2097148
26,19:24:00,16229436,2009300,12622516,249516,1597620,14012.047359999999,2097148,0,2097148
27,19:24:01,16229436,2010844,12617724,252744,1600868,14007.160832,2097148,0,2097148
28,19:24:02,16229436,2010884,12617260,253148,1601292,14006.706176,2097148,0,2097148
29,19:24:03,16229436,2010976,12617356,252940,1601104,14006.82496,2097148,0,2097148
30,19:24:05,16229436,2011336,12620216,249692,1597884,14009.778176,2097148,0,2097148
31,19:24:06,16229436,2010876,12620904,249444,1597656,14010.507264,2097148,0,2097148
32,19:24:07,16229436,2011884,12614212,255104,1603340,14003.679231999999,2097148,0,2097148
33,19:24:08,16229436,2012464,12613776,254940,1603196,14003.253247999999,2097148,0,2097148
34,19:24:09,16229436,2012892,12614060,254212,1602484,14003.560448,2097148,0,2097148
35,19:24:10,16229436,2012484,12618520,250128,1598432,14008.156159999999,2097148,0,2097148
36,19:24:11,16229436,2012668,12618424,250020,1598344,14008.078335999999,2097148,0,2097148
37,19:24:12,16229436,2012032,12613556,255452,1603848,14003.167232,2097148,0,2097148
38,19:24:13,16229436,2011644,12614584,254796,1603208,14004.236288,2097148,0,2097148
39,19:24:14,16229436,2008268,12618452,254276,1602716,14008.225792,2097148,0,2097148
40,19:24:15,16229436,2009184,12621528,250256,1598724,14011.404288,2097148,0,2097148
41,19:24:16,16229436,2007888,12622916,250148,1598632,14012.841983999999,2097148,0,2097148
42,19:24:17,16229436,2012608,12614476,253852,1602352,14004.215807999999,2097148,0,2097148
43,19:24:18,16229436,2012656,12614404,253852,1602376,14004.166656,2097148,0,2097148
44,19:24:19,16229436,2012892,12615120,252864,1601424,14004.928511999999,2097148,0,2097148
45,19:24:20,16229436,2013824,12617344,249692,1598268,14007.226368,2097148,0,2097148
46,19:24:21,16229436,2013920,12617432,249508,1598084,14007.324671999999,2097148,0,2097148
47,19:24:22,16229436,2017992,12609636,253208,1601808,13999.366144,2097148,0,2097148
48,19:24:23,16229436,2018492,12609120,253208,1601824,13998.854143999999,2097148,0,2097148
49,19:24:24,16229436,2018564,12609232,253000,1601640,13998.985216,2097148,0,2097148
50,19:24:25,16229436,2019708,12611316,249752,1598412,14001.147904,2097148,0,2097148
51,19:24:26,16229436,2018452,12612588,249584,1598396,14002.60608,2097148,0,2097148
52,19:24:27,16229436,2010812,12614452,255344,1604172,14004.5312,2097148,0,2097148
53,19:24:28,16229436,2011652,12613900,255040,1603884,14003.982336,2097148,0,2097148
