"OVERALL, RunTime(ms)",9141.5
"OVERALL, Throughput(ops/sec)",109.39123808911128
"TOTAL_GCS_G1_Young_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Young_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)",0.0
"TOTAL_GCS_G1_Old_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Old_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)",0.0
"TOTAL_GCs, Count",0.0
"TOTAL_GC_TIME, Time(ms)",0.0
"TOTAL_GC_TIME_%, Time(%)",0.0
"READ, Operations",84.0
"READ, AverageLatency(us)",5310.338095238095
"READ, MinLatency(us)",2999.0
"READ, MaxLatency(us)",12279.0
"READ, 95thPercentileLatency(us)",7061.0
"READ, 99thPercentileLatency(us)",8355.0
"READ, Return=OK",84.0
"READ, Return=ERROR",415.0
"CLEANUP, Operations",1.0
"CLEANUP, AverageLatency(us)",1283.5
"CLEANUP, MinLatency(us)",1283.5
"CLEANUP, MaxLatency(us)",1283.5
"CLEANUP, 95thPercentileLatency(us)",1283.5
"CLEANUP, 99thPercentileLatency(us)",1283.5
"READ-FAILED, Operations",415.0
"READ-FAILED, AverageLatency(us)",5750.182106883587
"READ-FAILED, MinLatency(us)",2602.0
"READ-FAILED, MaxLatency(us)",110527.0
"READ-FAILED, 95thPercentileLatency(us)",7607.0
"READ-FAILED, 99thPercentileLatency(us)",16807.0
"INSERT, Operations",500.0
"INSERT, AverageLatency(us)",11300.2989762182
"INSERT, MinLatency(us)",6348.0
"INSERT, MaxLatency(us)",142015.0
"INSERT, 95thPercentileLatency(us)",14259.0
"INSERT, 99thPercentileLatency(us)",32119.0
"INSERT, Return=OK",500.0
