"OVERALL, RunTime(ms)",9394.380666666666
"OVERALL, Throughput(ops/sec)",106.85919334955739
"TOTAL_GCS_G1_Young_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Young_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)",0.0
"TOTAL_GCS_G1_Old_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Old_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)",0.0
"TOTAL_GCs, Count",0.0
"TOTAL_GC_TIME, Time(ms)",0.0
"TOTAL_GC_TIME_%, Time(%)",0.0
"READ, Operations",84.75266666666667
"READ, AverageLatency(us)",5484.977393680623
"READ, MinLatency(us)",2960.8546666666666
"READ, MaxLatency(us)",24817.48
"READ, 95thPercentileLatency(us)",7398.776
"READ, 99thPercentileLatency(us)",11733.672
"READ, Return=OK",84.75266666666667
"READ, Return=ERROR",415.36533333333335
"CLEANUP, Operations",1.0
"CLEANUP, AverageLatency(us)",1436.428
"CLEANUP, MinLatency(us)",1436.386
"CLEANUP, MaxLatency(us)",1436.4406666666666
"CLEANUP, 95thPercentileLatency(us)",1436.4406666666666
"CLEANUP, 99thPercentileLatency(us)",1436.4406666666666
"READ-FAILED, Operations",415.36533333333335
"READ-FAILED, AverageLatency(us)",5897.723550969873
"READ-FAILED, MinLatency(us)",2571.1053333333334
"READ-FAILED, MaxLatency(us)",131383.384
"READ-FAILED, 95thPercentileLatency(us)",7856.682666666667
"READ-FAILED, 99thPercentileLatency(us)",20363.08
"INSERT, Operations",499.882
"INSERT, AverageLatency(us)",11579.173021969373
"INSERT, MinLatency(us)",6326.3786666666665
"INSERT, MaxLatency(us)",148103.71466666667
"INSERT, 95thPercentileLatency(us)",14895.693333333333
"INSERT, 99thPercentileLatency(us)",38894.89866666667
"INSERT, Return=OK",499.882
